Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
3040,19.92,0.69,0.7,47.27,22.31,-238.48,72.06
3041,31.33,0.86,0.7,61.35,8.45,-49.34,33.23
3042,43.88,0.76,0.7,44.96,21.05,0,8.34
3043,42.17,0.69,0.7,48.79,13.02,0,8.48
3044,48.6,0.66,0.7,44.03,12.54,0,7.73
3045,48.3,0.73,0.7,44.68,31.32,0,7.29
3046,50.18,0.64,0.7,32.72,15.58,0,5.47
3047,51.0,0.48,0.7,44.21,23.96,-46.4,4.02
3048,62.35,0.41,0.7,63.18,20.47,-57.42,3.69
3049,31.3,0.66,0.7,60.08,16.25,-29.75,24.7
3050,58.56,0.37,0.7,52.76,23.27,-140.2,2.3
3051,29.94,0.71,0.7,57.6,15.52,-76.5,37.09
3052,45.22,0.86,0.7,57.39,12.99,0,5.88
3053,34.2,0.77,0.7,47.62,17.05,-14.46,16.02
3054,42.79,0.57,0.7,42.15,14.26,-58.46,3.66
3055,39.91,0.69,0.7,65.78,11.21,0,6.64
3056,32.99,0.62,0.7,51.97,20.85,-6.75,13.37
3057,21.7,0.76,0.7,45.24,22.82,-215.49,65.33
3058,46.59,0.83,0.7,67.49,11.74,0,8.14
3059,37.25,0.47,0.7,55.79,18.8,0,8.93
3060,58.9,0.43,0.7,42.32,25.86,-63.7,3.53
3061,38.0,0.7,0.7,50.12,15.01,0,9.63
3062,34.84,0.59,0.7,63.34,23.03,0,9.5
3063,43.87,0.69,0.7,56.71,19.46,0,7.79
3064,41.7,0.79,0.7,38.0,13.29,0,7.56
3065,44.97,0.81,0.7,47.68,18.54,0,7.93
3066,32.24,0.6,0.7,35.13,28.49,-17.01,16.76
3067,49.96,0.24,0.7,42.44,19.32,-1030.42,-2.75
3068,34.49,0.55,0.7,40.96,18.23,0,7.51
3069,43.17,0.64,0.7,51.39,17.83,-25.64,4.95
3070,32.73,0.83,0.7,54.13,24.61,-27.18,24.16
3071,58.35,0.67,0.7,61.0,18.94,0,6.02
3072,45.2,0.63,0.7,60.99,13.88,0,7.81
3073,44.55,0.62,0.7,18.9,13.91,-31.07,4.65
3074,32.67,0.81,0.7,46.0,20.97,-30.98,24.95
3075,50.96,0.72,0.7,41.58,8.73,0,8.53
3076,33.06,0.47,0.7,66.57,21.24,-0.76,10.49
3077,36.01,0.43,0.7,53.74,21.09,0,8.54
3078,30.96,0.76,0.7,45.4,20.44,-61.32,35.01
3079,25.75,0.66,0.7,66.95,24.11,-117.84,51.83
3080,62.06,0.65,0.7,55.03,14.79,-43.12,4.14
3081,43.99,0.78,0.7,36.18,20.61,0,7.51
3082,42.0,0.4,0.7,43.41,22.84,-139.74,2.3
3083,38.62,0.44,0.7,50.91,24.63,0,5.9
3084,27.89,0.62,0.7,40.03,26.47,-73.38,41.72
3085,30.5,0.53,0.7,57.6,25.09,-8.07,13.88
3086,30.69,0.6,0.7,39.58,22.96,-21.26,22.87
3087,57.29,0.72,0.7,63.45,14.16,0,6.07
3088,29.18,0.6,0.7,33.8,23.4,-45.03,32.56
3089,14.38,0.62,0.7,41.21,24.77,-353.27,84.53
3090,37.83,0.68,0.7,57.98,15.63,0,7.07
3091,38.08,0.66,0.7,53.46,29.05,0,5.96
3092,30.22,0.87,0.7,67.01,19.27,-62.26,40.3
3093,27.66,0.74,0.7,65.24,17.32,-129.94,48.03
3094,33.9,0.63,0.7,63.68,19.03,0,9.92
3095,38.98,0.79,0.7,43.74,15.95,0,7.27
3096,47.38,0.74,0.7,51.74,18.44,0,5.86
3097,33.22,0.86,0.7,40.58,23.72,-43.08,27.22
3098,51.77,0.64,0.7,65.35,19.13,-33.86,4.51
3099,39.91,0.34,0.7,47.1,27.55,-75.47,3.26
3100,52.09,0.67,0.7,28.13,11.16,-36.84,4.38
3101,35.37,0.5,0.7,48.62,9.48,0,8.05
3102,49.34,0.42,0.7,48.02,25.23,-583.39,0.08
3103,44.2,0.65,0.7,47.13,21.17,-60.47,3.61
3104,40.5,0.75,0.7,49.46,22.19,0,6.45
3105,36.44,0.61,0.7,63.37,20.82,0,8.54
3106,40.23,0.7,0.7,62.7,19.23,0,6.51
3107,33.41,0.9,0.7,42.6,19.88,-14.48,21.22
3108,37.83,0.45,0.7,43.41,22.25,0,5.18
3109,29.66,0.82,0.7,53.47,24.24,-66.75,40.88
3110,40.3,0.93,0.7,56.92,13.66,0,8.05
3111,36.9,0.85,0.7,45.96,18.56,0,9.43
3112,33.78,0.53,0.7,36.79,15.18,-0.39,10.25
3113,23.81,0.85,0.7,31.69,11.59,-154.35,55.28
3114,44.8,0.59,0.7,63.78,17.56,0,6.63
3115,18.79,0.37,0.7,60.42,17.11,-263.15,68.82
3116,42.0,0.45,0.7,42.91,22.36,-44.93,4.07
3117,33.1,0.35,0.7,49.03,21.43,0,7.59
3118,64.75,0.73,0.7,41.86,21.1,0,7.95
3119,44.58,0.47,0.7,62.87,9.06,0,5.73
3120,38.03,0.71,0.7,56.98,24.08,0,9.39
3121,34.61,0.72,0.7,33.77,9.01,-5.67,12.92
3122,49.97,0.61,0.7,51.61,22.64,0,6.66
3123,27.87,0.82,0.7,47.95,28.77,-84.23,43.05
3124,40.96,0.51,0.7,42.92,29.77,-27.5,4.84
3125,38.81,0.79,0.7,66.81,19.85,0,9.0
3126,52.58,0.62,0.7,50.41,21.4,-32.16,4.59
3127,47.62,0.51,0.7,56.77,27.79,0,5.35
3128,42.92,0.79,0.7,48.37,19.8,0,6.7
3129,55.94,0.87,0.7,70.08,19.37,0,5.26
3130,21.04,0.82,0.7,23.86,18.91,-200.73,64.18
3131,29.61,0.74,0.7,34.09,15.71,-49.7,28.35
3132,43.7,0.62,0.7,37.24,13.1,0,5.61
3133,45.81,0.76,0.7,56.56,23.03,0,5.44
3134,40.81,0.74,0.7,31.53,20.73,0,6.4
3135,45.26,0.72,0.7,54.0,16.35,0,5.62
3136,36.72,0.64,0.7,58.8,21.41,0,6.59
3137,28.75,0.76,0.7,38.32,27.83,-62.85,40.38
3138,45.55,0.57,0.7,51.82,17.14,-36.9,4.38
3139,45.91,0.88,0.7,82.12,23.6,0,5.13
3140,24.82,0.66,0.7,68.41,25.52,-147.11,49.72
3141,29.79,0.71,0.7,49.74,19.82,-55.51,34.17
3142,23.21,0.66,0.7,63.23,14.53,-179.05,57.45
3143,20.79,0.96,0.7,43.44,10.57,-237.92,67.01
3144,27.28,0.71,0.7,72.85,23.32,-71.94,41.54
3145,37.48,0.83,0.7,36.35,20.89,0,8.42
3146,50.49,0.61,0.7,57.71,21.83,-114.57,2.61
3147,39.16,0.77,0.7,40.4,17.02,0,7.18
3148,27.47,0.5,0.7,43.2,25.17,-39.99,26.66
3149,28.96,0.62,0.7,22.25,16.93,-49.12,33.2
3150,37.0,0.67,0.7,46.91,17.01,0,7.34
3151,35.61,0.69,0.7,49.66,17.07,0,6.34
3152,29.63,0.75,0.7,20.71,6.02,-75.94,37.01
3153,27.94,0.67,0.7,54.82,26.76,-61.6,35.05
3154,4.4,0.58,0.7,67.5,21.25,-535.22,99.28
3155,15.49,0.69,0.7,50.69,20.01,-295.28,80.98
3156,34.21,0.68,0.7,44.13,22.54,-6.99,13.46
3157,39.95,0.82,0.7,52.25,20.78,0,5.95
3158,33.59,0.52,0.7,43.31,21.72,0,7.91
3159,19.06,0.48,0.7,50.43,20.36,-267.81,69.15
3160,30.91,0.56,0.7,30.03,21.14,-13.47,15.72
3161,36.33,0.81,0.7,51.07,21.21,0,8.49
3162,55.04,0.84,0.7,52.94,30.08,0,6.22
3163,21.81,0.73,0.7,43.58,24.12,-206.3,64.62
3164,40.69,0.52,0.7,60.01,17.09,0,5.17
3165,43.98,0.9,0.7,57.89,16.77,0,6.01
3166,48.12,0.72,0.7,45.27,23.06,0,5.92
3167,31.24,0.6,0.7,37.95,25.57,-12.16,20.6
3168,33.32,0.73,0.7,55.61,20.77,-21.7,18.02
3169,35.53,0.81,0.7,73.65,20.17,-0.55,10.36
3170,41.87,0.63,0.7,44.86,25.22,0,6.53
3171,27.97,0.76,0.7,60.21,22.46,-68.94,36.07
3172,38.14,0.71,0.7,43.53,9.75,0,6.22
3173,42.43,1.0,0.7,73.01,15.53,0,6.28
3174,33.0,0.61,0.7,71.86,24.37,-0.15,10.1
3175,28.0,0.95,0.7,58.8,22.0,-126.09,47.64
3176,15.14,1.12,0.7,42.52,24.23,-342.95,83.91
3177,32.82,0.68,0.7,46.04,12.61,-13.99,15.88
3178,45.33,0.84,0.7,59.63,18.98,0,6.25
3179,35.46,0.75,0.7,50.87,17.74,0,9.07
3180,33.29,0.94,0.7,50.12,27.46,-36.5,31.15
3181,25.07,0.62,0.7,47.19,24.46,-99.78,44.84
3182,58.9,0.86,0.7,42.89,30.06,0,6.81
3183,39.83,0.55,0.7,65.27,18.47,0,5.56
3184,33.32,0.9,0.7,51.75,18.07,-16.56,16.64
3185,53.49,0.67,0.7,37.47,24.38,-31.91,4.6
3186,37.55,0.79,0.7,59.37,17.38,0,7.04
3187,26.68,0.5,0.7,53.14,27.4,-49.78,33.3
3188,33.37,0.72,0.7,26.63,17.37,-9.41,14.37
3189,24.92,0.63,0.7,43.06,18.05,-104.45,50.47
3190,36.22,0.77,0.7,45.52,24.3,0,7.53
3191,40.75,0.45,0.7,42.43,15.72,-27.36,4.84
3192,37.91,0.58,0.7,58.68,23.05,0,5.52
3193,40.78,0.92,0.7,29.64,19.87,0,7.42
3194,26.1,0.86,0.7,43.27,19.12,-129.37,47.98
3195,13.83,0.63,0.7,52.9,20.88,-403.02,87.41
3196,30.27,0.65,0.7,41.03,11.37,-18.93,22.32
3197,49.58,0.69,0.7,46.3,16.79,-57.2,3.7
3198,26.99,0.53,0.7,47.78,24.51,-34.75,30.84
3199,28.23,0.75,0.7,43.97,14.2,-95.5,39.47
3200,36.3,0.46,0.7,61.84,21.56,0,6.11
3201,50.67,0.71,0.7,38.9,30.03,-29.35,4.73
3202,29.42,0.64,0.7,44.58,25.01,-52.63,28.84
3203,34.07,0.69,0.7,34.41,20.67,0,8.22
3204,21.88,0.69,0.7,72.98,22.83,-194.83,58.77
3205,15.97,0.89,0.7,39.4,20.83,-295.07,80.96
3206,29.77,0.64,0.7,63.92,12.78,-59.69,29.95
3207,47.81,0.47,0.7,47.66,9.25,-29.17,4.74
3208,32.06,0.73,0.7,67.09,22.81,-24.48,23.59
3209,38.53,0.53,0.7,38.5,29.2,-59.59,3.63
3210,43.65,0.8,0.7,67.4,15.82,-28.82,4.76
3211,36.2,0.59,0.7,51.36,24.84,0,6.78
3212,45.05,0.78,0.7,47.13,19.56,0,6.63
3213,24.11,0.59,0.7,34.41,26.26,-116.18,51.66
3214,55.72,0.91,0.7,55.02,22.98,0,5.17
3215,43.08,0.72,0.7,65.34,19.81,0,5.82
3216,37.11,0.6,0.7,64.12,23.34,0,6.38
3217,41.6,0.88,0.7,39.2,25.31,0,6.81
3218,39.08,0.98,0.7,35.22,8.95,0,7.83
3219,28.66,0.64,0.7,63.03,10.94,-61.43,35.03
3220,53.9,0.6,0.7,66.63,14.63,-48.88,3.94
3221,53.28,0.5,0.7,49.37,20.18,-76.72,3.24
3222,22.49,0.48,0.7,55.5,21.21,-113.25,51.37
3223,26.05,0.61,0.7,50.05,17.17,-92.06,43.96
3224,36.03,0.52,0.7,54.78,22.56,0,6.63
3225,35.29,0.51,0.7,43.15,13.18,0,7.17
3226,49.26,0.67,0.7,51.67,15.76,-38.78,4.3
3227,12.06,0.57,0.7,58.25,23.06,-432.05,89.02
3228,36.88,0.67,0.7,45.8,35.72,0,8.26
3229,31.21,0.64,0.7,47.89,15.53,-14.28,21.16
3230,49.91,0.54,0.7,66.24,17.63,0,5.65
3231,43.25,0.72,0.7,62.75,22.84,-27.39,4.84
3232,31.68,0.69,0.7,37.37,22.22,-10.44,14.73
3233,39.36,0.74,0.7,45.89,21.57,0,6.54
3234,29.46,0.54,0.7,42.33,24.44,-15.0,16.18
3235,25.69,0.71,0.7,42.5,18.73,-125.69,47.6
3236,40.97,0.89,0.7,32.89,27.4,0,7.61
3237,31.55,0.59,0.7,61.63,14.29,-13.58,15.75
3238,53.7,0.88,0.7,68.48,15.44,-47.13,4.0
3239,36.7,0.77,0.7,68.25,24.18,0,7.64
3240,25.65,0.66,0.7,39.58,10.85,-84.89,43.12
3241,50.42,0.81,0.7,41.94,14.11,-35.89,4.42
3242,43.02,0.85,0.7,49.08,15.22,0,5.49
3243,40.22,0.69,0.7,58.18,21.4,0,6.05
3244,49.92,0.54,0.7,47.61,21.23,-27.44,4.84
3245,51.43,0.62,0.7,53.66,22.0,0,5.57
3246,44.0,0.68,0.7,65.56,22.56,0,5.6
3247,22.18,0.54,0.7,52.2,23.39,-184.31,57.89
3248,57.0,0.65,0.7,68.13,13.66,-31.84,4.61
3249,38.53,0.99,0.7,48.32,22.13,0,7.67
3250,19.24,0.68,0.7,56.32,37.22,-254.81,68.23
3251,45.7,0.82,0.7,54.77,19.63,-26.73,4.88
3252,29.85,0.74,0.7,33.73,23.87,-30.34,30.06
3253,43.8,0.89,0.7,56.29,19.34,0,5.45
3254,24.76,0.78,0.7,36.6,27.93,-116.47,51.69
3255,36.72,0.76,0.7,32.73,26.03,0,9.06
3256,42.8,0.67,0.7,58.47,19.93,0,5.71
3257,40.83,1.0,0.7,58.19,17.16,0,7.72
3258,45.55,0.66,0.7,64.68,19.54,0,5.97
3259,35.27,0.76,0.7,26.55,18.42,0,9.45
3260,26.53,1.02,0.7,63.53,20.14,-187.44,58.15
3261,28.41,0.64,0.7,46.17,17.43,-47.32,27.95
3262,24.11,0.82,0.7,33.58,24.58,-125.41,52.57
3263,42.51,0.92,0.7,31.96,17.99,0,6.85
3264,39.22,0.64,0.7,62.59,22.83,0,5.72
3265,27.74,0.52,0.7,71.16,22.55,-35.3,25.79
3266,45.02,0.32,0.7,46.08,15.13,-41.7,4.19
3267,43.52,0.71,0.7,47.36,23.2,-34.61,4.48
3268,28.2,0.85,0.7,51.61,27.02,-85.47,38.24
3269,33.51,0.92,0.7,49.24,26.57,-23.38,18.45
3270,45.44,0.93,0.7,70.51,25.41,-35.02,4.46
3271,41.75,0.9,0.7,50.96,19.69,0,5.72
3272,62.16,0.74,0.7,50.37,20.49,-25.87,4.93
3273,8.85,0.75,0.7,58.71,16.62,-438.59,94.33
3274,42.17,0.63,0.7,58.92,18.78,-56.38,3.72
3275,25.06,0.81,0.7,44.0,24.66,-122.27,47.25
3276,44.47,0.48,0.7,35.44,28.72,-275.83,1.24
3277,37.01,0.7,0.7,53.92,18.73,-42.28,4.17
3278,59.48,0.75,0.7,41.28,18.23,-130.2,2.41
3279,59.41,0.64,0.7,31.16,23.51,-135.28,2.35
3280,39.98,0.77,0.7,39.31,13.94,-64.28,3.51
3281,14.45,0.86,0.7,32.42,18.0,-290.42,80.67
3282,32.34,0.92,0.7,50.68,14.67,-30.59,24.87
3283,33.07,0.7,0.7,37.65,14.26,-11.59,15.11
3284,47.9,0.77,0.7,36.39,16.07,-59.92,3.62
3285,37.31,0.68,0.7,46.83,17.77,0,5.3
3286,25.94,0.91,0.7,57.66,19.99,-119.44,51.98
3287,53.0,0.88,0.7,66.28,19.11,-48.78,3.94
3288,30.95,0.75,0.7,57.75,17.5,-40.33,26.73
3289,39.17,0.72,0.7,41.36,14.77,0,5.35
3290,30.96,0.64,0.7,35.68,9.97,-8.9,14.18
3291,30.46,0.64,0.7,24.86,13.59,-27.88,19.52
3292,13.09,0.92,0.7,52.15,23.16,-365.57,85.25
3293,35.68,0.6,0.7,54.61,17.7,0,6.48
3294,28.07,0.66,0.7,52.22,28.53,-58.06,29.7
3295,38.63,0.87,0.7,44.91,8.35,0,5.72
3296,20.95,0.62,0.7,33.27,24.77,-229.78,66.4
3297,26.73,0.76,0.7,45.27,19.39,-100.36,44.9
3298,43.42,0.62,0.7,61.09,15.81,-37.46,4.36
3299,28.72,0.77,0.7,42.25,27.26,-83.56,37.99
3300,31.72,0.7,0.7,23.78,15.77,-6.29,13.18
3301,33.99,0.82,0.7,41.94,20.44,-12.7,15.47
3302,47.12,0.96,0.7,50.66,22.15,-25.54,4.95
3303,36.95,0.58,0.7,62.14,21.53,0,6.32
3304,39.33,0.45,0.7,59.58,16.17,0,5.77
3305,51.86,0.65,0.7,57.37,15.95,-61.17,3.59
3306,47.1,0.78,0.7,67.61,28.07,0,5.36
3307,18.06,0.63,0.7,54.58,20.69,-229.37,71.41
3308,41.2,0.88,0.7,51.27,26.87,0,5.26
3309,23.98,0.89,0.7,58.1,18.97,-136.32,53.62
3310,49.4,0.83,0.7,51.37,19.09,-45.1,4.07
3311,51.04,0.83,0.7,45.33,8.13,-42.64,4.15
3312,47.22,0.72,0.7,59.51,28.9,-28.91,4.76
3313,40.6,0.64,0.7,40.67,24.37,-60.53,3.61
3314,54.27,0.75,0.7,42.89,20.22,0,5.01
3315,40.83,0.83,0.7,49.91,15.61,0,5.56
3316,46.06,0.61,0.7,46.43,15.74,-52.09,3.84
3317,48.47,0.71,0.7,35.04,16.97,-35.91,4.42
3318,27.5,0.55,0.7,49.85,24.37,-12.04,20.57
3319,37.82,0.4,0.7,42.34,27.6,-83.84,3.1
3320,27.73,1.01,0.7,51.57,13.02,-76.23,42.08
3321,42.9,0.75,0.7,59.07,19.2,-43.02,4.14
3322,43.96,0.76,0.7,45.61,21.87,-30.8,4.66
3323,46.11,0.61,0.7,56.3,24.33,-27.77,4.82
3324,34.64,0.41,0.7,65.09,17.52,0,5.8
3325,32.71,0.53,0.7,65.24,17.26,0,7.51
3326,48.44,0.51,0.7,59.04,16.37,-39.27,4.28
3327,26.33,0.73,0.7,32.41,17.45,-80.75,42.63
3328,46.97,0.82,0.7,34.92,17.33,-33.65,4.52
3329,28.45,0.91,0.7,67.84,6.59,-31.16,30.21
3330,39.02,0.49,0.7,56.56,26.19,-33.55,4.53
3331,42.09,0.48,0.7,58.67,27.9,-28.29,4.79
3332,45.01,0.97,0.7,43.4,20.53,0,5.32
3333,55.99,0.64,0.7,36.24,23.35,-79.38,3.19
3334,36.49,0.9,0.7,55.24,21.64,0,7.27
3335,19.96,0.45,0.7,47.78,21.34,-189.39,63.28
3336,57.04,0.63,0.7,47.05,22.07,-295.0,1.14
3337,25.41,0.71,0.7,39.95,28.64,-98.1,39.78
3338,22.24,0.59,0.7,55.18,11.52,-158.72,55.67
3339,54.15,0.58,0.7,39.93,16.45,-57.21,3.7
3340,22.83,0.87,0.7,43.88,13.38,-140.46,54.01
3341,29.53,0.75,0.7,52.35,19.34,-37.88,26.28
3342,21.64,0.85,0.7,45.22,19.21,-208.09,59.85
3343,45.54,0.74,0.7,57.67,14.37,-79.01,3.19
3344,14.49,0.7,0.7,67.71,19.23,-309.11,81.85
3345,26.0,0.58,0.7,47.95,7.41,-77.74,37.25
3346,29.1,0.73,0.7,51.21,26.7,-32.96,25.34
3347,24.91,0.94,0.7,62.94,16.84,-158.59,55.66
3348,18.67,0.75,0.7,51.0,26.66,-273.56,69.55
3349,37.85,1.09,0.7,46.7,26.25,0,7.4
3350,32.43,0.58,0.7,40.76,29.16,0,5.84
3351,43.72,0.96,0.7,48.82,13.29,-42.22,4.17
3352,33.32,0.66,0.7,43.17,19.78,0,6.97
3353,39.35,0.55,0.7,28.54,14.64,-70.58,3.37
3354,35.24,1.02,0.7,47.43,13.67,0,9.1
3355,56.98,0.71,0.7,33.14,20.54,-26.13,4.92
3356,33.17,0.98,0.7,45.36,25.08,-29.17,19.81
3357,40.03,0.87,0.7,55.1,21.37,0,5.08
3358,36.8,0.73,0.7,47.48,12.76,0,5.57
3359,20.44,0.42,0.7,53.97,14.76,-138.96,53.86
3360,24.68,0.67,0.7,41.96,21.12,-85.63,43.21
3361,27.11,0.63,0.7,36.85,16.39,-59.26,34.71
3362,44.13,0.63,0.7,54.07,17.42,-44.05,4.1
3363,47.79,0.62,0.7,46.12,14.88,-53.01,3.81
3364,44.02,0.58,0.7,33.97,23.74,-89.49,3.0
3365,43.05,0.64,0.7,42.77,22.25,-48.13,3.96
3366,49.95,0.99,0.7,46.3,16.88,-28.93,4.76
3367,43.7,0.64,0.7,55.65,26.03,-36.74,4.39
3368,46.26,0.63,0.7,43.68,26.21,-46.13,4.03
3369,28.36,0.56,0.7,46.97,15.05,-10.24,20.07
3370,20.75,0.86,0.7,34.09,12.34,-172.57,61.91
3371,36.01,0.87,0.7,41.5,14.02,0,5.41
3372,32.21,0.45,0.7,64.15,19.42,0,5.88
3373,35.59,0.77,0.7,41.67,18.37,0,5.92
3374,34.31,1.07,0.7,36.41,14.22,0,8.52
3375,35.52,0.78,0.7,44.54,26.6,0,6.34
3376,45.25,0.8,0.7,59.37,17.76,-96.74,2.88
3377,42.49,0.77,0.7,58.18,20.71,-67.12,3.45
3378,35.36,0.7,0.7,39.91,24.11,-32.7,4.57
3379,37.11,0.67,0.7,47.86,19.28,-48.57,3.95
3380,37.51,0.67,0.7,46.15,24.72,-52.55,3.83
3381,32.03,0.83,0.7,33.94,9.61,-6.18,13.14
3382,33.77,0.86,0.7,39.9,19.67,0,8.53
3383,26.1,0.92,0.7,65.09,28.11,-121.78,52.22
3384,43.03,0.84,0.7,42.16,16.77,-70.47,3.37
3385,35.6,0.6,0.7,42.5,23.35,-60.07,3.62
3386,43.86,0.39,0.7,79.26,13.6,-164.64,2.05
3387,49.88,0.71,0.7,25.43,20.61,-97.58,2.86
3388,32.22,0.83,0.7,43.77,16.93,-9.09,14.25
3389,52.84,0.56,0.7,32.34,27.72,-65.13,3.49
3390,26.05,0.69,0.7,75.56,12.51,-69.29,36.12
3391,27.22,0.65,0.7,27.78,14.54,-58.24,34.57
3392,61.67,0.47,0.7,43.49,17.5,-453.07,0.47
3393,21.27,0.63,0.7,37.69,15.51,-169.1,61.63
3394,51.45,0.62,0.7,68.62,23.54,-133.88,2.37
3395,13.59,0.7,0.7,55.07,24.02,-325.73,82.87
3396,63.71,0.67,0.7,39.03,23.43,-199.42,1.75
3397,37.66,1.07,0.7,55.89,23.53,0,5.71
3398,45.02,0.67,0.7,71.34,18.98,-97.11,2.87
3399,40.8,0.55,0.7,36.54,15.51,-132.09,2.39
3400,43.96,0.54,0.7,38.75,20.85,-122.31,2.51
3401,42.32,0.92,0.7,60.73,19.42,-73.75,3.3
3402,48.17,1.09,0.7,30.84,20.8,-25.97,4.93
3403,32.76,0.7,0.7,21.27,17.95,0,8.43
3404,37.95,0.72,0.7,64.75,22.01,-73.24,3.31
3405,45.79,0.87,0.7,59.89,17.9,-123.71,2.49
3406,33.93,0.55,0.7,60.94,22.9,-39.01,4.29
3407,28.4,0.67,0.7,40.27,18.12,-56.7,29.49
3408,58.83,0.68,0.7,62.68,20.93,-62.65,3.55
3409,43.15,0.75,0.7,76.18,23.8,-204.23,1.71
3410,23.28,1.09,0.7,56.48,25.26,-194.8,63.72
3411,46.24,0.62,0.7,38.7,24.35,-231.13,1.52
3412,24.8,0.79,0.7,64.46,8.39,-136.29,48.67
3413,35.3,0.85,0.7,53.37,28.81,0,6.57
3414,80.67,0.64,0.7,50.36,11.91,-1031.47,-0.64
3415,48.84,0.58,0.7,48.79,16.8,-258.29,1.35
3416,32.47,0.75,0.7,36.45,23.93,0,7.57
3417,41.1,0.72,0.7,59.0,16.1,-172.84,1.97
3418,41.51,0.62,0.7,31.61,6.62,-261.85,1.33
3419,35.63,1.03,0.7,43.22,17.03,0,8.45
3420,62.28,0.83,0.7,53.53,20.43,-154.29,2.15
3421,19.97,0.67,0.7,73.74,12.18,-182.35,62.72
3422,42.08,0.57,0.7,31.45,14.07,-282.27,1.21
3423,35.46,0.69,0.7,45.12,16.51,-49.69,3.91
3424,26.67,0.73,0.7,49.37,23.38,-91.82,39.02
3425,54.7,0.67,0.7,46.61,19.57,-274.43,1.25
3426,46.0,0.72,0.7,59.32,18.56,-203.88,1.72
3427,39.48,0.56,0.7,46.5,26.34,-194.72,1.79
3428,25.38,0.62,0.7,38.26,19.06,-86.98,38.42
3429,37.4,0.66,0.7,49.87,21.88,-101.14,2.81
3430,32.63,0.48,0.7,49.35,23.88,-26.92,4.87
3431,35.29,0.85,0.7,57.01,19.48,0,6.19
3432,43.19,0.55,0.7,42.94,17.13,-200.71,1.74
3433,35.16,0.71,0.7,25.16,24.06,0,5.26
3434,30.6,0.6,0.7,31.4,14.65,0,8.38
3435,33.34,0.7,0.7,38.45,26.52,0,6.8
3436,28.85,0.6,0.7,52.99,23.92,-5.79,12.98
3437,30.81,0.81,0.7,78.43,26.11,-10.72,20.2
3438,36.47,0.84,0.7,24.29,17.6,-28.17,4.8
3439,34.24,0.64,0.7,57.54,19.76,0,5.08
3440,39.35,0.35,0.7,45.03,21.93,-101.65,2.8
3441,28.28,0.73,0.7,46.47,25.91,-33.26,30.58
3442,28.26,0.4,0.7,27.3,19.21,-1.66,11.0
3443,40.95,0.87,0.7,64.56,16.16,-153.79,2.15
3444,58.41,0.74,0.7,40.28,10.99,-407.5,0.64
3445,47.6,0.97,0.7,55.39,19.35,-156.88,2.12
3446,30.26,0.87,0.7,40.8,19.42,-37.6,26.23
3447,68.43,0.79,0.7,50.81,20.21,-186.96,1.85
3448,45.64,0.74,0.7,56.91,21.82,-267.26,1.29
3449,34.04,0.83,0.7,56.36,17.94,0,5.63
3450,45.53,0.6,0.7,56.62,12.81,-254.82,1.37
3451,56.42,0.6,0.7,66.01,25.99,-238.99,1.47
3452,29.22,0.5,0.7,46.81,18.99,-8.85,14.16
3453,56.5,0.47,0.7,55.2,27.94,-194.78,1.79
3454,55.53,0.63,0.7,60.37,23.51,-149.65,2.2
3455,66.36,0.37,0.7,48.97,27.17,-1034.82,-1.12
3456,22.54,0.71,0.7,58.43,16.47,-133.77,53.38
3457,33.79,0.63,0.7,23.11,27.82,-42.65,4.15
3458,39.11,0.79,0.7,53.3,20.95,-120.78,2.53
3459,48.99,0.96,0.7,34.39,13.0,-99.01,2.84
3460,24.84,0.75,0.7,57.24,18.15,-88.03,43.49
3461,29.24,0.8,0.7,63.16,23.79,-59.6,29.94
3462,42.73,0.49,0.7,44.7,19.42,-145.23,2.24
3463,24.66,1.14,0.7,34.85,17.96,-101.98,45.08
3464,37.82,0.63,0.7,65.44,22.82,-136.89,2.34
3465,43.86,0.68,0.7,77.22,22.6,-330.24,0.96
3466,53.61,0.59,0.7,46.37,25.09,-389.4,0.71
3467,31.58,0.54,0.7,47.99,18.7,0,6.19
3468,32.51,0.82,0.7,52.33,25.42,-4.05,12.21
3469,52.45,0.79,0.7,46.5,21.39,-236.06,1.49
3470,51.23,0.55,0.7,49.23,27.63,-236.77,1.48
3471,12.49,0.97,0.7,51.93,27.37,-351.3,84.41
3472,47.49,0.89,0.7,45.99,21.0,-179.03,1.92
3473,45.24,0.9,0.7,46.54,20.11,-178.5,1.92
3474,38.77,0.57,0.7,56.2,8.97,-145.03,2.25
3475,52.65,0.95,0.7,45.16,24.39,-177.63,1.93
3476,33.93,0.63,0.7,46.36,25.26,-112.35,2.64
3477,29.58,0.49,0.7,45.11,18.16,0,7.17
3478,50.18,0.79,0.7,61.92,24.09,-1026.85,-0.07
3479,45.32,0.71,0.7,71.92,15.79,-602.01,0.03
3480,51.43,0.66,0.7,44.87,30.64,-603.51,0.02
3481,34.71,0.77,0.7,43.0,25.94,-52.98,3.81
3482,33.4,0.62,0.7,36.85,16.25,-119.56,2.55
3483,29.28,0.83,0.7,53.39,26.76,-42.17,27.06
3484,54.31,0.82,0.7,56.48,9.15,-414.77,0.61
3485,38.18,0.92,0.7,20.95,21.78,-67.38,3.44
3486,20.59,0.9,0.7,72.01,19.89,-218.09,65.52
3487,32.5,0.75,0.7,31.41,22.35,0,7.49
3488,56.17,0.54,0.7,51.15,21.06,-1029.57,-0.61
