Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
1782,42.03,0.94,0.7,50.08,20.21,-67.69,35.9
1783,34.07,0.69,0.7,63.98,17.82,-53.18,33.82
1784,42.92,0.73,0.7,41.55,10.41,-48.09,33.04
1785,16.39,0.76,0.7,36.68,21.58,-289.08,80.58
1786,48.39,0.62,0.7,54.57,20.56,-14.58,21.24
1787,31.89,0.62,0.7,58.27,20.67,-60.23,34.85
1788,26.18,0.58,0.7,60.41,21.95,-80.47,42.59
1789,64.16,0.89,0.7,60.56,14.24,-38.48,31.48
1790,45.65,0.72,0.7,54.86,15.8,-93.15,39.18
1791,48.58,0.66,0.7,72.1,19.72,-36.1,25.94
1792,52.53,0.59,0.7,52.39,16.0,-22.29,18.17
1793,39.81,0.8,0.7,30.16,22.49,-43.66,32.34
1794,18.3,0.81,0.7,38.02,27.48,-352.55,79.55
1795,29.64,0.8,0.7,61.61,13.44,-98.21,39.79
1796,41.47,0.97,0.7,60.28,20.33,-99.53,39.94
1797,47.3,0.92,0.7,36.32,18.62,-43.76,27.34
1798,27.66,0.67,0.7,66.35,25.83,-83.59,38.0
1799,44.31,0.52,0.7,45.57,9.72,-11.98,15.24
1800,65.73,0.61,0.7,30.03,18.19,0,9.26
1801,46.27,0.89,0.7,61.28,29.34,-6.05,13.08
1802,55.75,0.74,0.7,44.26,21.14,-3.43,11.92
1803,46.69,0.5,0.7,47.48,17.55,-1.08,10.68
1804,45.96,0.39,0.7,52.77,27.92,-1.77,11.06
1805,35.43,0.35,0.7,22.01,13.74,0,7.09
1806,24.63,0.67,0.7,50.42,9.6,-168.38,56.53
1807,46.22,1.0,0.7,51.14,21.37,-10.91,14.88
1808,27.29,0.87,0.7,46.85,14.39,-120.93,47.11
1809,38.97,0.52,0.7,62.03,15.38,-0.86,10.55
1810,19.01,0.78,0.7,36.09,21.98,-264.67,73.88
1811,12.99,0.87,0.7,58.88,21.15,-419.12,88.31
1812,52.71,0.85,0.7,34.74,13.98,0,8.43
1813,28.55,0.75,0.7,48.75,17.15,-77.62,42.25
1814,46.83,0.87,0.7,65.92,21.52,0,6.74
1815,32.85,0.65,0.7,65.52,17.83,-22.74,18.29
1816,43.41,0.72,0.7,74.51,9.53,0,8.28
1817,44.76,0.61,0.7,48.69,22.93,0,7.81
1818,26.66,0.7,0.7,34.11,17.31,-108.36,45.78
1819,59.17,0.77,0.7,32.61,22.31,0,7.99
1820,29.68,0.61,0.7,58.82,18.09,-51.73,33.6
1821,12.39,0.8,0.7,48.48,24.78,-364.06,90.23
1822,50.35,0.29,0.7,60.55,19.73,0,7.54
1823,25.73,0.75,0.7,51.72,15.85,-126.37,52.66
1824,36.45,0.73,0.7,61.15,12.74,0,7.47
1825,33.67,0.86,0.7,53.13,18.14,-18.25,22.16
1826,21.28,0.8,0.7,70.42,19.86,-257.63,68.43
1827,28.76,0.75,0.7,24.15,23.9,-74.72,41.89
1828,33.23,0.33,0.7,44.41,29.11,0,6.54
1829,56.8,1.27,0.7,64.03,25.19,0,7.23
1830,38.43,0.46,0.7,43.03,18.89,0,7.52
1831,52.66,0.81,0.7,36.47,26.24,0,8.11
1832,64.17,0.59,0.7,58.18,18.28,0,6.7
1833,38.74,0.56,0.7,47.86,20.83,0,6.45
1834,25.19,0.68,0.7,58.74,21.96,-141.92,54.14
1835,32.55,0.8,0.7,32.53,19.1,-19.68,22.5
1836,25.82,0.63,0.7,33.3,16.17,-121.72,52.21
1837,44.47,0.77,0.7,68.73,14.72,0,6.76
1838,12.77,0.87,0.7,39.0,25.29,-408.32,87.7
1839,18.89,0.73,0.7,35.64,17.09,-252.99,73.08
1840,14.32,0.36,0.7,54.82,27.8,-351.28,84.41
1841,40.82,0.79,0.7,65.21,31.57,0,6.95
1842,54.84,0.98,0.7,65.19,25.45,0,6.78
1843,20.56,0.75,0.7,55.04,22.19,-245.42,67.55
1844,27.22,0.71,0.7,50.66,20.68,-103.5,45.25
1845,58.28,0.73,0.7,65.31,16.61,0,6.67
1846,26.62,0.61,0.7,69.66,21.9,-75.91,42.04
1847,19.43,0.6,0.7,58.98,17.9,-254.89,68.24
1848,39.12,0.69,0.7,53.91,21.43,0,7.82
1849,38.78,0.62,0.7,57.04,24.08,0,7.27
1850,33.69,0.86,0.7,46.73,16.63,-15.03,21.36
1851,39.74,0.62,0.7,51.64,23.21,0,7.44
1852,45.4,0.53,0.7,48.89,21.15,0,7.26
1853,31.12,0.54,0.7,43.74,19.66,-10.18,14.64
1854,46.71,0.58,0.7,41.14,8.36,0,7.13
1855,39.09,0.82,0.7,53.24,12.39,0,7.99
1856,33.44,0.51,0.7,54.38,18.93,0,9.6
1857,46.43,0.49,0.7,39.03,23.36,0,6.38
1858,23.85,0.46,0.7,60.8,17.19,-106.71,45.6
1859,28.65,0.57,0.7,59.22,26.42,-32.34,25.22
1860,31.7,0.71,0.7,28.9,19.69,-26.66,24.05
1861,19.63,0.76,0.7,70.36,23.7,-263.03,73.77
1862,54.63,0.61,0.7,52.28,19.19,0,7.29
1863,38.23,0.83,0.7,71.01,26.76,0,8.12
1864,49.74,0.87,0.7,47.25,16.84,0,7.59
1865,30.42,0.67,0.7,58.46,29.12,-45.5,27.64
1866,29.25,0.89,0.7,50.46,21.88,-97.92,39.75
1867,33.6,0.65,0.7,59.96,17.27,0,8.75
1868,38.08,0.52,0.7,18.63,16.4,0,6.76
1869,59.96,0.66,0.7,49.15,19.71,0,7.98
1870,33.25,0.53,0.7,53.64,22.24,0,8.98
1871,48.83,0.6,0.7,53.36,18.09,0,7.13
1872,40.74,0.55,0.7,47.82,14.82,0,7.57
1873,51.59,0.78,0.7,34.69,18.3,0,8.34
1874,27.47,0.55,0.7,45.96,25.45,-42.56,32.16
1875,41.81,0.81,0.7,34.1,15.44,0,8.39
1876,57.1,0.85,0.7,70.8,20.24,0,8.2
1877,42.61,0.34,0.7,65.41,22.78,0,8.12
1878,40.41,0.68,0.7,49.94,26.68,0,8.71
1879,27.28,0.39,0.7,54.8,21.45,-23.46,23.36
1880,32.85,0.63,0.7,52.08,14.13,-15.59,16.35
1881,37.74,0.66,0.7,54.84,21.77,-0.16,10.1
1882,43.77,0.77,0.7,63.28,8.72,0,8.4
1883,48.37,0.7,0.7,37.62,19.32,0,9.34
1884,36.84,0.51,0.7,52.62,16.27,0,9.63
1885,62.09,0.53,0.7,47.99,19.59,0,8.64
1886,39.43,0.92,0.7,53.12,27.93,0,9.64
1887,44.69,0.46,0.7,35.9,17.1,0,9.14
1888,30.13,0.69,0.7,35.22,17.08,-58.61,34.62
1889,31.98,0.38,0.7,61.18,24.07,0,9.28
1890,32.84,0.52,0.7,59.87,20.74,-0.7,10.45
1891,47.37,0.79,0.7,52.95,25.81,0,9.07
1892,25.8,0.74,0.7,52.31,17.12,-115.86,51.63
1893,39.21,0.56,0.7,40.23,22.02,0,8.13
1894,44.43,0.64,0.7,65.17,21.44,0,8.53
1895,41.44,0.67,0.7,60.81,22.58,0,8.72
1896,31.5,0.68,0.7,48.66,7.37,-14.27,21.16
1897,33.86,0.8,0.7,55.76,17.4,-3.77,12.08
1898,16.71,0.73,0.7,56.07,11.18,-323.4,77.74
1899,46.34,0.58,0.7,66.31,27.17,0,8.91
1900,59.13,0.67,0.7,44.08,16.75,0,8.43
1901,39.28,0.64,0.7,63.57,13.26,0,9.26
1902,36.36,0.94,0.7,47.7,20.78,-7.18,13.54
1903,56.76,0.44,0.7,52.91,22.96,0,9.63
1904,45.25,0.69,0.7,33.82,27.98,0,9.79
1905,50.47,0.77,0.7,62.87,14.02,0,9.04
1906,28.33,0.6,0.7,56.94,23.11,-41.18,26.88
1907,27.17,0.78,0.7,63.13,29.63,-139.05,48.94
1908,13.22,0.69,0.7,57.05,22.82,-397.31,87.08
1909,49.09,0.55,0.7,64.6,27.02,0,9.69
1910,19.5,0.64,0.7,40.41,17.28,-261.91,68.74
1911,46.19,0.77,0.7,52.23,25.38,0,9.73
1912,50.05,0.83,0.7,30.98,21.56,-0.38,10.24
1913,37.41,0.62,0.7,43.2,16.4,0,9.75
1914,35.09,0.37,0.7,75.48,17.21,0,9.07
1915,21.42,0.64,0.7,50.09,22.53,-210.08,64.91
1916,22.5,0.52,0.7,65.41,21.93,-97.71,44.6
1917,33.5,0.56,0.7,47.02,19.14,-0.67,10.43
1918,42.82,0.56,0.7,53.57,10.75,-0.03,10.02
1919,40.05,0.65,0.7,49.94,25.05,0,9.49
1920,19.44,0.74,0.7,36.04,15.46,-211.33,65.01
1921,38.31,0.65,0.7,49.46,21.18,0,9.65
1922,33.95,0.74,0.7,49.5,18.88,-9.07,14.24
1923,34.73,0.66,0.7,61.58,18.07,0,9.71
1924,26.49,0.59,0.7,44.0,23.36,-70.42,41.35
1925,56.6,0.62,0.7,33.92,21.67,0,9.43
1926,25.17,0.64,0.7,36.17,17.57,-110.39,51.08
1927,38.38,0.95,0.7,46.18,18.17,-0.72,10.46
1928,15.68,0.38,0.7,39.46,22.47,-308.5,81.81
1929,54.6,0.48,0.7,50.68,19.68,-1.18,10.73
1930,41.71,0.8,0.7,86.1,19.93,-1.53,10.93
1931,44.12,0.38,0.7,43.43,21.54,-0.91,10.57
1932,35.57,0.46,0.7,58.62,23.76,-1.1,10.69
1933,35.39,0.71,0.7,69.61,21.75,-0.8,10.51
1934,37.18,0.7,0.7,68.48,14.44,-3.67,12.03
1935,50.24,0.58,0.7,35.54,22.63,-1.2,10.75
1936,58.19,0.91,0.7,44.5,19.58,-3.47,11.94
1937,37.33,0.53,0.7,51.82,13.88,-5.27,12.75
1938,38.96,0.9,0.7,27.27,21.1,-14.89,16.15
1939,36.4,0.64,0.7,65.43,12.41,-7.43,13.63
1940,43.22,0.74,0.7,64.45,20.56,-10.8,14.85
1941,25.69,0.69,0.7,59.89,24.98,-97.29,44.56
1942,10.68,0.89,0.7,38.33,17.04,-388.67,91.62
1943,39.48,0.72,0.7,55.14,28.75,-12.52,15.41
1944,27.13,0.64,0.7,26.33,17.09,-88.24,38.58
1945,33.73,0.95,0.7,49.53,26.32,-33.59,30.64
1946,47.47,0.65,0.7,78.12,16.76,-11.84,15.19
1947,23.53,0.78,0.7,60.65,26.74,-164.13,56.15
1948,30.15,0.85,0.7,56.1,28.47,-42.75,32.19
1949,18.63,0.57,0.7,36.22,26.24,-257.33,73.38
1950,34.9,0.37,0.7,57.72,14.39,-21.89,18.07
1951,38.87,0.75,0.7,44.46,20.23,-27.47,19.43
1952,66.2,0.94,0.7,54.2,18.61,-26.08,19.1
1953,50.18,0.6,0.7,47.63,19.37,-25.61,18.99
1954,47.29,0.83,0.7,62.27,8.17,-25.57,18.98
1955,14.2,0.85,0.7,25.8,19.33,-356.27,84.71
1956,24.79,0.75,0.7,62.32,22.27,-143.41,49.37
1957,36.66,0.67,0.7,56.13,16.03,-27.58,19.45
1958,29.26,0.43,0.7,48.2,21.96,-25.75,19.02
1959,39.73,0.68,0.7,53.3,17.93,-18.26,22.16
1960,58.24,0.82,0.7,59.79,22.39,-15.6,21.5
1961,35.47,0.67,0.7,44.8,15.42,-22.64,23.18
1962,35.57,0.71,0.7,61.64,22.78,-40.14,26.69
1963,29.63,0.91,0.7,47.53,19.79,-68.62,36.03
1964,44.85,0.75,0.7,52.81,30.28,-39.53,31.66
1965,46.43,0.61,0.7,49.03,11.13,-39.56,31.66
1966,27.82,0.8,0.7,38.15,21.35,-79.89,37.53
1967,36.35,0.79,0.7,76.72,21.31,-70.03,36.22
1968,23.4,0.48,0.7,62.92,24.05,-97.92,39.75
1969,13.44,0.73,0.7,45.96,17.15,-343.3,83.93
1970,41.44,0.66,0.7,30.93,25.61,-68.09,41.06
1971,18.7,0.6,0.7,52.33,13.33,-258.19,73.44
1972,58.95,0.7,0.7,37.39,19.83,-71.96,41.55
1973,25.2,0.62,0.7,42.22,18.62,-138.03,48.84
1974,48.87,0.86,0.7,48.71,14.91,-109.94,51.03
1975,45.18,0.67,0.7,39.4,19.28,-105.26,50.55
1976,41.65,0.6,0.7,49.04,21.27,-111.25,51.16
1977,36.06,0.61,0.7,46.14,25.01,-139.42,53.91
1978,36.26,0.61,0.7,49.63,28.31,-166.97,56.4
1979,32.89,0.54,0.7,60.44,17.55,-171.96,56.84
1980,40.69,0.63,0.7,48.43,17.13,-173.61,62.0
1981,61.91,0.72,0.7,30.77,16.11,-98.53,39.83
1982,13.01,0.67,0.7,33.83,23.29,-362.99,85.1
1983,53.98,0.64,0.7,41.8,28.19,-133.12,53.31
1984,30.14,0.66,0.7,39.31,17.09,-252.27,73.03
1985,22.89,0.48,0.7,59.54,21.65,-272.14,74.39
1986,56.77,0.79,0.7,16.0,14.22,-105.95,50.62
1987,16.7,0.64,0.7,51.89,24.0,-346.5,79.18
1988,39.3,0.89,0.7,35.12,27.34,-262.74,73.75
1989,26.68,0.65,0.7,26.3,20.48,-295.29,80.98
1990,38.27,0.77,0.7,40.12,23.36,-288.04,75.45
1991,27.79,0.51,0.7,59.13,9.03,-327.89,83.0
1992,23.31,0.67,0.7,63.22,18.26,-370.63,85.55
1993,40.74,0.57,0.7,58.0,19.89,-269.57,74.22
1994,48.44,0.71,0.7,51.26,26.88,-212.46,65.09
1995,29.0,0.62,0.7,55.02,14.64,-374.94,85.8
1996,48.63,0.87,0.7,26.5,17.26,-199.19,64.06
1997,43.14,0.87,0.7,63.51,17.83,-260.44,73.59
1998,24.89,0.58,0.7,46.52,23.93,-417.82,88.24
1999,60.18,0.79,0.7,62.17,19.04,-126.64,47.7
2000,43.31,0.63,0.7,46.09,18.21,-255.39,73.25
2001,57.29,0.84,0.7,34.98,14.13,-114.9,51.53
2002,24.49,0.59,0.7,41.82,17.25,-430.3,88.93
2003,34.1,0.53,0.7,56.23,20.92,-325.04,82.83
2004,42.06,0.59,0.7,49.71,19.88,-270.67,74.29
2005,39.25,0.71,0.7,52.97,27.05,-295.78,75.96
2006,40.94,0.6,0.7,37.33,23.44,-285.77,75.3
2007,44.41,1.02,0.7,53.6,17.14,-224.33,71.05
2008,45.19,0.46,0.7,61.69,24.68,-157.41,60.64
2009,31.12,1.04,0.7,68.82,17.41,-345.23,84.05
2010,44.15,0.94,0.7,60.44,18.82,-255.94,73.28
2011,46.59,0.72,0.7,49.93,28.07,-250.45,67.92
2012,43.23,0.81,0.7,67.88,16.71,-262.18,73.71
2013,27.65,0.69,0.7,53.12,23.15,-443.42,89.64
2014,51.94,0.9,0.7,39.52,19.15,-203.35,59.46
2015,38.77,0.66,0.7,58.04,11.32,-318.85,77.45
2016,28.47,0.48,0.7,59.95,20.89,-410.09,87.8
2017,33.63,0.61,0.7,67.03,20.34,-310.29,81.92
2018,34.32,0.79,0.7,58.7,26.98,-339.43,83.7
2019,57.57,0.88,0.7,32.16,21.07,-138.18,48.86
2020,26.24,0.57,0.7,37.54,19.02,-394.94,86.95
2021,37.18,0.62,0.7,38.63,25.67,-339.45,78.74
2022,38.79,0.81,0.7,34.8,21.39,-324.28,77.79
2023,35.06,0.81,0.7,44.17,13.65,-340.04,83.74
2024,38.65,0.56,0.7,57.2,21.29,-317.69,77.37
2025,29.89,0.91,0.7,30.43,21.97,-395.07,86.96
2026,42.93,0.72,0.7,25.34,6.97,-249.54,72.84
2027,23.91,0.56,0.7,26.23,22.63,-390.66,91.73
2028,32.16,0.81,0.7,46.26,30.22,-370.22,85.52
2029,44.66,0.66,0.7,59.88,15.54,-270.35,69.33
2030,23.1,0.75,0.7,50.25,22.98,-376.45,90.93
2031,35.38,0.58,0.7,59.01,25.81,-312.27,82.04
2032,38.54,0.85,0.7,55.79,15.87,-285.84,75.31
2033,38.89,0.81,0.7,58.02,17.07,-293.8,75.83
2034,41.62,0.73,0.7,39.24,24.16,-282.57,75.09
2035,26.12,0.67,0.7,76.62,25.06,-439.39,89.42
2036,29.76,0.62,0.7,46.23,15.61,-400.02,87.24
2037,46.35,0.71,0.7,45.65,13.86,-268.92,69.23
2038,42.26,0.65,0.7,50.48,15.83,-257.37,73.38
2039,37.59,0.51,0.7,37.91,21.51,-340.87,78.83
2040,25.56,0.76,0.7,58.6,20.1,-449.79,89.99
2041,37.45,0.47,0.7,58.67,16.95,-346.24,79.16
2042,43.83,0.59,0.7,59.88,17.65,-230.61,71.5
2043,7.49,0.83,0.7,67.9,28.02,-450.29,94.95
2044,27.4,0.72,0.7,49.65,19.86,-435.01,89.18
2045,45.13,0.68,0.7,43.54,28.84,-275.52,69.69
2046,49.46,0.61,0.7,80.41,21.57,-149.88,54.88
2047,41.55,0.65,0.7,54.93,17.37,-232.31,71.62
2048,38.63,0.7,0.7,49.14,20.58,-272.1,74.39
2049,45.62,0.26,0.7,41.53,24.76,-175.16,57.11
2050,31.94,0.75,0.7,34.56,20.35,-267.37,74.07
2051,18.87,0.58,0.7,45.01,19.63,-246.84,67.66
2052,53.02,0.62,0.7,39.74,23.69,-26.24,23.97
2053,48.11,1.03,0.7,49.54,17.3,-98.67,39.84
2054,48.12,0.65,0.7,63.25,17.54,-11.66,15.13
2055,44.11,0.71,0.7,45.99,24.21,-5.13,12.69
2056,44.8,0.76,0.7,65.78,17.79,-32.36,4.58
2057,27.81,0.73,0.7,70.02,16.61,-47.7,28.02
2058,26.87,0.79,0.7,61.45,32.26,-79.3,42.45
2059,44.24,0.75,0.7,38.4,24.67,-305.64,1.08
2060,47.96,0.69,0.7,57.07,26.08,-34.98,4.46
2061,51.38,0.75,0.7,74.28,14.02,-53.38,28.96
2062,55.6,0.58,0.7,45.7,20.6,-177.61,1.93
2063,58.91,0.46,0.7,48.98,24.35,-1016.32,-2.92
2064,49.08,0.46,0.7,57.59,18.1,-90.4,2.98
2065,36.09,0.61,0.7,48.89,20.48,-5.48,12.84
2066,41.06,0.59,0.7,68.89,24.59,0,8.14
2067,30.04,0.73,0.7,52.55,13.54,-10.78,14.84
2068,34.07,0.83,0.7,49.15,23.01,-45.9,32.69
2069,30.43,0.65,0.7,49.15,12.42,0,9.28
2070,51.55,0.87,0.7,48.85,18.14,-10.37,20.11
2071,52.15,0.67,0.7,37.16,11.28,-7.14,13.52
2072,37.86,0.71,0.7,54.39,27.01,-21.88,23.01
2073,30.04,0.43,0.7,64.74,19.95,-54.15,3.78
2074,36.36,0.75,0.7,67.0,18.19,-10.13,20.04
2075,46.23,0.81,0.7,39.53,25.41,-35.23,25.78
2076,35.5,0.56,0.7,37.01,16.16,0,6.1
2077,56.98,0.76,0.7,47.0,20.28,-17.43,21.96
2078,25.0,0.44,0.7,34.74,12.36,-82.52,37.86
2079,63.39,0.66,0.7,53.28,19.28,-1.45,10.89
2080,44.46,0.49,0.7,80.43,20.63,-12.1,15.28
2081,36.51,0.57,0.7,49.64,16.16,-112.52,2.64
2082,35.68,0.58,0.7,56.24,22.53,0,5.64
2083,35.93,0.64,0.7,81.02,19.55,0,7.4
2084,29.47,0.68,0.7,59.03,18.94,-14.49,21.22
2085,48.39,0.7,0.7,32.34,18.46,-10.73,14.83
2086,48.86,0.76,0.7,65.2,23.39,-21.78,18.05
2087,21.92,0.54,0.7,73.48,16.49,-93.68,44.15
2088,40.77,0.85,0.7,54.4,15.11,-23.81,23.44
2089,40.29,0.68,0.7,56.97,28.28,-5.93,13.03
2090,44.0,0.25,0.7,31.2,30.18,-1027.32,-10.16
2091,34.0,0.62,0.7,48.15,24.89,-1014.56,-0.69
2092,29.61,0.78,0.7,46.13,28.39,-34.62,25.66
2093,34.88,0.79,0.7,39.08,6.14,-12.42,15.38
2094,43.71,0.98,0.7,38.61,26.43,-49.13,28.26
2095,24.15,0.85,0.7,47.07,32.23,-114.38,51.48
2096,33.41,0.72,0.7,68.5,15.35,-67.33,3.44
2097,51.12,0.37,0.7,46.62,16.01,-1014.09,-0.6
2098,60.51,0.82,0.7,36.21,20.35,-0.11,10.07
2099,36.4,0.81,0.7,29.61,20.78,0,9.36
2100,39.11,0.51,0.7,73.33,15.3,-1014.51,-1.36
2101,29.33,0.93,0.7,54.92,29.37,-74.85,36.87
2102,56.72,1.03,0.7,50.29,26.56,-21.19,17.89
2103,47.6,0.59,0.7,67.66,24.21,-1015.97,-2.75
2104,32.64,0.45,0.7,65.96,34.59,-1017.23,-4.02
2105,38.0,0.81,0.7,26.16,16.61,0,6.03
2106,41.54,0.62,0.7,47.84,20.12,-1016.4,-3.47
2107,40.99,0.75,0.7,48.47,25.99,-1014.09,-0.45
2108,24.99,0.67,0.7,54.67,21.03,-67.53,35.88
2109,36.92,0.81,0.7,40.28,15.07,-1014.95,-2.13
2110,33.06,0.68,0.7,47.41,26.57,-1014.64,-1.33
2111,32.39,0.74,0.7,42.28,25.42,0,6.22
2112,35.67,0.96,0.7,40.43,21.78,0,8.28
2113,31.34,0.75,0.7,34.95,23.79,0,5.93
2114,44.49,0.49,0.7,46.36,21.15,-67.85,3.43
2115,57.91,0.79,0.7,45.59,14.8,-28.21,4.8
2116,31.19,0.57,0.7,19.92,16.54,-1012.53,-0.45
2117,47.34,0.88,0.7,41.59,24.77,0,6.87
2118,33.46,0.51,0.7,32.34,14.78,-131.08,2.4
2119,34.77,0.54,0.7,40.21,17.06,0,5.22
2120,35.6,0.64,0.7,65.2,16.64,-55.3,3.75
2121,49.08,0.41,0.7,39.86,16.19,-49.98,3.91
2122,31.85,0.58,0.7,51.37,19.99,-31.0,4.65
2123,49.12,0.33,0.7,42.93,28.91,0,5.13
2124,29.8,1.09,0.7,46.41,21.35,-44.64,32.49
2125,36.04,0.58,0.7,54.29,20.49,0,7.54
2126,56.79,0.57,0.7,48.77,16.34,0,9.34
2127,45.45,0.86,0.7,40.96,23.3,-0.49,10.32
2128,23.91,0.5,0.7,56.98,20.54,-45.02,27.56
2129,25.44,0.48,0.7,59.29,19.59,-33.78,25.5
2130,45.21,0.68,0.7,73.32,27.77,0,8.96
2131,36.66,0.95,0.7,65.32,26.99,0,9.08
2132,42.86,0.49,0.7,47.91,22.74,0,8.91
2133,43.26,0.65,0.7,46.57,13.48,0,8.8
2134,37.43,0.47,0.7,60.7,25.91,0,8.7
2135,20.73,0.79,0.7,38.27,23.58,-203.88,59.51
2136,27.51,0.87,0.7,31.11,24.78,-43.02,27.21
2137,35.11,0.69,0.7,25.65,16.57,0,9.22
2138,32.15,0.67,0.7,50.44,20.14,0,9.42
2139,36.01,0.96,0.7,37.36,14.91,0,8.98
2140,21.62,0.83,0.7,60.41,21.4,-173.7,56.99
2141,42.68,0.81,0.7,36.85,21.93,0,9.33
2142,16.44,0.69,0.7,54.67,17.94,-254.8,73.2
2143,27.78,0.81,0.7,19.48,15.07,-29.53,24.65
2144,28.12,0.75,0.7,48.91,21.74,-28.8,19.73
2145,44.11,0.49,0.7,40.69,22.56,-26.44,4.9
2146,40.92,0.6,0.7,50.45,18.6,0,8.46
2147,43.75,0.82,0.7,51.38,13.52,0,8.44
2148,42.62,0.44,0.7,31.53,23.28,-174.31,1.96
2149,24.74,0.53,0.7,27.75,6.06,-98.7,39.85
2150,54.95,0.87,0.7,40.65,20.75,-1036.48,-2.53
2151,33.94,0.72,0.7,29.99,20.62,0,8.6
2152,41.93,0.93,0.7,59.29,17.39,0,7.72
2153,52.35,0.66,0.7,56.03,26.57,-1045.03,-9.62
2154,44.05,0.88,0.7,42.31,30.01,0,7.26
2155,43.21,0.5,0.7,45.26,25.53,-52.66,3.82
2156,28.72,0.85,0.7,58.6,9.33,-11.86,15.2
2157,48.8,0.59,0.7,48.02,12.12,-1034.46,-1.4
2158,56.28,0.84,0.7,37.25,16.13,-1052.31,-10.13
2159,29.88,0.83,0.7,49.24,22.86,-26.02,19.09
2160,27.42,0.77,0.7,50.92,11.62,-25.11,23.72
2161,42.45,0.96,0.7,55.9,23.72,0,5.86
2162,42.24,0.64,0.7,64.76,17.59,-27.33,4.85
2163,40.94,0.91,0.7,51.64,21.97,0,7.37
2164,41.65,0.31,0.7,58.95,28.07,-186.81,1.85
2165,41.0,0.6,0.7,37.9,17.47,0,5.36
2166,39.18,0.72,0.7,28.33,16.43,0,7.48
2167,37.57,0.73,0.7,61.99,23.69,0,7.32
2168,48.5,0.83,0.7,40.69,24.57,-1032.1,-0.37
2169,32.72,0.54,0.7,42.42,20.77,0,7.97
2170,37.08,0.62,0.7,49.71,21.61,0,7.14
2171,15.33,0.72,0.7,24.91,24.91,-263.04,73.77
2172,38.54,0.47,0.7,47.61,18.23,0,5.87
2173,27.05,0.61,0.7,57.93,23.71,-3.04,11.73
2174,42.75,0.46,0.7,62.53,24.97,-68.69,3.41
2175,42.84,0.97,0.7,72.05,14.84,0,5.51
2176,11.66,0.82,0.7,62.02,22.4,-344.63,84.01
2177,45.3,0.61,0.7,56.57,21.43,-498.62,0.32
2178,42.85,0.53,0.7,46.76,13.88,-205.01,1.71
2179,34.13,0.72,0.7,34.76,17.98,0,7.98
2180,37.01,0.95,0.7,52.15,13.16,0,7.65
2181,41.33,0.78,0.7,47.92,16.08,0,5.46
2182,28.63,0.86,0.7,45.4,23.47,-24.24,23.53
2183,30.22,0.89,0.7,27.57,17.48,-3.21,11.81
2184,47.43,0.99,0.7,40.56,26.63,-45.27,4.06
2185,30.64,0.4,0.7,34.14,19.66,0,7.81
2186,31.89,0.77,0.7,41.47,26.35,0,8.39
2187,42.19,0.72,0.7,37.56,23.18,0,5.13
2188,49.35,0.54,0.7,36.37,26.27,-1048.34,-10.01
2189,45.12,0.65,0.7,24.38,9.89,-1030.97,-0.01
2190,18.33,0.96,0.7,68.05,21.35,-212.96,70.22
2191,34.22,0.74,0.7,42.5,28.35,0,7.8
2192,31.6,0.89,0.7,62.17,16.27,0,8.85
2193,40.93,0.85,0.7,49.0,23.87,0,6.42
2194,41.44,0.48,0.7,49.77,14.19,0,5.23
2195,41.69,0.39,0.7,61.13,5.24,-25.31,4.97
2196,48.64,0.64,0.7,39.09,21.22,-1041.94,-5.96
2197,33.83,0.74,0.7,67.64,12.1,0,8.18
2198,38.33,0.53,0.7,63.89,27.26,0,6.18
2199,28.54,0.55,0.7,38.86,14.45,-0.83,10.53
2200,51.14,0.47,0.7,69.28,15.28,-1048.6,-10.03
2201,51.36,0.52,0.7,44.3,20.79,-1047.76,-10.01
2202,45.25,0.45,0.7,63.56,17.73,-384.35,0.73
2203,18.51,0.59,0.7,48.28,19.1,-150.36,60.03
2204,16.46,0.65,0.7,46.89,28.58,-214.63,70.34
2205,21.13,0.44,0.7,50.96,28.26,-65.32,35.57
2206,37.58,0.7,0.7,51.9,14.63,0,7.1
2207,22.91,0.69,0.7,55.77,30.65,-92.99,39.16
2208,29.84,0.65,0.7,57.34,18.38,0,7.98
2209,9.48,0.75,0.7,68.93,24.08,-366.0,90.34
2210,34.14,0.73,0.7,65.33,21.14,0,7.34
2211,32.49,0.69,0.7,52.89,19.33,0,7.1
2212,30.12,0.49,0.7,68.56,24.06,0,7.4
2213,39.46,0.72,0.7,54.77,19.19,0,6.85
2214,38.56,0.6,0.7,55.11,16.86,0,6.44
2215,37.25,0.92,0.7,48.8,16.97,0,6.67
2216,50.19,0.68,0.7,64.08,26.98,-1035.09,-2.11
2217,66.21,0.63,0.7,48.29,27.83,-1073.73,-10.2
2218,26.06,0.99,0.7,26.61,14.75,-32.03,30.36
2219,50.07,0.56,0.7,58.64,11.92,-558.58,0.15
2220,11.02,0.81,0.7,54.46,14.85,-383.31,86.28
2221,42.26,0.58,0.7,33.39,24.83,-50.28,3.9
2222,36.9,1.0,0.7,69.24,21.59,0,7.22
2223,26.07,0.98,0.7,62.3,19.8,-88.48,38.61
2224,29.07,0.79,0.7,63.51,9.53,0,9.08
2225,29.41,0.67,0.7,36.52,19.76,0,8.43
2226,32.47,0.83,0.7,66.24,21.17,0,7.21
2227,28.86,0.8,0.7,49.51,20.38,-4.31,12.33
