Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
3975,31.38,0.85,0.7,43.45,20.46,-377.32,85.94
3976,45.71,0.53,0.7,35.47,21.48,-258.18,68.47
3977,41.71,0.99,0.7,56.83,24.52,-320.37,77.54
3978,43.76,0.69,0.7,31.53,17.98,-232.2,71.62
3979,28.91,0.59,0.7,27.06,18.1,-405.07,87.52
3980,38.34,0.74,0.7,55.53,7.48,-292.45,75.74
3981,57.91,0.95,0.7,48.47,12.73,-123.23,52.36
3982,46.84,0.91,0.7,43.59,26.03,-237.19,66.95
3983,45.43,0.77,0.7,43.97,23.96,-229.66,66.39
3984,34.76,0.61,0.7,58.75,23.19,-294.09,80.9
3985,47.15,0.63,0.7,48.24,10.23,-220.58,65.71
3986,48.0,0.39,0.7,43.58,19.52,-218.1,65.52
3987,40.63,0.57,0.7,46.91,25.83,-304.91,76.55
3988,26.83,0.63,0.7,48.84,22.38,-446.13,89.79
3989,42.53,0.82,0.7,62.97,28.48,-275.04,74.58
3990,40.44,0.68,0.7,37.58,21.98,-286.56,75.35
3991,37.3,0.78,0.7,32.97,14.39,-352.11,79.52
3992,48.07,0.57,0.7,43.99,19.91,-209.75,64.88
3993,39.65,0.59,0.7,36.38,23.12,-286.31,75.34
3994,27.27,0.89,0.7,19.95,21.86,-433.94,89.13
3995,30.94,0.53,0.7,61.28,21.4,-366.41,85.3
3996,43.92,0.62,0.7,40.51,14.3,-228.98,71.38
3997,61.51,0.61,0.7,48.7,18.19,-64.39,40.58
3998,26.38,0.45,0.7,58.66,15.45,-370.37,90.59
3999,24.95,0.69,0.7,54.3,25.37,-440.11,89.46
4000,32.03,0.87,0.7,39.43,17.82,-344.39,84.0
4001,27.46,0.73,0.7,74.96,22.12,-447.25,89.85
4002,26.34,0.71,0.7,50.67,24.99,-421.94,88.46
4003,42.09,0.79,0.7,42.4,13.41,-272.82,74.44
4004,28.36,0.97,0.7,41.97,26.86,-386.7,86.48
4005,56.76,0.76,0.7,31.33,11.71,-111.2,51.16
4006,14.64,0.55,0.7,50.34,17.23,-478.57,96.42
4007,43.93,0.86,0.7,68.62,20.93,-280.8,74.97
4008,33.05,0.75,0.7,62.98,21.57,-346.35,84.12
4009,42.98,0.53,0.7,21.44,19.98,-254.03,73.15
4010,23.02,0.62,0.7,55.79,24.37,-389.36,91.65
4011,43.27,0.72,0.7,36.45,16.21,-256.62,73.33
4012,42.1,0.86,0.7,40.56,18.95,-245.26,72.54
4013,43.12,0.56,0.7,47.49,25.02,-235.32,71.84
4014,58.58,0.75,0.7,19.73,22.44,-126.86,47.72
4015,50.94,0.6,0.7,49.35,16.75,-152.47,60.21
4016,31.67,0.51,0.7,48.58,28.52,-359.22,84.88
4017,27.64,0.52,0.7,54.49,26.77,-426.01,88.69
4018,51.1,0.67,0.7,61.93,22.49,-198.26,59.05
4019,35.04,0.89,0.7,65.0,22.78,-336.94,83.55
4020,46.66,0.77,0.7,39.16,16.08,-253.54,68.14
4021,49.16,0.61,0.7,65.34,24.25,-152.39,60.21
4022,49.3,0.59,0.7,32.84,19.31,-181.6,62.66
4023,36.43,0.86,0.7,80.81,36.05,-337.43,83.58
4024,44.31,0.63,0.7,39.08,16.86,-268.77,69.22
4025,25.38,0.72,0.7,53.42,13.95,-360.3,90.02
4026,45.75,0.92,0.7,48.48,22.64,-271.87,69.44
4027,33.48,0.5,0.7,46.37,16.41,-344.55,84.01
4028,34.3,0.36,0.7,57.39,20.42,-337.3,83.57
4029,47.4,0.71,0.7,30.95,17.8,-235.03,66.79
4030,43.12,0.75,0.7,50.97,19.76,-236.73,71.94
4031,28.19,0.52,0.7,53.52,8.05,-388.86,86.6
4032,17.54,0.97,0.7,40.1,20.09,-462.06,95.57
4033,47.7,0.66,0.7,48.11,19.14,-228.38,66.3
4034,32.98,0.53,0.7,4.83,25.14,-335.34,83.45
4035,12.72,0.86,0.7,50.37,20.23,-499.17,97.47
4036,53.23,0.67,0.7,49.1,17.9,-172.95,56.92
4037,51.97,0.47,0.7,53.59,28.73,-130.48,48.09
4038,32.78,0.58,0.7,47.79,17.17,-323.77,82.75
4039,40.65,0.65,0.7,50.92,16.59,-267.08,74.05
4040,32.49,0.32,0.7,52.08,26.4,-347.29,84.17
4041,25.74,0.45,0.7,69.09,15.78,-442.34,89.58
4042,30.03,0.58,0.7,41.24,22.33,-394.1,86.9
4043,58.51,0.77,0.7,40.96,16.47,-149.65,49.97
4044,27.5,0.56,0.7,44.66,28.08,-412.68,87.95
4045,24.91,0.94,0.7,56.87,21.28,-389.29,91.65
4046,34.32,0.45,0.7,61.35,13.0,-314.61,82.19
4047,29.02,0.5,0.7,30.85,13.1,-433.07,89.08
4048,37.08,0.75,0.7,47.24,23.12,-288.35,80.54
4049,44.74,0.81,0.7,49.1,14.28,-229.27,71.41
4050,28.84,0.72,0.7,69.17,8.19,-419.29,88.32
4051,38.71,0.45,0.7,30.1,11.24,-326.73,77.95
4052,35.63,0.62,0.7,52.2,17.41,-357.21,79.83
4053,21.51,0.78,0.7,23.19,26.64,-411.55,92.87
4054,28.51,0.78,0.7,58.59,21.71,-403.6,87.44
4055,38.16,0.5,0.7,53.29,14.92,-342.96,78.96
4056,30.47,0.59,0.7,63.91,13.02,-373.11,85.69
4057,37.19,1.01,0.7,32.84,15.98,-335.03,78.47
4058,50.81,0.67,0.7,44.29,23.38,-175.94,62.19
4059,40.96,0.77,0.7,81.15,23.82,-336.38,78.55
4060,38.96,0.72,0.7,60.13,20.1,-309.37,76.84
4061,42.92,0.79,0.7,68.83,22.44,-284.76,75.23
4062,56.33,0.72,0.7,75.26,26.03,-128.91,52.91
4063,33.12,0.92,0.7,60.87,25.88,-341.86,83.85
4064,45.46,0.57,0.7,60.57,26.6,-197.6,63.94
4065,40.52,0.88,0.7,64.03,25.51,-348.49,79.3
4066,36.11,0.66,0.7,45.15,24.65,-309.1,81.84
4067,16.38,0.44,0.7,53.81,23.16,-434.05,94.09
4068,29.72,0.57,0.7,61.32,20.97,-415.25,88.09
4069,48.65,0.58,0.7,38.95,16.24,-217.22,65.46
4070,55.42,0.73,0.7,48.44,19.12,-145.68,54.49
4071,48.1,0.78,0.7,55.94,16.24,-227.53,66.23
4072,41.04,0.75,0.7,66.54,16.43,-266.05,73.98
4073,41.03,0.6,0.7,57.34,22.99,-253.75,73.13
4074,31.71,0.82,0.7,37.86,16.04,-362.95,85.1
4075,53.0,0.73,0.7,72.71,16.79,-192.46,58.57
4076,31.93,0.91,0.7,54.4,27.79,-344.6,84.01
4077,28.47,0.77,0.7,65.04,18.05,-412.25,87.92
4078,50.49,0.78,0.7,65.58,17.99,-189.62,63.3
4079,29.4,0.57,0.7,45.28,21.48,-407.43,87.65
4080,26.97,0.58,0.7,33.69,15.41,-416.96,88.19
4081,51.84,0.97,0.7,34.51,19.9,-198.52,59.07
4082,35.18,0.54,0.7,37.27,19.11,-333.97,83.37
4083,47.9,0.85,0.7,41.33,16.47,-221.91,65.81
4084,56.69,0.53,0.7,56.12,16.11,-100.33,44.9
4085,20.57,0.6,0.7,47.48,20.56,-415.32,93.08
4086,46.16,0.49,0.7,42.52,31.43,-237.0,66.94
4087,36.64,0.59,0.7,46.64,18.91,-343.27,78.98
4088,5.54,0.63,0.7,45.83,16.58,-469.46,100.99
4089,35.63,0.73,0.7,46.58,18.34,-292.18,80.78
4090,35.18,0.71,0.7,52.98,30.11,-311.3,81.98
4091,20.09,0.55,0.7,24.29,25.67,-430.3,93.89
4092,52.18,0.65,0.7,62.45,22.01,-171.94,56.83
4093,44.42,0.66,0.7,43.7,21.86,-260.45,68.63
4094,33.94,0.42,0.7,75.27,20.26,-274.15,74.52
4095,35.63,0.88,0.7,39.22,20.31,-297.68,81.13
4096,37.47,0.57,0.7,59.82,25.15,-342.08,78.9
4097,43.61,0.65,0.7,46.53,26.59,-222.0,70.88
4098,53.36,0.73,0.7,45.51,14.17,-168.87,56.57
4099,22.77,0.57,0.7,57.97,10.57,-422.79,93.48
4100,48.55,0.68,0.7,42.27,15.53,-210.65,64.95
4101,36.77,0.89,0.7,40.39,21.74,-345.66,79.12
4102,23.3,0.5,0.7,35.59,15.58,-382.18,91.25
4103,32.84,0.8,0.7,55.42,22.29,-401.42,87.32
4104,29.03,0.43,0.7,69.7,23.14,-336.1,83.5
4105,30.66,0.7,0.7,52.09,21.69,-378.4,86.0
4106,39.77,0.69,0.7,45.13,13.69,-318.75,77.44
4107,19.31,0.52,0.7,51.35,22.88,-444.65,94.65
4108,48.73,0.66,0.7,61.13,20.25,-195.45,63.77
4109,39.51,0.64,0.7,50.31,19.99,-305.27,76.58
4110,56.22,0.86,0.7,46.33,15.69,-141.5,54.1
4111,44.82,0.76,0.7,54.93,18.44,-277.89,69.85
4112,33.22,1.0,0.7,55.54,28.36,-333.08,83.32
4113,58.16,0.91,0.7,46.51,20.71,-129.13,52.93
4114,46.07,0.85,0.7,45.21,27.57,-267.87,69.16
4115,42.34,0.7,0.7,42.13,16.71,-254.9,73.21
4116,37.33,0.7,0.7,37.3,22.46,-355.66,79.74
4117,42.66,0.79,0.7,37.53,9.06,-243.96,72.45
4118,45.15,0.9,0.7,55.82,26.96,-231.22,71.55
4119,27.29,0.74,0.7,46.7,18.59,-434.88,89.18
4120,44.36,0.55,0.7,54.86,14.65,-219.32,70.69
4121,33.49,0.69,0.7,62.19,22.52,-331.94,83.25
4122,27.84,0.74,0.7,63.2,23.64,-430.05,88.91
4123,35.74,0.8,0.7,51.79,20.26,-300.84,81.33
4124,19.92,0.62,0.7,42.75,23.61,-412.26,92.91
4125,31.28,0.62,0.7,49.14,16.33,-346.56,84.13
4126,30.01,0.42,0.7,25.97,10.98,-373.37,85.71
4127,67.82,0.74,0.7,55.4,17.64,-48.67,33.13
4128,53.59,1.06,0.7,43.96,17.44,-196.24,58.88
4129,29.34,0.75,0.7,66.79,23.5,-416.37,88.15
4130,39.1,0.9,0.7,47.63,22.46,-317.16,77.34
4131,32.46,0.7,0.7,42.51,23.36,-385.84,86.43
4132,30.28,0.71,0.7,54.46,11.74,-338.75,83.66
4133,64.57,0.34,0.7,38.15,20.43,-21.81,18.05
4134,57.5,0.54,0.7,46.67,10.81,-107.05,50.73
4135,29.55,0.52,0.7,45.79,29.14,-383.17,86.28
4136,31.87,0.72,0.7,68.65,24.35,-351.19,84.41
4137,47.46,0.63,0.7,50.6,21.57,-220.83,65.73
4138,40.04,0.67,0.7,60.52,24.4,-296.33,76.0
4139,29.16,0.73,0.7,36.23,20.93,-375.94,85.86
4140,49.29,0.86,0.7,46.56,21.13,-201.69,64.26
4141,19.83,0.54,0.7,71.27,25.02,-435.31,94.16
4142,28.44,0.69,0.7,53.91,18.53,-392.23,86.79
4143,30.72,0.47,0.7,44.03,19.75,-392.53,86.81
4144,24.24,0.7,0.7,46.2,15.44,-397.72,92.12
4145,41.77,0.45,0.7,40.55,16.09,-253.32,73.1
4146,43.28,0.79,0.7,41.32,17.11,-242.8,72.37
4147,29.82,0.69,0.7,61.77,25.19,-390.22,86.68
4148,41.87,0.83,0.7,75.66,19.12,-336.42,78.55
4149,22.86,0.49,0.7,45.16,11.96,-417.18,93.18
4150,36.75,0.56,0.7,39.48,20.19,-294.85,80.95
4151,39.82,0.62,0.7,56.0,23.56,-318.69,77.44
4152,39.6,0.7,0.7,50.36,10.26,-286.24,75.33
4153,47.92,0.6,0.7,38.19,23.11,-224.43,66.0
4154,54.99,0.65,0.7,54.81,23.25,-134.28,53.42
4155,53.44,0.82,0.7,45.63,22.35,-170.77,56.73
4156,36.02,0.91,0.7,36.4,27.46,-291.4,80.73
4157,40.43,0.62,0.7,65.15,23.85,-255.45,73.25
4158,62.82,0.64,0.7,63.7,18.37,-86.13,38.32
4159,45.4,0.8,0.7,42.37,20.26,-278.14,69.87
4160,33.35,0.9,0.7,46.16,24.45,-359.99,84.93
4161,42.25,0.77,0.7,34.08,19.77,-234.95,71.81
4162,47.49,0.66,0.7,46.37,26.85,-223.99,65.97
4163,34.05,0.59,0.7,48.55,24.7,-332.58,83.29
4164,60.2,0.67,0.7,42.32,20.84,-117.82,46.79
4165,50.47,0.89,0.7,73.37,27.7,-222.75,70.93
4166,1,0.76,0.7,63.31,22.99,-525.95,98.82
4167,42.49,0.9,0.7,21.81,21.56,-270.11,74.25
4168,37.81,0.83,0.7,64.07,32.18,-306.03,81.65
4169,16.89,0.68,0.7,76.04,21.15,-484.53,96.73
4170,12.78,0.83,0.7,48.73,18.92,-489.24,96.97
4171,33.97,0.63,0.7,55.39,20.8,-337.19,83.57
4172,49.81,0.62,0.7,67.27,20.42,-187.14,58.13
4173,59.78,0.65,0.7,38.21,21.4,-120.21,47.04
4174,29.04,0.61,0.7,32.74,26.36,-404.31,87.48
4175,18.79,0.9,0.7,44.31,18.23,-455.76,95.24
4176,28.25,0.8,0.7,54.7,27.27,-397.98,87.12
4177,42.87,0.62,0.7,34.86,11.37,-252.25,73.03
4178,41.25,0.38,0.7,56.05,16.61,-292.83,75.77
4179,25.3,0.62,0.7,54.94,26.64,-366.56,90.37
4180,53.85,0.82,0.7,46.93,26.8,-154.25,60.37
4181,43.52,0.93,0.7,55.09,19.88,-242.08,72.32
4182,41.69,0.85,0.7,72.61,14.59,-315.67,77.24
4183,42.52,0.47,0.7,63.52,10.83,-243.59,72.42
4184,50.36,0.54,0.7,53.63,23.73,-179.35,57.47
4185,17.31,0.74,0.7,28.25,16.83,-479.44,96.47
4186,45.2,0.64,0.7,36.84,15.78,-235.25,66.81
4187,64.26,0.56,0.7,39.91,25.0,-42.46,32.14
4188,41.08,0.59,0.7,41.35,22.98,-274.99,74.58
4189,30.41,0.74,0.7,38.57,16.49,-374.74,85.79
4190,55.28,0.7,0.7,59.21,7.86,-133.28,53.33
4191,45.07,0.66,0.7,28.48,14.53,-227.03,71.24
4192,40.69,0.79,0.7,46.79,17.41,-309.33,76.84
4193,38.38,0.78,0.7,42.33,22.74,-336.01,78.53
4194,37.47,0.57,0.7,51.87,18.33,-331.75,78.26
4195,51.75,0.69,0.7,38.36,11.55,-173.09,61.96
4196,45.31,0.45,0.7,58.81,9.16,-262.3,68.76
4197,33.84,0.48,0.7,54.65,20.05,-331.09,83.2
4198,40.16,0.67,0.7,48.89,17.63,-314.67,77.18
4199,18.96,0.66,0.7,61.59,16.86,-424.87,93.6
4200,32.83,0.72,0.7,49.06,15.05,-334.36,83.4
4201,41.55,0.64,0.7,58.54,21.27,-266.66,74.02
4202,34.22,0.65,0.7,53.24,17.79,-320.76,82.57
4203,21.47,0.58,0.7,63.42,22.09,-417.89,93.22
4204,32.17,0.63,0.7,59.26,20.68,-361.66,85.02
4205,44.13,0.74,0.7,50.63,12.3,-264.52,68.92
4206,38.89,0.8,0.7,48.22,28.7,-325.8,77.89
4207,32.33,0.76,0.7,48.45,12.17,-343.65,83.96
4208,45.04,0.36,0.7,71.9,22.66,-137.11,48.75
4209,59.53,0.96,0.7,74.17,13.7,-200.92,59.27
4210,34.85,0.65,0.7,50.01,16.52,-298.05,81.15
4211,34.78,0.82,0.7,36.47,17.42,-319.67,82.5
4212,45.84,0.63,0.7,49.97,16.3,-259.81,68.59
4213,19.24,0.65,0.7,59.82,10.77,-403.53,92.44
4214,54.33,0.64,0.7,61.52,25.43,-150.35,54.92
4215,46.79,0.63,0.7,49.46,15.61,-247.28,67.69
4216,35.61,0.65,0.7,29.45,18.66,-329.21,83.08
4217,30.09,0.72,0.7,33.36,16.91,-409.79,87.79
4218,30.62,0.79,0.7,49.11,17.21,-379.39,86.06
4219,47.13,0.57,0.7,42.95,23.05,-231.29,66.51
4220,33.03,0.78,0.7,50.85,15.39,-349.89,84.33
4221,48.38,0.62,0.7,48.83,19.29,-202.45,64.32
4222,33.17,0.75,0.7,54.84,18.12,-352.99,84.51
4223,33.64,0.84,0.7,51.24,20.62,-335.8,83.48
4224,37.89,0.95,0.7,48.49,21.91,-353.92,79.63
4225,47.52,0.58,0.7,13.11,20.9,-242.91,67.37
4226,54.05,0.72,0.7,58.55,19.73,-183.63,57.83
4227,44.1,0.69,0.7,64.57,25.68,-218.35,70.61
4228,33.72,0.53,0.7,50.71,30.06,-338.62,83.65
4229,20.5,0.48,0.7,47.52,20.47,-433.65,94.07
4230,28.3,0.58,0.7,59.15,17.23,-425.76,88.68
4231,48.22,0.63,0.7,49.57,22.13,-225.02,66.05
4232,45.61,0.81,0.7,48.37,17.56,-276.98,69.79
4233,44.75,0.77,0.7,61.88,16.8,-234.28,71.76
4234,32.16,0.6,0.7,37.86,20.06,-373.19,85.7
4235,28.22,0.87,0.7,40.66,21.37,-415.2,88.09
4236,24.97,0.59,0.7,72.33,23.85,-362.98,90.17
4237,16.68,0.56,0.7,37.93,21.93,-501.61,97.6
4238,20.29,0.69,0.7,67.48,21.12,-418.53,93.25
4239,37.24,0.9,0.7,64.72,14.83,-290.71,80.69
4240,49.78,0.84,0.7,45.31,22.98,-190.75,63.39
4241,40.11,0.71,0.7,58.88,18.43,-280.34,74.94
4242,47.85,0.69,0.7,47.49,14.62,-222.23,65.84
4243,47.47,0.7,0.7,49.32,28.22,-224.02,65.97
4244,29.67,0.69,0.7,54.1,13.9,-399.39,87.2
4245,45.37,0.59,0.7,44.38,27.1,-276.36,69.75
4246,34.52,0.7,0.7,43.49,17.0,-306.36,81.67
4247,42.1,0.46,0.7,55.34,19.23,-238.96,72.1
4248,58.19,0.78,0.7,40.95,23.84,-100.86,50.09
4249,34.41,0.58,0.7,48.2,15.5,-346.89,84.15
4250,63.06,0.82,0.7,62.85,20.27,-118.51,46.86
4251,39.98,0.83,0.7,56.72,23.21,-299.42,76.2
4252,41.48,0.68,0.7,58.63,17.26,-267.37,74.07
4253,16.3,0.7,0.7,58.96,22.39,-464.76,95.71
4254,40.85,0.89,0.7,40.03,20.4,-315.34,77.22
4255,45.52,0.67,0.7,57.25,23.82,-260.61,68.64
4256,36.47,0.59,0.7,33.94,26.77,-282.06,80.13
4257,62.55,0.83,0.7,55.89,17.8,-120.44,47.06
4258,39.13,0.48,0.7,14.4,17.46,-326.43,77.93
4259,59.04,0.65,0.7,11.98,26.12,-132.88,48.33
4260,38.17,0.49,0.7,35.0,19.2,-334.65,78.44
4261,26.28,0.51,0.7,43.94,13.6,-365.68,90.32
4262,42.0,0.83,0.7,58.09,17.92,-264.7,73.88
4263,30.43,0.74,0.7,46.28,21.63,-366.97,85.34
4264,14.65,0.43,0.7,40.52,23.75,-489.4,96.98
4265,11.75,0.54,0.7,37.12,14.45,-529.9,99.01
4266,30.12,0.82,0.7,53.93,27.07,-372.54,85.66
4267,38.45,0.81,0.7,51.22,25.45,-332.49,78.31
4268,26.1,0.67,0.7,81.7,22.02,-439.01,89.4
4269,31.03,0.74,0.7,35.09,22.58,-359.23,84.88
4270,44.69,0.82,0.7,40.45,19.93,-268.77,69.22
4271,36.38,0.77,0.7,60.48,21.42,-283.04,80.2
4272,42.28,0.59,0.7,42.03,22.86,-258.1,73.43
4273,18.67,0.64,0.7,41.87,19.33,-457.9,95.35
4274,30.22,0.89,0.7,22.16,27.06,-377.45,85.94
4275,33.11,0.88,0.7,50.73,14.84,-386.51,86.47
4276,36.15,0.74,0.7,44.92,26.1,-286.11,80.39
4277,38.71,0.61,0.7,44.87,16.05,-330.91,78.21
4278,31.41,0.74,0.7,27.69,24.36,-378.08,85.98
4279,24.69,0.7,0.7,54.69,19.97,-364.29,90.24
4280,42.17,0.48,0.7,67.23,18.65,-248.18,67.75
4281,30.7,0.6,0.7,48.95,10.95,-383.8,86.31
4282,55.33,0.82,0.7,38.58,12.98,-133.65,53.36
4283,41.21,0.87,0.7,37.2,24.95,-286.45,75.35
4284,31.98,0.75,0.7,60.05,29.63,-369.98,85.51
4285,22.79,0.6,0.7,64.15,21.23,-390.71,91.73
4286,29.51,0.71,0.7,56.94,16.78,-393.54,86.87
4287,39.52,0.66,0.7,69.46,28.08,-274.79,74.57
4288,30.18,0.68,0.7,41.68,13.69,-359.03,84.87
4289,16.44,0.79,0.7,62.28,31.76,-471.46,96.06
4290,20.25,0.71,0.7,41.68,28.31,-394.82,91.96
4291,46.26,0.69,0.7,54.21,18.15,-252.97,68.1
4292,50.27,0.6,0.7,50.16,14.22,-158.49,60.73
4293,32.79,0.47,0.7,71.09,22.61,-354.41,79.66
4294,29.1,0.89,0.7,40.97,24.57,-394.99,86.95
4295,24.54,0.98,0.7,53.86,21.06,-404.31,92.48
4296,53.09,0.45,0.7,57.3,12.88,-101.96,50.21
4297,50.93,0.9,0.7,60.49,21.82,-200.79,64.19
4298,31.77,0.73,0.7,62.24,24.72,-376.03,85.86
4299,36.33,1.06,0.7,39.89,13.61,-355.66,79.74
4300,28.06,0.49,0.7,34.91,14.95,-429.15,88.86
4301,13.74,0.83,0.7,62.77,14.71,-501.91,97.61
4302,31.77,0.57,0.7,60.61,22.35,-371.04,85.57
4303,48.51,0.51,0.7,59.82,30.53,-178.26,57.38
4304,31.83,0.55,0.7,47.3,26.57,-356.28,84.71
4305,42.09,0.67,0.7,57.89,22.2,-268.87,74.17
4306,32.05,0.85,0.7,34.04,15.74,-354.28,84.59
4307,43.91,0.83,0.7,54.0,20.56,-225.73,71.15
4308,31.6,0.6,0.7,50.77,23.9,-386.02,86.44
4309,50.53,0.59,0.7,23.57,10.83,-161.56,60.99
4310,36.75,0.66,0.7,51.83,22.18,-285.48,80.35
4311,42.91,0.87,0.7,61.35,21.16,-271.02,74.31
4312,26.62,0.96,0.7,40.47,30.33,-426.31,88.71
4313,40.79,1.12,0.7,52.05,18.73,-274.57,74.55
4314,27.27,0.68,0.7,55.77,19.17,-427.42,88.77
4315,55.14,0.68,0.7,47.96,17.16,-146.89,54.6
4316,60.03,0.75,0.7,44.03,13.98,-108.53,45.8
4317,32.68,0.6,0.7,50.74,20.29,-351.96,84.45
4318,46.06,0.66,0.7,26.07,20.63,-218.33,65.54
4319,57.27,0.57,0.7,58.5,17.54,-112.74,46.25
4320,44.04,0.77,0.7,50.19,19.96,-218.43,70.62
4321,30.35,0.67,0.7,61.27,17.31,-417.77,88.23
4322,18.87,0.74,0.7,70.58,18.54,-432.16,93.99
4323,42.17,0.6,0.7,63.97,27.45,-212.2,70.16
4324,46.13,0.67,0.7,43.08,11.11,-252.61,68.07
4325,39.98,0.37,0.7,55.27,16.68,-292.5,75.74
4326,37.64,0.61,0.7,32.41,24.11,-343.84,79.01
4327,43.02,0.77,0.7,53.93,17.34,-217.99,70.59
4328,22.01,0.88,0.7,67.57,23.46,-444.12,94.62
4329,40.67,0.92,0.7,59.56,13.49,-318.48,77.42
4330,45.63,0.95,0.7,43.2,26.19,-253.75,68.15
4331,35.14,0.86,0.7,40.23,23.18,-297.63,81.13
4332,33.18,0.65,0.7,59.71,23.04,-357.67,84.79
4333,44.43,0.66,0.7,52.98,29.61,-257.66,68.43
4334,47.57,0.93,0.7,68.64,20.87,-220.54,70.77
4335,55.07,0.79,0.7,46.49,19.06,-159.76,55.77
4336,36.59,0.55,0.7,56.86,20.29,-302.8,81.45
4337,32.93,0.49,0.7,58.48,20.0,-334.9,83.43
4338,57.73,0.74,0.7,72.07,18.92,-135.48,53.54
4339,37.7,0.48,0.7,46.15,23.88,-350.06,79.39
4340,47.41,0.29,0.7,48.71,25.01,-175.16,57.11
4341,34.9,0.56,0.7,51.88,17.74,-345.44,84.06
4342,31.58,0.97,0.7,28.47,11.83,-355.33,84.65
4343,27.72,0.75,0.7,46.4,12.38,-404.25,87.48
4344,31.3,0.36,0.7,59.36,11.76,-364.26,85.18
4345,39.95,0.7,0.7,40.31,15.69,-308.17,76.76
4346,40.05,0.87,0.7,53.85,17.14,-322.87,77.7
4347,26.51,0.61,0.7,38.29,23.98,-408.14,87.69
4348,35.84,0.69,0.7,42.48,27.56,-328.46,78.05
4349,24.16,0.6,0.7,76.01,13.39,-371.53,90.66
4350,33.98,0.89,0.7,38.45,21.89,-289.19,80.59
4351,52.7,0.58,0.7,44.05,28.35,-147.39,54.65
4352,17.24,0.55,0.7,40.34,20.19,-443.01,94.56
4353,49.79,1.01,0.7,52.74,22.96,-250.37,67.91
4354,25.16,0.56,0.7,44.49,15.7,-382.87,91.29
4355,36.84,0.53,0.7,55.89,13.0,-344.68,79.06
4356,26.45,0.73,0.7,35.84,21.22,-372.24,90.7
4357,32.64,0.42,0.7,25.63,18.95,-328.7,83.05
4358,55.13,0.77,0.7,48.01,22.19,-155.56,55.39
4359,13.76,0.74,0.7,42.93,15.13,-481.52,96.57
4360,41.33,0.72,0.7,51.3,18.63,-276.76,74.7
4361,39.71,0.84,0.7,33.37,20.08,-282.86,75.11
4362,33.74,0.85,0.7,50.52,22.41,-336.71,83.54
4363,52.08,0.45,0.7,54.1,17.77,-115.88,51.63
4364,43.21,0.55,0.7,47.5,15.31,-239.03,72.1
4365,46.35,0.48,0.7,50.68,29.51,-183.27,62.79
4366,41.24,0.81,0.7,54.84,20.86,-273.12,74.46
4367,35.09,0.83,0.7,28.45,23.5,-284.6,80.3
4368,36.86,0.47,0.7,67.49,10.77,-351.0,79.45
4369,40.6,0.8,0.7,40.04,21.47,-279.89,74.91
4370,43.97,0.51,0.7,56.39,27.97,-274.13,69.59
4371,48.19,0.65,0.7,64.15,20.03,-170.91,61.78
4372,16.42,0.78,0.7,70.18,11.94,-449.07,94.89
4373,43.28,0.83,0.7,50.24,24.52,-235.66,71.86
4374,44.86,0.87,0.7,39.09,13.94,-260.77,68.66
4375,29.51,0.79,0.7,56.99,18.42,-410.94,87.85
4376,34.27,0.55,0.7,55.12,29.35,-307.17,81.72
4377,35.99,0.59,0.7,63.0,13.15,-298.47,81.18
4378,45.93,0.9,0.7,57.49,13.0,-261.51,68.71
4379,52.07,0.6,0.7,47.67,19.51,-190.78,58.43
4380,42.23,0.84,0.7,37.36,23.13,-266.68,74.02
4381,49.72,0.75,0.7,46.96,19.12,-197.96,63.97
4382,34.96,0.78,0.7,55.56,12.68,-320.57,82.55
4383,27.15,0.6,0.7,52.88,19.37,-429.39,88.88
4384,25.78,0.85,0.7,50.58,15.98,-443.81,89.66
4385,20.46,0.91,0.7,52.48,16.06,-457.24,95.31
4386,40.93,0.44,0.7,49.65,23.53,-309.41,76.84
4387,37.0,0.48,0.7,60.8,17.68,-303.7,81.51
4388,30.34,0.8,0.7,71.6,20.12,-413.05,87.97
4389,33.55,0.48,0.7,50.93,20.15,-340.37,83.76
4390,33.82,0.68,0.7,37.38,20.42,-345.65,84.07
4391,21.55,0.42,0.7,58.55,25.1,-407.78,92.67
4392,42.87,0.63,0.7,39.31,17.93,-248.24,72.75
4393,36.8,0.67,0.7,37.18,23.24,-359.28,79.96
4394,30.78,1.0,0.7,75.66,23.39,-441.17,89.52
4395,30.16,0.59,0.7,36.12,20.71,-405.79,87.56
4396,38.5,0.52,0.7,65.39,27.7,-219.85,70.72
4397,52.15,0.37,0.7,41.86,24.31,-121.15,52.15
4398,31.52,0.61,0.7,53.28,25.92,-361.35,85.01
4399,38.92,0.6,0.7,51.95,10.94,-320.29,77.54
4400,45.83,0.95,0.7,61.06,19.95,-249.9,72.86
4401,47.55,0.63,0.7,51.5,26.99,-217.0,65.44
4402,22.76,0.82,0.7,39.9,22.43,-424.06,93.55
4403,33.57,0.71,0.7,43.27,20.57,-323.91,82.76
4404,31.38,0.85,0.7,46.33,24.3,-390.89,86.72
4405,20.74,0.47,0.7,61.0,28.06,-448.21,94.84
4406,19.65,0.65,0.7,47.66,11.96,-417.89,93.22
4407,30.33,0.9,0.7,34.99,21.63,-402.87,87.4
4408,53.67,0.98,0.7,51.77,20.43,-159.12,60.78
4409,52.01,0.76,0.7,49.77,18.28,-166.15,61.38
4410,38.4,0.62,0.7,34.44,22.75,-327.15,77.97
