Episode,Kick_Speed,friction,Rewards,Stop_Distance
13081,51.51,0.7,-14.81,21.3
13082,16.89,0.7,-280.51,74.95
13083,17.42,0.7,-259.69,73.54
13084,36.91,0.7,-52.15,33.66
13085,27.11,0.7,-76.22,42.08
13086,29.96,0.7,-32.86,30.51
13087,32.53,0.7,-43.4,27.27
13088,47.1,0.7,-20.47,22.68
13089,45.42,0.7,-28.53,24.45
13090,38.28,0.7,-26.09,23.93
13091,28.31,0.7,-56.58,29.47
13092,43.67,0.7,-26.57,24.04
13093,30.79,0.7,-58.22,29.72
13094,27.31,0.7,-46.32,32.76
13095,52.03,0.7,-23.81,18.56
13096,44.91,0.7,-28.76,19.72
13097,37.26,0.7,-30.96,24.94
13098,49.17,0.7,-24.91,18.82
13099,44.96,0.7,-20.84,22.77
13100,45.58,0.7,-18.32,22.17
13101,22.33,0.7,-157.03,60.61
13102,27.37,0.7,-80.86,37.65
13103,32.17,0.7,-36.37,25.99
13104,58.72,0.7,-5.87,13.01
13105,46.57,0.7,-10.51,20.14
13106,31.4,0.7,-53.99,29.05
13107,60.71,0.7,-2.24,11.32
13108,34.59,0.7,-25.04,23.71
13109,22.15,0.7,-175.19,57.12
13110,55.21,0.7,-14.22,15.95
13111,43.42,0.7,-23.57,18.5
13112,38.69,0.7,-25.21,23.74
13113,50.6,0.7,-22.78,18.3
13114,49.64,0.7,-12.32,15.35
13115,45.33,0.7,-8.11,13.89
13116,33.27,0.7,-29.12,24.57
13117,27.49,0.7,-39.65,31.68
13118,22.13,0.7,-180.93,62.6
13119,44.25,0.7,-24.45,23.58
13120,25.69,0.7,-116.88,46.69
13121,53.69,0.7,-10.07,14.6
13122,30.54,0.7,-55.34,29.27
13123,40.36,0.7,-16.41,21.71
13124,33.65,0.7,-31.04,24.96
13125,37.9,0.7,-30.34,24.82
13126,49.35,0.7,-16.91,21.83
13127,51.51,0.7,-26.57,19.22
13128,31.58,0.7,-49.48,28.32
13129,52.07,0.7,-15.17,21.39
13130,51.27,0.7,-12.04,20.57
13131,29.36,0.7,-30.67,24.88
13132,21.3,0.7,-198.89,59.1
13133,35.36,0.7,-39.34,26.55
13134,51.11,0.7,-29.7,19.93
13135,51.94,0.7,-14.66,21.26
13136,29.86,0.7,-43.64,27.32
13137,30.99,0.7,-35.7,25.87
13138,43.56,0.7,-30.98,24.95
13139,43.0,0.7,-14.87,21.32
13140,51.17,0.7,-21.92,18.08
13141,45.61,0.7,-21.96,23.02
13142,30.95,0.7,-24.66,23.62
13143,50.92,0.7,-21.16,17.89
13144,41.2,0.7,-28.55,24.45
13145,32.48,0.7,-25.03,23.71
13146,20.07,0.7,-209.35,64.85
13147,24.06,0.7,-116.4,51.68
13148,41.35,0.7,-23.64,23.4
13149,39.32,0.7,-10.84,20.24
13150,43.78,0.7,-27.09,24.15
13151,19.1,0.7,-248.84,67.8
13152,15.22,0.7,-345.87,79.14
13153,60.64,0.7,-5.82,12.99
13154,29.09,0.7,-31.95,30.35
13155,24.35,0.7,-112.01,46.17
13156,35.59,0.7,-14.8,21.3
13157,35.4,0.7,-16.38,21.7
13158,58.19,0.7,-13.71,15.79
13159,44.24,0.7,-20.21,22.62
13160,20.53,0.7,-239.02,67.09
13161,46.45,0.7,-16.6,21.75
13162,38.92,0.7,-35.1,25.75
13163,34.39,0.7,-28.66,24.47
13164,19.91,0.7,-245.88,67.59
13165,39.17,0.7,-37.72,26.25
13166,34.57,0.7,-39.62,31.67
13167,34.5,0.7,-35.84,25.89
13168,38.86,0.7,-10.39,20.11
13169,33.23,0.7,-35.71,25.87
13170,33.96,0.7,-34.07,25.55
13171,31.53,0.7,-31.85,25.12
13172,44.36,0.7,-28.15,24.37
13173,47.71,0.7,-24.51,18.72
13174,29.26,0.7,-34.53,30.81
13175,49.14,0.7,-18.54,17.19
13176,36.81,0.7,-40.44,26.75
13177,43.39,0.7,-10.86,20.24
13178,58.6,0.7,-4.77,12.54
13179,21.97,0.7,-158.79,60.76
13180,35.24,0.7,-21.63,22.95
13181,39.73,0.7,-14.04,21.1
13182,33.99,0.7,-37.28,26.17
13183,41.34,0.7,-18.31,22.17
13184,51.95,0.7,-14.78,21.29
13185,35.33,0.7,-34.2,25.58
13186,39.45,0.7,-16.43,21.71
13187,45.87,0.7,-12.32,20.65
13188,47.64,0.7,-14.16,15.93
13189,28.37,0.7,-47.3,32.91
13190,15.37,0.7,-332.66,78.32
13191,25.73,0.7,-68.25,41.08
13192,40.77,0.7,-20.92,22.79
13193,57.81,0.7,-18.82,17.27
13194,25.25,0.7,-109.26,45.88
13195,32.54,0.7,-57.58,29.62
13196,30.6,0.7,-31.48,30.27
13197,43.35,0.7,-44.66,27.5
13198,33.68,0.7,-38.49,31.48
13199,50.01,0.7,-22.13,18.13
13200,29.33,0.7,-46.47,27.81
13201,52.21,0.7,-22.23,18.16
13202,45.25,0.7,-20.35,17.67
13203,29.92,0.7,-46.64,27.84
13204,36.96,0.7,-54.85,29.19
13205,40.18,0.7,-12.45,20.68
13206,42.97,0.7,-23.27,18.42
13207,32.87,0.7,-40.71,26.8
13208,25.32,0.7,-101.66,45.05
13209,29.95,0.7,-44.62,27.49
13210,43.85,0.7,-29.71,19.94
13211,23.08,0.7,-183.01,57.78
13212,23.3,0.7,-132.68,53.27
13213,2.09,0.7,-539.85,99.5
13214,40.48,0.7,-25.17,23.74
13215,41.68,0.7,-31.32,25.01
13216,39.47,0.7,-28.07,24.35
13217,29.86,0.7,-33.69,30.66
13218,39.93,0.7,-14.92,21.33
13219,56.43,0.7,-13.19,15.63
13220,44.96,0.7,-19.38,17.42
13221,22.96,0.7,-152.05,55.07
13222,20.27,0.7,-211.58,65.03
13223,57.78,0.7,-3.45,11.93
13224,39.15,0.7,-28.97,19.77
13225,39.69,0.7,-29.91,24.73
13226,38.99,0.7,-14.83,21.31
13227,12.35,0.7,-399.16,87.19
13228,25.35,0.7,-103.18,45.21
13229,47.0,0.7,-15.23,21.41
13230,47.59,0.7,-18.84,22.3
13231,12.63,0.7,-369.11,85.46
13232,30.83,0.7,-30.29,24.81
13233,43.74,0.7,-24.26,23.54
13234,34.47,0.7,-21.39,22.89
13235,39.04,0.7,-18.53,17.19
13236,30.23,0.7,-25.1,23.72
13237,30.52,0.7,-22.17,18.15
13238,25.68,0.7,-72.59,41.63
13239,24.38,0.7,-107.32,50.76
13240,37.6,0.7,-57.7,29.64
13241,44.45,0.7,-29.82,19.96
13242,50.28,0.7,-7.29,13.58
13243,48.43,0.7,-19.79,17.53
13244,21.37,0.7,-152.36,60.21
13245,45.04,0.7,-22.03,23.04
13246,28.6,0.7,-35.66,31.0
13247,29.95,0.7,-15.42,21.46
13248,39.06,0.7,-30.49,24.85
13249,39.39,0.7,-15.06,21.37
13250,44.12,0.7,-13.96,15.87
13251,37.28,0.7,-32.63,25.27
13252,23.49,0.7,-131.86,53.19
13253,43.42,0.7,-23.88,23.45
13254,43.97,0.7,-26.48,19.2
13255,34.05,0.7,-50.83,28.54
13256,30.88,0.7,-43.47,27.29
13257,58.16,0.7,-2.06,11.22
13258,46.06,0.7,-16.88,16.73
13259,40.56,0.7,-7.09,13.5
13260,27.45,0.7,-75.42,41.98
13261,40.71,0.7,-11.64,20.46
13262,46.4,0.7,-7.47,13.65
13263,30.11,0.7,-33.27,25.4
13264,36.48,0.7,-21.48,22.92
13265,59.02,0.7,-10.35,14.69
13266,47.55,0.7,-27.52,19.44
13267,38.69,0.7,-11.2,20.34
13268,34.23,0.7,-29.73,24.69
13269,39.34,0.7,-16.71,21.78
13270,35.53,0.7,-26.41,19.18
13271,40.28,0.7,-24.9,23.68
13272,46.71,0.7,-13.14,20.87
13273,38.12,0.7,-26.64,24.05
13274,53.68,0.7,0,9.64
13275,41.88,0.7,-18.95,22.32
13276,44.08,0.7,-14.91,16.15
13277,56.11,0.7,-4.32,12.33
13278,31.63,0.7,-33.21,25.39
13279,25.34,0.7,-75.77,42.02
13280,18.08,0.7,-240.21,72.18
13281,55.73,0.7,-9.25,14.31
13282,44.59,0.7,-14.37,15.99
13283,48.01,0.7,-9.3,14.33
13284,38.95,0.7,-23.0,18.35
13285,33.94,0.7,-12.52,15.42
13286,39.32,0.7,-16.95,16.75
13287,57.46,0.7,-0.69,10.44
13288,46.54,0.7,-18.52,22.22
13289,35.13,0.7,-50.68,28.52
13290,53.44,0.7,-4.06,12.21
13291,51.18,0.7,-8.14,13.91
13292,17.4,0.7,-233.76,71.73
13293,44.28,0.7,-15.37,21.45
13294,47.14,0.7,-19.32,17.4
13295,52.12,0.7,-7.32,13.59
13296,35.19,0.7,-16.61,21.76
13297,31.65,0.7,-23.25,23.32
13298,42.34,0.7,-13.46,15.71
13299,37.98,0.7,-17.68,22.02
13300,9.16,0.7,-396.58,92.05
13301,27.74,0.7,-37.99,31.4
13302,42.33,0.7,-29.6,19.91
13303,23.43,0.7,-117.67,51.81
13304,43.18,0.7,-29.79,19.95
13305,33.0,0.7,-26.6,24.04
13306,29.38,0.7,-20.05,22.59
13307,42.45,0.7,-12.58,20.72
13308,29.65,0.7,-39.62,26.6
13309,35.44,0.7,-29.28,24.6
13310,54.66,0.7,-9.13,14.27
13311,31.63,0.7,-22.39,18.2
13312,47.67,0.7,-10.07,20.02
13313,21.85,0.7,-154.5,60.39
13314,55.29,0.7,-4.51,12.42
13315,49.85,0.7,-7.89,13.81
13316,32.78,0.7,-13.93,21.07
13317,44.64,0.7,-19.33,17.41
13318,26.7,0.7,-99.08,39.89
13319,40.66,0.7,-15.66,21.52
13320,26.28,0.7,-67.43,40.97
13321,57.74,0.7,0,8.96
13322,25.59,0.7,-95.29,39.44
13323,28.12,0.7,-47.83,33.0
13324,19.26,0.7,-250.95,67.95
13325,45.86,0.7,-10.2,14.64
13326,51.13,0.7,-4.49,12.41
13327,59.93,0.7,-11.67,15.14
13328,37.21,0.7,-29.41,19.87
13329,23.17,0.7,-188.84,58.27
13330,37.52,0.7,-8.73,14.12
13331,34.63,0.7,-29.49,19.89
13332,34.05,0.7,-23.91,23.46
13333,27.13,0.7,-62.36,35.16
13334,71.46,0.7,-346.51,0.89
13335,22.11,0.7,-165.54,56.28
13336,39.26,0.7,-16.55,21.74
13337,40.46,0.7,-13.55,15.74
13338,33.76,0.7,-17.98,17.04
13339,15.84,0.7,-312.61,77.05
13340,38.14,0.7,-27.45,19.42
13341,45.57,0.7,-20.85,17.81
13342,35.35,0.7,-26.87,19.29
13343,34.47,0.7,-10.5,14.75
13344,31.19,0.7,-11.92,20.54
13345,52.88,0.7,-10.52,14.75
13346,33.27,0.7,-24.65,23.62
13347,28.17,0.7,-36.55,31.15
13348,26.67,0.7,-67.18,35.83
13349,49.95,0.7,-20.46,17.7
13350,44.33,0.7,-13.7,21.01
13351,21.05,0.7,-157.25,60.63
13352,44.79,0.7,-13.33,15.67
13353,38.16,0.7,-10.12,20.04
13354,32.79,0.7,-43.3,27.26
13355,17.74,0.7,-302.56,76.4
13356,46.01,0.7,-12.36,20.66
13357,51.41,0.7,-18.81,17.26
13358,21.43,0.7,-179.67,57.5
13359,34.97,0.7,-36.82,26.08
13360,56.01,0.7,-0.25,10.16
13361,19.39,0.7,-240.21,67.17
13362,31.79,0.7,-33.1,25.37
13363,43.85,0.7,-13.37,15.68
13364,26.52,0.7,-79.41,37.46
13365,51.16,0.7,-13.91,15.85
13366,31.38,0.7,-10.06,20.02
13367,30.18,0.7,-28.04,24.35
13368,37.4,0.7,-13.47,20.95
13369,50.06,0.7,-10.05,14.59
13370,27.37,0.7,-31.55,30.28
13371,34.04,0.7,-26.5,19.2
13372,28.8,0.7,-57.77,29.65
13373,28.92,0.7,-42.99,27.2
13374,35.48,0.7,-19.49,22.45
13375,56.76,0.7,-6.36,13.21
13376,50.65,0.7,-24.31,18.68
13377,18.86,0.7,-277.57,69.83
13378,50.84,0.7,-3.96,12.17
13379,33.17,0.7,-21.85,18.06
13380,20.04,0.7,-205.31,64.54
13381,27.0,0.7,-43.57,32.32
13382,43.15,0.7,-19.73,17.51
13383,50.85,0.7,-4.82,12.56
13384,59.2,0.7,0,8.33
13385,39.79,0.7,-24.18,18.65
13386,41.71,0.7,-16.17,21.65
13387,37.77,0.7,-19.69,22.5
13388,41.24,0.7,-26.08,19.1
13389,20.7,0.7,-186.23,63.03
13390,40.87,0.7,-23.25,18.42
13391,34.89,0.7,-11.14,20.32
13392,32.15,0.7,-28.67,19.7
13393,33.69,0.7,-5.53,12.87
13394,27.31,0.7,-92.89,39.15
13395,30.6,0.7,-19.96,17.57
13396,34.42,0.7,-16.36,16.58
13397,25.9,0.7,-67.85,41.03
13398,47.89,0.7,-4.26,12.31
13399,39.47,0.7,-7.84,13.79
13400,37.03,0.7,-26.1,23.94
13401,39.43,0.7,-19.48,22.45
13402,21.05,0.7,-167.25,61.47
13403,43.77,0.7,-14.96,16.17
13404,47.5,0.7,-17.09,21.87
13405,38.21,0.7,-18.12,22.13
13406,43.18,0.7,-14.86,16.14
13407,27.59,0.7,-69.37,36.13
13408,28.46,0.7,-58.51,29.77
13409,44.52,0.7,-22.49,18.23
13410,30.14,0.7,-28.06,19.56
13411,51.03,0.7,-11.39,15.05
13412,46.63,0.7,-25.73,19.02
13413,32.0,0.7,-42.23,27.07
13414,48.53,0.7,-29.82,19.96
13415,36.17,0.7,-42.4,27.1
13416,55.82,0.7,-12.67,15.46
13417,28.88,0.7,-35.01,25.74
13418,34.39,0.7,-30.24,24.8
13419,46.66,0.7,-10.49,20.14
13420,38.9,0.7,-24.22,23.53
13421,29.44,0.7,-31.18,24.99
13422,63.18,0.7,0,9.63
13423,33.05,0.7,-23.16,23.3
13424,33.7,0.7,-29.56,24.66
13425,51.37,0.7,-25.89,19.06
13426,52.11,0.7,-12.3,15.35
13427,43.9,0.7,-14.6,21.25
13428,27.77,0.7,-51.56,33.57
13429,51.26,0.7,-12.82,15.51
13430,16.98,0.7,-285.39,75.27
13431,31.58,0.7,-42.99,27.2
13432,39.68,0.7,-22.89,23.23
13433,31.02,0.7,-23.76,23.43
13434,39.03,0.7,-29.43,19.87
13435,57.28,0.7,-4.17,12.27
13436,29.75,0.7,-13.72,21.02
13437,39.16,0.7,-21.34,22.88
13438,53.2,0.7,-13.64,15.77
13439,38.18,0.7,-26.08,23.93
13440,59.66,0.7,-2.62,11.51
13441,22.53,0.7,-161.81,55.95
13442,30.38,0.7,-49.56,28.33
13443,59.39,0.7,-5.07,12.67
13444,37.22,0.7,-44.14,27.4
13445,61.37,0.7,-2.57,11.49
13446,20.62,0.7,-220.8,65.73
13447,50.54,0.7,-18.4,17.15
13448,35.51,0.7,-16.62,21.76
13449,20.32,0.7,-204.69,64.49
13450,37.55,0.7,-47.11,27.92
13451,38.58,0.7,-52.84,28.87
13452,23.43,0.7,-124.43,52.47
13453,32.42,0.7,-26.69,24.06
13454,27.81,0.7,-47.7,28.02
13455,34.59,0.7,-30.16,24.78
13456,30.07,0.7,-25.43,23.79
13457,28.3,0.7,-25.14,23.73
13458,43.78,0.7,-14.63,16.07
13459,62.76,0.7,0,8.24
13460,31.87,0.7,-27.19,24.17
13461,31.03,0.7,-26.6,24.04
13462,43.8,0.7,-31.88,25.13
13463,28.89,0.7,-35.75,25.88
13464,32.51,0.7,-21.41,22.9
13465,56.41,0.7,0,8.38
13466,17.86,0.7,-236.6,71.93
13467,25.9,0.7,-74.9,36.87
13468,29.32,0.7,-28.5,24.44
13469,43.11,0.7,-21.48,22.92
13470,25.65,0.7,-89.63,38.75
13471,42.44,0.7,-23.89,23.46
13472,42.21,0.7,-18.42,22.2
13473,20.77,0.7,-196.32,63.84
13474,45.12,0.7,-9.12,14.26
13475,34.72,0.7,-26.87,24.1
13476,54.76,0.7,-2.71,11.56
13477,54.36,0.7,-5.46,12.84
13478,25.46,0.7,-88.61,43.56
13479,20.61,0.7,-205.75,59.66
13480,25.97,0.7,-81.45,37.73
13481,37.4,0.7,-23.71,18.53
13482,48.55,0.7,-16.43,16.6
13483,36.11,0.7,-24.99,18.84
13484,42.65,0.7,-23.51,18.48
13485,13.5,0.7,-342.52,83.89
13486,35.16,0.7,-10.43,20.12
13487,45.52,0.7,-19.16,17.36
13488,39.04,0.7,-10.37,20.11
13489,26.43,0.7,-69.23,41.2
13490,59.69,0.7,0,7.51
13491,43.8,0.7,-4.18,12.27
13492,47.57,0.7,-1.22,10.75
13493,32.43,0.7,-10.39,20.11
13494,32.19,0.7,-11.99,15.24
13495,28.96,0.7,-15.58,21.5
13496,39.5,0.7,-24.7,18.77
13497,31.16,0.7,-42.76,27.16
13498,28.2,0.7,-34.77,25.69
13499,39.27,0.7,-23.13,18.39
13500,47.53,0.7,-20.54,17.73
13501,38.88,0.7,-16.11,21.63
13502,41.4,0.7,-15.19,21.4
13503,51.62,0.7,-3.07,11.74
13504,27.49,0.7,-30.39,30.07
13505,23.58,0.7,-126.7,47.71
13506,53.39,0.7,-8.44,14.01
13507,23.91,0.7,-140.64,49.1
13508,32.18,0.7,-15.44,16.31
13509,31.86,0.7,-11.12,20.32
13510,38.94,0.7,-26.0,19.08
13511,44.18,0.7,-17.99,17.04
13512,52.78,0.7,-8.14,13.9
13513,31.21,0.7,-28.05,24.35
13514,22.4,0.7,-146.32,54.55
13515,28.34,0.7,-36.56,26.03
13516,52.57,0.7,-4.94,12.61
13517,44.73,0.7,-7.85,13.79
13518,36.29,0.7,-16.44,21.71
13519,35.9,0.7,-13.88,15.84
13520,39.85,0.7,-27.13,19.35
13521,30.38,0.7,-7.79,13.77
13522,28.34,0.7,-42.33,32.12
13523,45.29,0.7,-10.98,14.91
13524,53.52,0.7,0,7.49
13525,38.77,0.7,-15.19,16.24
13526,33.4,0.7,-8.01,13.85
13527,44.12,0.7,-0.99,10.62
13528,21.26,0.7,-153.61,60.31
13529,31.47,0.7,-7.71,13.74
13530,29.56,0.7,-20.38,22.66
13531,28.89,0.7,-35.4,25.81
13532,21.08,0.7,-158.28,60.71
13533,36.88,0.7,-14.33,15.98
13534,36.77,0.7,-3.55,11.98
13535,36.87,0.7,-15.48,21.47
13536,49.11,0.7,0,9.69
13537,49.58,0.7,-5.28,12.76
13538,38.16,0.7,-18.2,17.1
13539,43.13,0.7,-15.43,16.31
13540,37.43,0.7,-22.15,18.14
13541,54.27,0.7,0,6.54
13542,35.5,0.7,-10.34,14.69
13543,34.46,0.7,0,9.74
13544,28.67,0.7,-24.73,23.64
13545,39.19,0.7,0,8.27
13546,37.08,0.7,-6.82,13.4
13547,32.3,0.7,-25.04,18.85
13548,37.88,0.7,-1.21,10.75
13549,52.08,0.7,0,5.98
13550,38.4,0.7,0,9.38
13551,21.24,0.7,-168.75,61.6
13552,26.16,0.7,-96.26,39.56
13553,41.84,0.7,-3.12,11.77
13554,34.46,0.7,-26.91,19.3
13555,41.41,0.7,-44.34,4.09
13556,48.63,0.7,0,9.88
13557,35.51,0.7,-4.56,12.44
13558,32.91,0.7,-22.98,18.35
13559,14.4,0.7,-294.0,80.9
13560,49.77,0.7,-0.88,10.56
13561,27.79,0.7,-45.27,27.6
13562,29.21,0.7,-28.27,19.61
13563,33.36,0.7,-24.99,4.99
13564,34.93,0.7,-136.07,2.35
13565,40.9,0.7,-6.11,13.11
13566,42.26,0.7,0,8.57
13567,29.87,0.7,-16.84,16.72
13568,29.32,0.7,-17.21,21.91
13569,9.17,0.7,-368.3,90.47
13570,19.71,0.7,-202.91,64.35
13571,28.36,0.7,-21.76,22.98
13572,24.31,0.7,-99.97,44.86
13573,31.56,0.7,-6.46,13.25
13574,42.18,0.7,-16.66,16.66
13575,56.25,0.7,-68.95,3.4
13576,33.19,0.7,-8.62,14.08
13577,30.63,0.7,-12.69,15.47
13578,42.45,0.7,-12.48,15.4
13579,29.29,0.7,-14.09,21.12
13580,53.78,0.7,0,9.36
13581,12.22,0.7,-348.89,84.27
13582,16.67,0.7,-291.56,75.68
13583,27.46,0.7,-59.17,29.87
13584,37.1,0.7,-16.95,16.75
13585,28.17,0.7,-33.52,25.45
13586,34.16,0.7,-13.84,21.05
13587,62.13,0.7,-296.86,1.13
13588,25.95,0.7,-75.44,36.95
13589,28.66,0.7,-39.93,26.65
13590,19.24,0.7,-229.09,66.35
13591,47.13,0.7,-1.74,11.05
13592,34.08,0.7,-15.47,16.32
13593,38.85,0.7,-7.01,13.47
13594,46.47,0.7,-1.58,10.96
13595,42.09,0.7,-23.75,18.54
13596,38.77,0.7,-6.73,13.36
13597,46.09,0.7,-79.01,3.19
13598,30.61,0.7,-23.82,18.56
13599,49.59,0.7,0,9.88
13600,45.18,0.7,-4.0,12.19
13601,58.24,0.7,-1016.46,-2.99
13602,1,0.7,-461.55,100.59
13603,50.6,0.7,0,7.73
13604,40.86,0.7,-6.92,13.43
13605,36.53,0.7,-1.3,10.8
13606,55.73,0.7,-37.4,4.36
13607,25.54,0.7,-64.93,40.65
13608,16.31,0.7,-276.21,74.66
13609,29.45,0.7,-20.58,17.74
13610,44.4,0.7,-3.31,11.86
13611,27.97,0.7,-33.38,30.61
13612,50.11,0.7,-0.79,10.5
13613,43.87,0.7,-3.19,11.8
13614,35.72,0.7,-18.54,17.19
13615,57.26,0.7,0,7.06
13616,35.57,0.7,-15.79,16.41
13617,45.52,0.7,-8.93,14.2
13618,47.58,0.7,0,9.07
13619,35.5,0.7,-25.49,18.96
13620,41.36,0.7,-5.49,12.85
13621,30.86,0.7,-11.4,15.05
13622,26.51,0.7,-71.16,36.38
13623,46.46,0.7,-5.4,12.81
13624,45.36,0.7,-14.14,15.92
13625,33.15,0.7,-12.72,15.48
13626,55.43,0.7,0,7.76
13627,48.58,0.7,0,6.57
13628,31.83,0.7,-2.11,11.25
13629,38.71,0.7,-8.99,14.22
13630,40.38,0.7,-18.94,17.3
13631,50.19,0.7,-2.37,11.39
13632,27.89,0.7,-31.94,25.14
13633,44.61,0.7,-5.79,12.98
13634,31.0,0.7,-10.04,20.01
13635,21.65,0.7,-158.49,55.65
13636,44.02,0.7,-6.95,13.45
13637,32.13,0.7,-17.79,22.05
13638,26.89,0.7,-49.31,28.29
13639,50.72,0.7,0,9.07
13640,35.09,0.7,-21.64,22.95
13641,40.89,0.7,-20.15,17.62
13642,29.78,0.7,-9.69,14.46
13643,28.24,0.7,-40.53,31.82
13644,31.79,0.7,-39.66,26.6
13645,38.07,0.7,-24.09,18.62
13646,34.58,0.7,-26.02,19.09
13647,17.63,0.7,-242.21,72.33
13648,22.25,0.7,-164.29,56.17
13649,48.06,0.7,0,6.36
13650,23.96,0.7,-131.83,48.22
13651,51.22,0.7,0,6.28
13652,44.32,0.7,-6.57,13.3
13653,57.48,0.7,-1014.75,-1.3
13654,53.29,0.7,-86.7,3.05
13655,48.85,0.7,-0.01,10.0
13656,58.09,0.7,-200.83,1.74
13657,35.31,0.7,0,7.13
13658,32.43,0.7,-8.13,13.9
13659,38.33,0.7,0,6.31
13660,30.29,0.7,-10.31,14.68
13661,53.9,0.7,-1014.25,-0.53
13662,54.27,0.7,0,5.26
13663,36.65,0.7,-29.35,19.85
13664,27.19,0.7,-64.23,35.42
13665,38.59,0.7,-16.42,16.6
13666,24.47,0.7,-127.74,47.81
13667,50.15,0.7,-3.44,11.92
13668,43.37,0.7,-13.36,15.68
13669,22.67,0.7,-137.11,53.69
13670,53.61,0.7,0,7.69
13671,31.54,0.7,-10.38,14.7
13672,36.07,0.7,-5.62,12.9
13673,22.96,0.7,-112.7,51.31
13674,41.17,0.7,-13.42,15.7
13675,34.71,0.7,-3.3,11.85
13676,49.49,0.7,0,5.91
13677,59.73,0.7,-478.96,0.38
13678,32.46,0.7,-25.01,18.85
13679,20.33,0.7,-206.42,64.63
13680,25.06,0.7,-89.03,38.68
13681,34.4,0.7,-6.6,13.31
13682,43.69,0.7,0,6.62
13683,20.99,0.7,-193.47,58.66
13684,20.83,0.7,-194.04,58.7
13685,23.44,0.7,-135.81,48.62
13686,3.81,0.7,-534.78,99.25
13687,46.37,0.7,-124.74,2.48
13688,40.21,0.7,0,7.88
13689,54.71,0.7,-1017.77,-4.23
13690,38.51,0.7,0,9.74
13691,43.55,0.7,-99.46,2.83
13692,24.1,0.7,-129.55,48.0
13693,44.49,0.7,-1014.12,-0.97
13694,48.6,0.7,-1014.96,-1.04
13695,42.9,0.7,-1013.74,-0.6
13696,29.96,0.7,-19.3,17.4
13697,39.25,0.7,0,5.6
13698,32.2,0.7,-1.04,10.65
13699,28.06,0.7,-27.75,24.28
13700,53.58,0.7,-126.05,2.46
13701,39.35,0.7,0,9.2
13702,43.72,0.7,-2.07,11.23
13703,58.54,0.7,-365.63,0.81
13704,29.22,0.7,-14.03,21.1
13705,50.83,0.7,-1013.71,-0.21
13706,48.91,0.7,-34.48,4.48
13707,51.01,0.7,-284.94,1.19
13708,25.47,0.7,-99.58,39.95
13709,64.72,0.7,-1022.7,-10.08
13710,38.96,0.7,-364.36,0.81
13711,43.79,0.7,-1014.95,-1.3
13712,45.3,0.7,-1018.06,-3.6
13713,33.7,0.7,-569.88,0.11
13714,21.08,0.7,-208.29,59.86
13715,45.52,0.7,-1020.58,-6.55
13716,51.76,0.7,-1023.85,-10.07
13717,17.03,0.7,-260.55,73.6
13718,37.64,0.7,-1015.79,-1.63
13719,19.83,0.7,-199.72,64.1
13720,61.84,0.7,-1026.68,-10.08
13721,38.76,0.7,-453.18,0.47
13722,36.84,0.7,-87.45,3.03
13723,23.44,0.7,-135.57,48.6
13724,40.13,0.7,-118.26,2.56
13725,27.54,0.7,-29.19,24.58
13726,44.64,0.7,-1015.76,-1.51
13727,41.13,0.7,-1018.69,-5.5
13728,40.26,0.7,-1014.85,-1.5
13729,12.41,0.7,-347.84,84.21
13730,56.74,0.7,-1018.24,-4.58
13731,36.74,0.7,-1016.52,-2.24
13732,15.0,0.7,-341.52,78.87
13733,58.34,0.7,-1019.22,-7.02
13734,39.95,0.7,-567.49,0.12
13735,34.05,0.7,-358.13,0.84
13736,3.62,0.7,-535.28,99.28
13737,20.02,0.7,-156.98,60.6
13738,34.02,0.7,-1014.82,-1.45
13739,35.8,0.7,-173.78,1.96
13740,26.75,0.7,-55.78,34.21
13741,15.05,0.7,-333.05,78.34
13742,38.46,0.7,-1015.44,-1.47
13743,52.48,0.7,-1015.89,-1.7
13744,58.67,0.7,-1025.88,-10.04
13745,32.34,0.7,0,8.59
13746,23.07,0.7,-104.49,45.36
13747,52.91,0.7,-1015.83,-2.29
13748,27.52,0.7,-41.33,31.96
13749,17.45,0.7,-260.51,73.6
13750,39.59,0.7,-1023.45,-10.06
13751,34.11,0.7,-248.38,1.41
13752,29.07,0.7,-37.9,26.28
13753,11.0,0.7,-409.64,87.78
13754,38.73,0.7,-1017.38,-3.7
13755,30.95,0.7,0,9.63
13756,29.18,0.7,-12.81,20.78
13757,29.16,0.7,-17.71,22.03
13758,31.0,0.7,-4.3,12.33
13759,21.81,0.7,-166.46,56.36
13760,26.05,0.7,-81.43,37.72
13761,50.87,0.7,-1017.18,-3.81
13762,54.07,0.7,-1021.32,-7.59
13763,50.07,0.7,-272.94,1.26
13764,49.88,0.7,-1022.18,-9.46
13765,52.58,0.7,-1025.89,-10.08
13766,31.69,0.7,-1016.21,-2.2
13767,40.31,0.7,-1019.6,-5.75
13768,31.13,0.7,0,6.46
13769,61.62,0.7,-1023.89,-10.01
13770,44.96,0.7,-1016.27,-2.57
13771,33.14,0.7,-1017.33,-3.64
13772,51.96,0.7,-1020.93,-6.03
13773,28.2,0.7,-34.84,25.7
13774,35.9,0.7,-1014.63,-1.53
13775,50.54,0.7,-526.51,0.24
13776,37.31,0.7,-172.48,1.98
13777,25.31,0.7,-61.02,40.14
13778,16.87,0.7,-276.15,74.66
13779,40.6,0.7,-1023.52,-10.04
13780,41.27,0.7,-1017.19,-4.12
