Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
8661,42.353,42.353,-0.003,0,10.558
8662,42.006,42.006,0.002,0,11.186
8663,8.467,8.467,0.002,-436.995,94.293
8664,31.356,31.356,0.002,-87.571,48.44
8665,41.594,41.594,-0.003,0,11.569
8666,21.173,21.173,-0.003,-274.849,74.643
8667,14.102,14.102,-0.003,-320.252,87.535
8668,6.075,6.075,-0.003,-393.539,96.886
8669,30.258,30.258,-0.003,-116.21,51.619
8670,35.18,35.18,-0.003,-36.661,36.174
8671,44.123,44.123,12.111,-82.063,3.133
8672,35.602,35.602,12.111,-30.106,35.019
8673,34.794,34.794,12.111,-36.254,36.104
8674,11.454,11.454,12.111,-369.731,90.497
8675,8.613,8.613,12.111,-434.478,94.155
8676,18.133,18.133,12.111,-292.874,80.769
8677,14.857,14.857,12.111,-301.38,86.361
8678,5.717,5.717,12.111,-398.443,97.157
8679,4.02,4.02,12.111,-401.248,97.311
8680,22.059,22.059,12.111,-249.489,72.848
8681,32.065,32.065,12.111,-70.46,46.358
8682,5.779,5.779,12.111,-397.159,97.086
8683,37.31,36.578,12.111,-12.394,25.665
8684,14.125,14.125,12.111,-319.023,87.459
8685,44.209,44.209,12.164,-74.035,3.294
8686,26.487,26.487,12.164,-161.947,60.96
8687,44.256,44.256,13.733,-415.107,0.608
8688,31.888,31.888,13.733,-74.816,46.903
8689,13.648,13.284,13.733,-319.313,87.477
8690,38.372,38.372,13.733,-11.252,25.352
8691,11.088,11.088,13.733,-387.107,91.501
8692,22.433,22.433,13.733,-224.689,71.022
8693,26.352,26.352,13.733,-179.042,62.445
8694,11.465,11.465,13.733,-379.548,91.066
8695,18.035,18.035,13.733,-296.73,81.022
8696,10.649,10.649,13.733,-396.157,92.017
8697,17.995,17.995,13.733,-296.698,81.02
8698,11.742,11.742,13.733,-373.971,90.743
8699,28.004,27.357,13.733,-105.413,55.565
8700,9.79,9.79,13.733,-413.282,92.982
8701,13.227,13.227,13.733,-340.263,88.752
8702,35.326,35.326,13.733,-36.444,36.136
8703,13.226,13.226,13.733,-340.5,88.766
8704,30.964,30.964,13.733,-98.638,49.708
8705,7.646,7.646,13.733,-370.233,95.582
8706,12.903,12.545,13.733,-317.909,87.39
8707,8.151,8.151,13.733,-435.57,94.215
8708,12.35,12.35,13.733,-366.998,90.337
8709,8.289,8.289,13.733,-440.401,94.479
8710,37.909,37.909,13.733,-17.933,27.081
8711,2.983,2.983,13.733,-410.965,97.843
8712,35.609,34.89,13.733,-50.578,33.498
8713,34.619,34.619,13.733,-50.993,38.486
8714,3.537,3.537,13.733,-408.95,97.733
8715,24.952,24.952,13.733,-162.216,66.048
8716,28.734,28.734,13.733,-113.376,56.378
8717,1.569,1.569,13.733,-421.717,98.426
8718,6.794,6.794,13.733,-384.587,96.388
8719,25.218,25.218,13.733,-156.173,65.533
8720,10.39,10.39,13.733,-393.814,91.884
8721,28.451,28.451,13.733,-118.459,56.887
8722,17.646,17.646,13.733,-307.759,81.737
8723,37.116,37.116,13.733,-23.284,28.322
8724,35.145,35.145,13.733,-38.836,36.542
8725,28.37,28.37,13.733,-121.095,57.148
8726,17.677,17.677,13.733,-305.696,81.604
8727,16.17,16.17,13.733,-349.154,84.339
8728,18.209,18.209,13.733,-298.963,81.167
8729,6.842,6.842,13.733,-382.549,96.275
8730,42.746,42.746,4.889,-1.893,9.006
8731,28.761,28.761,4.889,-110.465,56.083
8732,44.949,44.949,14.129,-346.926,0.887
8733,28.57,28.57,14.129,-116.529,56.695
8734,42.367,42.367,-0.003,0,10.538
8735,40.241,40.241,-0.003,-7.694,18.735
8736,33.48,33.48,-0.003,-66.021,40.672
8737,22.323,22.323,-0.003,-229.359,71.371
8738,17.084,16.626,-0.003,-299.644,81.212
8739,39.456,39.456,-0.003,-17.44,21.886
8740,26.853,26.853,-0.003,-151.519,60.024
8741,19.416,19.416,-0.003,-258.874,78.485
8742,5.833,5.833,-0.003,-396.763,97.064
8743,23.213,23.213,-0.003,-215.998,70.364
8744,16.581,16.581,-0.003,-325.151,82.846
8745,38.315,37.576,-0.003,-27.491,24.432
8746,2.841,2.841,-0.003,-414.589,98.04
8747,38.802,38.802,-0.003,-17.849,22.0
8748,39.77,39.77,-0.003,-12.959,20.554
8749,8.049,8.049,-0.003,-437.151,94.301
8750,39.933,39.933,-0.003,-11.2,19.983
8751,35.008,35.008,-0.003,-41.161,36.928
8752,29.93,29.93,-0.003,-127.678,52.805
8753,31.299,30.617,-0.003,-79.924,47.529
8754,42.635,41.868,8.906,-11.455,6.201
8755,23.623,23.623,8.906,-188.158,68.186
8756,19.675,19.675,8.906,-251.078,77.946
8757,43.165,42.394,9.377,-12.396,6.078
8758,10.67,10.67,9.377,-396.438,92.033
8759,10.097,10.097,9.377,-407.222,92.643
8760,5.719,5.719,9.377,-392.351,96.82
8761,14.966,14.966,9.377,-299.117,86.219
8762,14.87,14.87,9.377,-302.261,86.417
8763,30.607,30.607,9.377,-97.022,49.526
8764,11.917,11.917,9.377,-370.795,90.559
8765,24.855,24.855,9.377,-167.159,66.464
8766,8.262,8.262,9.377,-433.506,94.102
8767,33.991,33.991,9.377,-66.414,40.726
8768,6.418,6.289,9.377,-377.138,95.971
8769,28.666,28.666,9.377,-115.411,56.583
8770,16.152,16.152,9.377,-349.185,84.341
8771,42.539,42.539,-0.003,0,10.315
8772,37.956,37.955,-0.003,-18.546,27.229
8773,24.31,23.711,-0.003,-169.283,66.642
8774,5.738,5.738,-0.003,-397.486,97.104
8775,28.423,28.423,-0.003,-122.235,57.26
8776,9.263,9.263,-0.003,-423.683,93.561
8777,25.249,24.638,-0.003,-201.184,64.289
8778,44.733,44.733,13.482,-266.951,1.295
8779,2.64,2.64,13.482,-416.121,98.123
8780,11.611,11.611,13.482,-367.629,90.374
8781,4.264,4.264,13.482,-398.839,97.179
8782,7.418,7.418,13.482,-374.074,95.799
8783,17.236,17.236,13.482,-320.145,82.529
8784,14.922,14.922,13.482,-300.937,86.334
8785,15.772,15.772,13.482,-280.433,85.028
8786,15.017,15.017,13.482,-298.039,86.151
8787,14.245,14.245,13.482,-317.655,87.375
8788,39.373,39.373,13.482,-13.209,20.633
8789,10.904,10.904,13.482,-383.088,91.27
8790,27.079,27.079,13.482,-146.399,59.556
8791,2.577,2.577,13.482,-416.561,98.147
8792,37.97,37.97,13.482,-12.895,25.8
8793,36.26,36.26,13.482,-49.8,33.369
8794,21.656,21.656,13.482,-249.73,72.865
8795,5.921,5.813,13.482,-385.777,96.455
8796,43.485,43.485,10.737,-30.734,4.663
8797,27.77,27.77,10.737,-141.464,59.099
8798,27.599,27.599,10.737,-146.294,59.547
8799,5.172,5.172,10.737,-388.714,96.618
8800,7.485,7.485,10.737,-373.545,95.769
8801,4.343,4.343,10.737,-401.805,97.342
8802,41.751,41.751,0.003,0,13.448
8803,14.352,14.352,0.003,-315.318,87.23
8804,26.083,26.083,0.003,-191.408,63.485
8805,18.253,18.253,0.003,-291.61,80.686
8806,31.971,31.971,0.003,-75.816,47.027
8807,16.813,16.813,0.003,-331.378,83.237
8808,1.408,1.408,0.003,-423.678,98.532
8809,26.476,26.476,0.003,-179.639,62.496
8810,30.903,30.903,0.003,-103.138,50.209
8811,14.958,14.958,0.003,-301.32,86.358
8812,5.772,5.772,0.003,-391.838,96.792
8813,8.205,8.205,0.003,-434.509,94.157
8814,30.967,30.288,0.003,-89.344,48.647
8815,28.767,28.111,0.003,-100.641,55.067
8816,17.469,17.002,0.003,-301.609,81.339
8817,34.715,34.715,0.003,-50.269,38.375
8818,15.884,15.457,0.003,-332.73,83.322
8819,24.054,24.054,0.003,-191.539,68.456
8820,30.567,30.567,0.003,-113.701,51.353
8821,15.312,15.312,0.003,-291.546,85.74
8822,30.3,29.628,0.003,-107.59,50.696
8823,6.101,5.88,0.003,-386.642,96.503
8824,23.679,23.679,0.003,-203.272,69.382
8825,44.694,44.694,14.165,-570.842,0.111
8826,21.81,21.81,14.165,-260.197,73.614
8827,1.53,1.484,14.165,-415.01,98.063
8828,34.337,34.337,14.165,-48.541,38.108
8829,34.108,34.108,14.165,-53.606,38.881
8830,24.321,24.321,14.165,-170.198,66.718
8831,16.848,16.848,14.165,-331.496,83.244
8832,1.748,1.748,14.165,-422.021,98.443
8833,42.198,42.198,-0.004,0,12.075
8834,13.948,13.575,-0.004,-314.377,87.172
8835,39.736,39.736,-0.004,-9.839,19.518
8836,3.188,3.093,-0.004,-397.894,97.127
8837,5.729,5.729,-0.004,-397.559,97.108
8838,35.953,35.953,-0.004,-56.415,34.441
8839,16.179,16.179,-0.004,-349.502,84.36
8840,20.647,20.647,-0.004,-225.041,76.101
8841,41.996,41.996,0.005,0,12.615
8842,26.382,26.382,0.005,-184.973,62.947
8843,27.376,27.376,0.005,-153.618,60.215
8844,38.702,38.702,0.005,-22.075,23.121
8845,19.199,19.199,0.005,-266.671,79.018
8846,35.032,35.032,0.005,-45.761,37.671
8847,35.888,35.888,0.005,-57.767,34.654
8848,32.262,32.262,0.005,-70.482,46.361
8849,13.001,13.001,0.005,-346.995,89.155
8850,39.815,39.815,0.005,-14.22,20.945
8851,24.42,24.42,0.005,-169.13,66.629
8852,28.848,28.848,0.005,-116.347,56.676
8853,14.654,14.654,0.005,-307.864,86.767
8854,33.166,33.166,0.005,-76.877,42.135
8855,25.496,25.496,0.005,-152.024,65.176
8856,22.611,22.611,0.005,-221.784,70.803
8857,31.478,31.478,0.005,-90.362,48.765
8858,42.648,42.648,-0.003,0,10.298
8859,17.042,17.042,-0.003,-326.133,82.908
8860,22.649,22.649,-0.003,-221.797,70.804
8861,4.59,4.59,-0.003,-399.584,97.22
8862,7.06,7.06,-0.003,-380.568,96.164
8863,11.74,11.74,-0.003,-374.61,90.781
8864,14.465,14.465,-0.003,-312.438,87.052
8865,32.315,32.315,-0.003,-69.51,46.237
8866,31.745,31.745,-0.003,-82.278,47.812
8867,36.628,36.628,-0.003,-43.352,32.266
8868,32.371,32.371,-0.003,-67.098,45.929
8869,30.789,30.789,-0.003,-111.108,51.076
8870,44.14,44.14,12.54,-97.562,2.864
8871,15.651,15.231,12.54,-352.767,84.56
8872,6.217,6.217,12.54,-390.122,96.697
8873,27.69,27.69,12.54,-146.289,59.546
8874,4.714,4.714,12.54,-398.306,97.149
8875,22.239,22.239,12.54,-247.916,72.734
8876,16.382,16.382,12.54,-344.608,84.059
8877,13.474,13.474,12.54,-336.723,88.538
8878,37.579,37.579,12.54,-26.473,29.015
8879,26.433,26.433,12.54,-183.589,62.831
8880,26.94,26.94,12.54,-153.512,60.205
8881,13.017,13.017,12.54,-347.128,89.163
8882,37.572,37.572,12.54,-19.469,27.449
8883,14.589,14.589,12.54,-311.304,86.982
8884,17.371,17.371,12.54,-317.172,82.34
8885,43.339,43.339,6.841,-3.744,7.943
8886,40.09,40.09,6.841,-12.066,20.268
8887,40.944,40.944,6.841,-3.616,17.007
8888,21.349,21.349,6.841,-276.045,74.726
8889,30.923,30.245,6.841,-93.043,49.074
8890,22.718,22.718,6.841,-234.131,71.726
8891,14.116,14.116,6.841,-321.805,87.63
8892,11.6,11.6,6.841,-378.024,90.978
8893,40.335,40.335,6.841,-5.041,17.656
8894,34.361,34.361,6.841,-61.378,40.018
8895,12.872,12.872,6.841,-351.092,89.399
8896,10.228,10.228,6.841,-405.982,92.573
8897,20.874,20.874,6.841,-220.199,75.749
8898,3.755,3.755,6.841,-407.329,97.645
8899,40.167,40.167,6.841,-10.33,19.688
8900,38.512,38.512,6.841,-13.543,25.972
8901,25.62,25.62,6.841,-207.067,64.765
8902,29.437,29.437,6.841,-147.659,54.776
8903,18.199,18.199,6.841,-281.781,80.035
8904,12.189,11.864,6.841,-355.942,89.687
8905,7.569,7.569,6.841,-364.297,95.245
8906,9.14,9.14,6.841,-418.933,93.297
8907,35.39,35.39,6.841,-30.126,35.023
8908,19.724,19.724,6.841,-251.869,78.001
8909,21.683,21.683,6.841,-251.631,73.002
8910,7.33,7.33,6.841,-376.518,95.936
8911,29.896,29.896,6.841,-135.425,53.583
8912,44.215,44.215,10.6,-33.696,4.52
8913,24.543,24.543,10.6,-180.76,67.587
8914,34.038,34.038,10.6,-68.809,41.056
8915,12.135,12.135,10.6,-366.749,90.323
8916,26.508,26.508,10.6,-182.048,62.7
8917,4.884,4.884,10.6,-392.255,96.815
8918,3.071,3.071,10.6,-410.141,97.798
8919,24.435,24.435,10.6,-183.928,67.845
8920,16.701,16.701,10.6,-336.57,83.561
8921,14.522,14.522,10.6,-312.524,87.057
8922,24.118,23.523,10.6,-180.419,67.56
8923,23.872,23.28,10.6,-186.945,68.088
8924,27.502,27.502,10.6,-152.922,60.152
8925,39.189,39.189,10.6,-25.585,23.984
8926,9.014,8.755,10.6,-413.111,92.973
8927,9.583,9.583,10.6,-418.751,93.287
8928,7.369,7.369,10.6,-374.797,95.839
8929,13.553,13.553,10.6,-324.754,87.811
8930,4.873,4.873,10.6,-396.573,97.054
8931,31.95,31.95,10.6,-80.308,47.575
8932,37.902,37.902,10.6,-23.219,28.308
8933,32.525,32.525,10.6,-94.167,44.305
8934,8.817,8.817,10.6,-424.483,93.605
8935,27.206,27.206,10.6,-161.846,60.951
8936,14.42,14.42,10.6,-315.483,87.241
8937,6.474,6.474,10.6,-387.716,96.563
8938,19.824,19.824,10.6,-250.192,77.885
8939,11.905,11.905,10.6,-372.513,90.659
8940,39.139,39.139,10.6,-25.312,23.919
8941,5.214,5.214,10.6,-392.89,96.85
8942,33.897,33.897,10.6,-72.799,41.595
8943,12.73,12.73,10.6,-354.019,89.573
8944,35.463,35.463,10.6,-39.34,36.626
8945,39.847,39.847,10.6,-15.206,21.242
8946,6.113,6.113,10.6,-392.22,96.813
8947,34.544,34.544,10.6,-58.692,39.632
8948,37.53,37.53,10.6,-29.551,29.657
8949,41.005,41.005,10.6,-3.597,16.999
8950,23.778,23.778,10.6,-204.955,69.513
8951,31.067,30.388,10.6,-92.126,48.968
8952,16.247,16.247,10.6,-337.459,83.616
8953,30.497,30.497,10.6,-119.567,51.971
8954,20.263,20.263,10.6,-224.783,76.082
8955,21.643,21.643,10.6,-268.054,74.169
8956,4.34,4.221,10.6,-394.315,96.929
8957,29.854,29.854,10.6,-138.095,53.847
8958,1.822,1.822,10.6,-421.646,98.422
8959,39.09,39.09,10.6,-26.274,24.148
8960,31.66,31.66,10.6,-87.418,48.422
8961,12.129,12.129,10.6,-367.275,90.353
8962,3.544,3.544,10.6,-409.117,97.742
8963,28.675,28.675,10.6,-120.528,57.092
8964,39.333,39.333,10.6,-16.274,21.554
8965,22.244,22.244,10.6,-236.26,71.883
8966,44.873,44.873,12.542,-138.024,2.323
8967,20.346,20.346,12.542,-224.069,76.03
8968,15.622,15.622,12.542,-286.179,85.397
8969,29.208,29.208,12.542,-107.554,55.785
8970,39.507,39.507,12.542,-21.117,22.876
8971,40.629,40.629,12.542,-7.662,18.722
8972,6.992,6.992,12.542,-376.054,95.91
8973,5.481,5.481,12.542,-400.248,97.256
8974,1.03,1.03,12.542,-423.995,98.549
8975,4.004,4.004,12.542,-401.823,97.343
8976,2.508,2.508,12.542,-414.978,98.061
8977,17.361,17.361,12.542,-319.52,82.489
8978,29.425,29.425,12.542,-101.558,55.164
8979,5.588,5.588,12.542,-399.407,97.21
8980,16.037,16.037,12.542,-356.158,84.767
8981,16.009,16.009,12.542,-356.475,84.786
8982,5.908,5.908,12.542,-396.169,97.031
8983,43.673,42.9,9.821,-18.473,5.456
8984,32.902,32.902,9.821,-87.197,43.451
8985,16.178,16.178,9.821,-351.814,84.502
8986,39.904,39.904,9.821,-16.108,21.506
8987,14.874,14.874,9.821,-304.678,86.568
8988,29.789,29.789,9.821,-140.212,54.055
8989,9.893,9.893,9.821,-404.858,92.51
8990,24.17,24.17,9.821,-179.889,67.516
8991,34.733,34.733,9.821,-55.698,39.193
8992,42.928,42.928,-0.001,0,10.338
8993,33.915,33.21,-0.001,-62.302,40.15
8994,37.069,37.069,-0.001,-38.848,31.456
8995,17.489,17.489,-0.001,-303.998,81.494
8996,16.699,16.699,-0.001,-325.663,82.878
8997,26.772,26.772,-0.001,-176.43,62.222
8998,41.567,41.567,-0.001,-0.556,15.358
8999,9.939,9.939,-0.001,-412.361,92.931
9000,3.893,3.893,-0.001,-406.069,97.576
9001,31.822,31.822,-0.001,-88.292,48.524
9002,37.828,37.828,-0.001,-26.093,28.935
9003,24.104,24.104,-0.001,-195.585,68.778
9004,19.938,19.938,-0.001,-248.323,77.754
9005,22.053,22.053,-0.001,-257.063,73.391
9006,41.175,41.175,-0.001,-3.456,16.931
9007,40.739,40.739,-0.001,-6.993,18.463
9008,4.805,4.805,-0.001,-397.371,97.098
9009,12.917,12.917,-0.001,-340.879,88.789
9010,30.786,30.786,-0.001,-113.995,51.384
9011,30.235,30.235,-0.001,-128.689,52.908
9012,5.197,5.197,-0.001,-393.179,96.866
9013,1.438,1.438,-0.001,-422.298,98.457
9014,41.107,41.107,-0.001,-3.831,17.109
9015,20.588,20.588,-0.001,-230.232,76.475
9016,31.186,31.186,-0.001,-91.061,48.846
9017,20.813,20.813,-0.001,-223.845,76.014
9018,29.471,29.471,-0.001,-101.452,55.153
9019,12.962,12.962,-0.001,-339.072,88.68
9020,22.132,22.132,-0.001,-256.566,73.356
9021,15.162,15.162,-0.001,-286.611,85.425
9022,38.087,38.087,-0.001,-21.858,28.002
9023,32.894,32.894,-0.001,-99.543,44.946
9024,21.615,21.615,-0.001,-270.436,74.336
9025,41.001,41.001,-0.001,-1.167,15.725
9026,23.798,23.798,-0.001,-192.041,68.496
9027,36.534,36.534,-0.001,-50.312,33.454
9028,26.459,26.459,-0.001,-187.318,63.144
9029,27.328,27.328,-0.001,-160.689,60.848
9030,18.429,18.429,-0.001,-290.801,80.633
9031,29.868,29.868,-0.001,-126.573,52.693
9032,16.858,16.858,-0.001,-322.097,82.653
9033,19.716,19.716,-0.001,-255.871,78.278
9034,2.663,2.663,-0.001,-415.913,98.112
9035,28.446,27.795,-0.001,-115.225,56.564
9036,14.861,14.861,-0.001,-294.483,85.926
9037,6.523,6.523,-0.001,-387.278,96.538
9038,32.767,32.767,-0.001,-64.133,45.545
9039,40.983,40.983,-0.001,-5.449,17.831
9040,19.033,19.033,-0.001,-274.119,79.522
9041,24.472,24.472,-0.001,-185.207,67.948
9042,9.596,9.596,-0.001,-411.029,92.856
9043,39.372,39.372,-0.001,-17.204,21.819
9044,6.105,6.105,-0.001,-393.241,96.87
9045,32.797,32.797,-0.001,-63.022,45.4
9046,22.684,22.684,-0.001,-239.445,72.117
9047,17.663,17.663,-0.001,-312.678,82.053
9048,39.747,39.747,-0.001,-18.79,22.258
9049,33.43,33.43,-0.001,-87.601,43.502
9050,5.695,5.695,-0.001,-398.614,97.166
9051,15.355,15.355,-0.001,-293.867,85.887
9052,27.73,27.73,-0.001,-149.92,59.879
9053,31.686,31.686,-0.001,-89.874,48.708
9054,15.458,15.458,-0.001,-292.191,85.781
9055,37.609,37.609,-0.001,-30.953,29.94
9056,36.862,36.862,-0.001,-44.139,32.404
9057,43.444,43.444,5.455,-2.408,8.631
9058,10.354,10.354,5.455,-395.118,91.958
9059,29.761,29.761,5.455,-144.096,54.433
9060,2.006,2.006,5.455,-420.634,98.368
9061,27.375,27.375,5.455,-161.521,60.922
9062,36.465,35.74,5.455,-42.895,32.186
9063,39.628,39.628,5.455,-21.885,23.073
9064,43.429,43.429,8.493,-8.691,6.631
9065,44.921,44.14,13.863,-360.434,0.828
9066,42.096,41.332,-0.002,0,10.078
9067,21.958,21.958,-0.002,-261.994,73.742
9068,29.494,29.494,-0.002,-101.086,55.114
9069,25.506,25.506,-0.002,-156.9,65.595
9070,2.52,2.449,-0.002,-410.421,97.813
9071,27.24,27.24,-0.002,-165.352,61.26
9072,26.252,26.252,-0.002,-194.496,63.741
9073,27.933,27.933,-0.002,-131.37,58.146
9074,35.995,35.995,-0.002,-32.916,35.523
9075,4.871,4.871,-0.002,-392.462,96.826
9076,12.68,12.68,-0.002,-346.644,89.134
9077,31.012,31.012,-0.002,-108.78,50.825
9078,19.549,19.549,-0.002,-260.191,78.576
9079,44.355,44.355,10.294,-22.099,5.177
9080,16.074,15.627,10.294,-331.475,83.243
9081,11.218,11.218,10.294,-387.323,91.514
9082,33.245,32.545,10.294,-81.69,42.757
9083,20.149,20.149,10.294,-243.048,77.385
9084,6.884,6.884,10.294,-377.198,95.975
9085,7.627,7.388,10.294,-363.991,95.228
9086,44.733,44.733,13.685,-218.931,1.604
9087,15.694,15.694,13.685,-286.142,85.395
9088,39.411,39.411,13.685,-24.131,23.634
9089,4.085,4.085,13.685,-404.501,97.49
9090,12.815,12.815,13.685,-343.573,88.95
9091,12.784,12.784,13.685,-354.065,89.576
9092,38.246,38.246,13.685,-21.389,27.895
9093,16.916,16.916,13.685,-334.229,83.415
9094,15.849,15.849,13.685,-349.873,84.383
9095,12.677,12.677,13.685,-356.87,89.742
9096,37.153,37.153,13.685,-39.678,31.608
9097,22.175,22.175,13.685,-241.388,72.259
9098,23.801,23.801,13.685,-206.44,69.628
9099,21.666,21.666,13.685,-271.245,74.392
9100,11.386,11.386,13.685,-383.556,91.297
9101,31.007,31.007,13.685,-109.973,50.954
9102,10.032,10.032,13.685,-410.878,92.848
9103,15.643,15.643,13.685,-287.783,85.5
9104,37.493,37.493,13.685,-33.975,30.536
9105,1.132,1.132,13.685,-424.658,98.585
9106,7.246,7.246,13.685,-377.545,95.994
9107,11.436,11.436,13.685,-374.019,90.746
9108,33.491,33.491,13.685,-88.534,43.617
9109,3.403,3.312,13.685,-407.214,97.638
9110,4.286,4.286,13.685,-398.872,97.181
9111,2.628,2.628,13.685,-416.204,98.128
9112,20.691,20.691,13.685,-228.654,76.361
9113,18.931,18.931,13.685,-279.017,79.851
9114,33.591,33.591,13.685,-86.309,43.341
9115,1.458,1.458,13.685,-423.535,98.524
9116,39.659,39.659,13.685,-21.769,23.043
9117,44.827,44.047,13.661,-225.442,1.559
9118,19.14,19.14,13.661,-272.454,79.41
9119,15.312,15.312,13.661,-295.779,86.008
9120,12.229,12.229,13.661,-367.132,90.345
9121,30.89,30.89,13.661,-101.668,50.046
9122,38.093,38.093,13.661,-25.27,28.758
9123,29.7,29.7,13.661,-147.301,54.742
9124,21.163,21.163,13.661,-272.892,74.507
9125,5.367,5.367,13.661,-391.764,96.788
9126,16.226,16.226,13.661,-352.811,84.563
9127,17.754,17.754,13.661,-311.425,81.973
9128,18.424,17.935,13.661,-280.888,79.976
9129,41.735,41.735,-0.001,0,13.687
9130,40.681,40.681,-0.001,-9.714,19.474
9131,11.852,11.852,-0.001,-375.626,90.839
9132,19.04,19.04,-0.001,-277.035,79.718
9133,17.146,17.146,-0.001,-327.732,83.008
9134,17.99,17.99,-0.001,-305.177,81.57
9135,33.26,33.26,-0.001,-94.57,44.354
9136,32.686,31.991,-0.001,-97.013,44.646
9137,37.954,37.954,-0.001,-26.526,29.027
9138,12.69,12.338,-0.001,-336.655,88.534
9139,14.739,14.739,-0.001,-308.714,86.82
9140,42.537,42.537,-0.004,0,12.578
9141,23.957,23.364,-0.004,-190.44,68.369
9142,24.772,24.772,-0.004,-179.671,67.499
9143,2.816,2.816,-0.004,-414.829,98.053
9144,14.458,14.458,-0.004,-316.424,87.299
9145,8.441,8.441,-0.004,-439.635,94.437
9146,15.401,15.401,-0.004,-294.101,85.902
9147,39.265,39.265,-0.004,-27.897,24.525
9148,9.26,9.26,-0.004,-425.513,93.662
9149,34.16,34.16,-0.004,-62.452,40.171
9150,5.068,5.068,-0.004,-394.857,96.959
9151,24.214,24.214,-0.004,-181.56,67.653
9152,21.061,21.061,-0.004,-219.339,75.687
9153,16.349,16.349,-0.004,-349.96,84.388
9154,36.059,36.059,-0.004,-33.871,35.691
9155,8.818,8.818,-0.004,-432.957,94.072
9156,42.984,42.984,0.003,0,10.803
9157,3.076,3.076,0.003,-412.808,97.943
9158,38.874,38.874,0.003,-13.652,26.001
9159,10.501,10.501,0.003,-402.227,92.361
9160,35.404,35.404,0.003,-46.349,37.764
9161,10.074,10.074,0.003,-410.833,92.845
9162,39.146,39.146,0.003,-22.322,23.184
9163,9.052,9.052,0.003,-429.166,93.863
9164,12.84,12.498,0.003,-343.142,88.925
9165,17.506,17.506,0.003,-319.396,82.481
9166,24.011,24.011,0.003,-202.853,69.349
9167,10.531,10.531,0.003,-393.045,91.84
9168,30.13,30.13,0.003,-136.723,53.712
9169,44.325,44.325,9.558,-14.266,5.859
9170,30.019,30.019,9.558,-140.519,54.085
9171,32.14,32.14,9.558,-83.274,47.931
9172,7.293,7.293,9.558,-370.268,95.584
9173,43.984,43.984,10.194,-20.656,5.282
9174,32.708,32.708,10.194,-69.762,46.269
