Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
19585,21.866,21.866,0.002,-270.708,74.355
19586,16.749,16.749,0.002,-351.697,84.494
19587,25.59,25.59,0.002,-178.346,67.39
19588,8.583,8.583,0.002,-440.375,94.478
19589,27.529,27.529,0.002,-183.16,62.794
19590,25.776,25.776,0.002,-159.039,65.778
19591,30.696,30.696,0.002,-132.161,53.258
19592,36.241,36.241,0.002,-51.493,38.562
19593,13.797,13.797,0.002,-340.429,88.762
19594,4.198,4.198,0.002,-403.745,97.448
19595,29.487,29.487,0.002,-128.351,57.856
19596,37.703,37.703,0.002,-53.247,33.935
19597,7.307,7.307,0.002,-376.509,95.936
19598,5.179,5.017,0.002,-376.595,95.941
19599,7.341,7.341,0.002,-370.482,95.596
19600,36.907,36.907,0.002,-38.432,36.474
19601,4.792,4.792,0.002,-398.262,97.147
19602,42.386,42.386,0.002,-6.059,18.087
19603,33.759,33.759,0.002,-68.059,46.052
19604,40.642,40.642,0.002,-26.364,24.169
19605,29.334,29.334,0.002,-132.476,58.252
19606,1.501,1.501,0.002,-423.324,98.513
19607,18.021,18.021,0.002,-318.553,82.428
19608,42.39,42.39,0.002,-2.032,16.209
19609,30.799,30.799,0.002,-129.381,52.978
19610,7.295,7.06,0.002,-372.07,95.686
19611,26.604,26.604,0.002,-150.277,65.024
19612,3.73,3.73,0.002,-407.871,97.674
19613,43.281,43.281,-0.002,0,14.886
19614,21.592,21.592,-0.002,-222.473,75.915
19615,7.164,7.164,-0.002,-373.5,95.766
19616,4.231,4.231,-0.002,-403.509,97.435
19617,21.615,21.615,-0.002,-221.862,75.87
19618,42.392,42.392,-0.002,-2.031,16.208
19619,43.327,43.327,-0.002,0,14.722
19620,20.976,20.976,-0.002,-239.246,77.117
19621,29.924,29.924,-0.002,-116.681,56.71
19622,20.802,20.262,-0.002,-230.293,76.479
19623,17.582,17.582,-0.002,-317.035,82.331
19624,12.821,12.821,-0.002,-361.399,90.009
19625,29.763,29.763,-0.002,-107.455,55.775
19626,22.397,22.397,-0.002,-269.96,74.303
19627,27.18,27.18,-0.002,-193.31,63.643
19628,6.949,6.949,-0.002,-382.351,96.264
19629,37.16,37.16,-0.002,-33.745,35.669
19630,34.29,34.29,-0.002,-83.153,42.943
19631,1.21,1.21,-0.002,-424.132,98.556
19632,11.241,10.93,-0.002,-374.696,90.785
19633,20.457,19.925,-0.002,-239.606,77.142
19634,23.666,23.666,-0.002,-233.126,71.651
19635,17.775,17.775,-0.002,-325.006,82.837
19636,40.76,40.76,-0.002,-24.663,23.763
19637,10.818,10.818,-0.002,-401.329,92.31
19638,6.861,6.861,-0.002,-383.188,96.31
19639,9.648,9.648,-0.002,-422.59,93.5
19640,16.067,16.067,-0.002,-288.429,85.541
19641,36.994,36.264,-0.002,-57.068,34.544
19642,27.489,27.489,-0.002,-184.339,62.894
19643,8.899,8.899,-0.002,-435.25,94.197
19644,7.144,7.144,-0.002,-380.407,96.155
19645,2.332,2.332,-0.002,-418.646,98.26
19646,25.693,25.693,-0.002,-175.475,67.155
19647,41.614,41.614,-0.002,-8.331,18.974
19648,42.028,42.028,-0.002,-9.37,19.352
19649,1.017,1.017,-0.002,-424.952,98.6
19650,11.255,10.953,-0.002,-383.637,91.302
19651,16.487,16.487,-0.002,-358.396,84.903
19652,39.714,39.714,-0.002,-12.028,25.566
19653,12.937,12.937,-0.002,-358.922,89.863
19654,26.323,26.323,-0.002,-203.53,64.479
19655,44.013,44.013,0.002,0,12.225
19656,8.357,8.357,0.002,-443.949,94.672
19657,44.978,44.978,5.781,-2.36,8.662
19658,3.877,3.877,5.781,-406.625,97.606
19659,19.665,19.665,5.781,-274.686,79.56
19660,5.326,5.326,5.781,-392.94,96.853
19661,39.806,39.806,5.781,-17.646,27.011
19662,39.608,39.608,5.781,-20.424,27.672
19663,9.907,9.907,5.781,-418.067,93.249
19664,22.823,22.823,5.781,-257.597,73.429
19665,29.886,29.886,5.781,-104.286,55.448
19666,1.037,1.037,5.781,-424.911,98.598
19667,6.695,6.695,5.781,-386.2,96.478
19668,1.293,1.293,5.781,-423.872,98.542
19669,20.993,20.993,5.781,-238.733,77.08
19670,12.755,12.415,5.781,-352.441,89.479
19671,33.049,32.351,5.781,-72.506,46.615
19672,10.488,10.488,5.781,-407.484,92.657
19673,6.517,6.517,5.781,-387.829,96.569
19674,13.555,13.166,5.781,-313.984,87.148
19675,6.595,6.595,5.781,-387.13,96.53
19676,44.243,44.243,-0.004,0,11.378
19677,8.238,8.238,-0.004,-445.78,94.771
19678,21.771,21.771,-0.004,-217.611,75.56
19679,21.431,21.431,-0.004,-226.843,76.231
19680,18.573,18.573,-0.004,-303.915,81.489
19681,30.412,29.739,-0.004,-140.01,54.035
19682,11.665,11.665,-0.004,-384.998,91.38
19683,10.233,10.233,-0.004,-412.213,92.922
19684,43.321,42.55,-0.002,0,12.843
19685,19.34,19.34,-0.002,-283.426,80.145
19686,27.357,26.718,-0.002,-173.353,61.957
19687,28.92,28.92,-0.002,-129.787,57.994
19688,10.369,10.369,-0.002,-409.708,92.782
19689,11.625,11.625,-0.002,-385.752,91.423
19690,19.457,19.457,-0.002,-280.258,79.934
19691,36.446,35.72,-0.002,-57.844,34.666
19692,16.269,15.832,-0.002,-351.256,84.467
19693,24.901,24.901,-0.002,-183.367,67.799
19694,19.687,19.687,-0.002,-274.092,79.521
19695,7.137,7.137,-0.002,-380.471,96.158
19696,33.486,33.486,-0.002,-74.367,46.847
19697,8.639,8.639,-0.002,-439.415,94.425
19698,10.056,10.056,-0.002,-415.403,93.101
19699,15.7,15.7,-0.002,-297.103,86.092
19700,15.956,15.956,-0.002,-359.307,84.958
19701,33.738,33.738,-0.002,-96.569,44.593
19702,26.541,26.541,-0.002,-197.029,63.949
19703,20.609,20.609,-0.002,-249.201,77.816
19704,9.261,9.261,-0.002,-429.199,93.865
19705,28.459,28.459,-0.002,-156.654,60.488
19706,1.467,1.467,-0.002,-423.51,98.523
19707,38.123,38.123,-0.002,-45.11,32.573
19708,6.593,6.593,-0.002,-380.745,96.174
19709,15.294,15.294,-0.002,-306.533,86.684
19710,33.585,33.585,-0.002,-72.042,46.557
19711,3.411,3.411,-0.002,-410.639,97.825
19712,39.43,39.43,-0.002,-23.062,28.273
19713,36.774,36.774,-0.002,-40.93,36.89
19714,41.774,41.774,-0.002,-11.993,20.245
19715,42.32,42.32,-0.002,-6.634,18.32
19716,21.506,21.506,-0.002,-224.849,76.087
19717,44.748,44.748,7.712,-4.79,7.559
19718,6.004,5.739,7.712,-369.214,95.524
19719,35.478,35.478,7.712,-67.773,40.914
19720,34.125,34.125,7.712,-99.8,44.976
19721,27.158,27.158,7.712,-193.97,63.697
19722,32.458,32.458,7.712,-99.39,49.793
19723,37.652,37.652,7.712,-54.252,34.097
19724,12.036,12.036,7.712,-377.566,90.952
19725,38.808,38.808,7.712,-24.602,28.613
19726,2.812,2.812,7.712,-414.907,98.057
19727,39.83,39.83,7.712,-17.32,26.932
19728,11.622,11.622,7.712,-385.753,91.423
19729,16.035,16.035,7.712,-289.264,85.594
19730,24.433,24.433,7.712,-211.183,69.995
19731,27.673,27.673,7.712,-179.022,62.443
19732,19.613,19.613,7.712,-276.094,79.655
19733,33.019,33.019,7.712,-85.481,48.193
19734,38.935,38.935,7.712,-22.69,28.19
19735,38.336,38.336,7.712,-41.198,31.883
19736,37.042,37.042,7.712,-35.913,36.045
19737,8.749,8.749,7.712,-437.604,94.326
19738,17.873,17.873,7.712,-322.485,82.677
19739,34.067,33.361,7.712,-88.465,43.609
19740,36.831,36.831,7.712,-39.864,36.713
19741,26.064,26.064,7.712,-151.092,65.095
19742,32.554,32.554,7.712,-97.002,49.524
19743,3.409,3.409,7.712,-410.655,97.826
19744,41.965,41.201,7.712,-5.223,17.734
19745,37.778,37.778,7.712,-51.753,33.692
19746,8.226,8.226,7.712,-445.928,94.78
19747,1.097,1.097,7.712,-424.737,98.589
19748,22.377,22.377,7.712,-255.846,73.304
19749,16.16,16.16,7.712,-354.081,84.64
19750,19.971,19.971,7.712,-252.848,78.069
19751,4.762,4.762,7.712,-398.616,97.166
19752,19.612,19.612,7.712,-276.136,79.658
19753,18.04,18.04,7.712,-318.05,82.396
19754,44.656,43.876,7.081,-3.825,7.91
19755,8.529,8.529,7.081,-441.217,94.523
19756,3.313,3.313,7.081,-411.364,97.865
19757,23.881,23.881,7.081,-226.958,71.192
19758,22.028,22.028,7.081,-210.661,75.049
19759,14.998,14.998,7.081,-313.403,87.112
19760,34.776,34.776,7.081,-83.874,43.035
19761,37.686,37.686,7.081,-53.597,33.991
19762,18.362,18.362,7.081,-309.517,81.85
19763,16.32,16.32,7.081,-349.932,84.386
19764,16.514,16.514,7.081,-357.623,84.856
19765,8.366,8.366,7.081,-443.815,94.665
19766,18.479,18.479,7.081,-293.117,80.785
19767,40.347,40.347,7.081,-10.629,25.178
19768,33.986,33.986,7.081,-62.885,45.382
19769,36.389,35.664,7.081,-38.409,36.47
19770,24.768,24.768,7.081,-187.154,68.105
19771,37.476,37.476,7.081,-57.846,34.666
19772,16.604,16.604,7.081,-355.41,84.721
19773,19.436,18.924,7.081,-267.382,79.067
19774,1.84,1.84,7.081,-419.929,98.33
19775,19.702,19.702,7.081,-273.696,79.494
19776,21.303,20.755,7.081,-216.643,75.489
19777,22.235,22.235,7.081,-274.709,74.634
19778,42.007,41.243,7.081,-4.868,17.58
19779,20.44,20.44,7.081,-253.754,78.132
19780,25.686,25.686,7.081,-161.529,65.99
19781,39.224,39.224,7.081,-26.206,28.959
19782,23.737,23.737,7.081,-216.485,70.401
19783,37.374,37.374,7.081,-49.542,33.326
19784,41.868,41.868,7.081,-11.002,19.917
19785,10.603,10.603,7.081,-405.394,92.54
19786,16.219,16.219,7.081,-284.897,85.315
19787,12.903,12.903,7.081,-359.618,89.904
19788,39.856,39.856,7.081,-16.964,26.844
19789,25.782,25.782,7.081,-173.034,66.953
19790,12.477,12.477,7.081,-358.461,89.836
19791,43.411,43.411,0.003,0,14.413
19792,41.417,41.417,0.003,-16.058,21.491
19793,14.773,14.773,0.003,-318.534,87.429
19794,8.993,8.754,0.003,-418.088,93.25
19795,28.385,28.385,0.003,-158.702,60.671
19796,10.033,10.033,0.003,-415.771,93.121
19797,36.697,36.697,0.003,-42.434,37.136
19798,28.514,28.514,0.003,-155.094,60.348
19799,1.906,1.906,0.003,-421.21,98.399
19800,5.851,5.851,0.003,-396.62,97.056
19801,26.326,26.326,0.003,-203.45,64.473
19802,29.37,28.708,0.003,-117.752,56.817
19803,32.869,32.869,0.003,-76.723,47.138
19804,30.295,29.624,0.003,-143.224,54.349
19805,32.566,32.566,0.003,-96.65,49.484
19806,28.601,28.601,0.003,-152.678,60.13
19807,42.88,42.88,0.003,-2.257,16.328
19808,20.243,19.715,0.003,-245.482,77.556
19809,10.022,10.022,0.003,-415.993,93.134
19810,15.208,15.208,0.003,-308.572,86.812
19811,18.738,18.738,0.003,-299.556,81.206
19812,38.715,38.715,0.003,-34.549,30.647
19813,27.548,27.548,0.003,-182.613,62.748
19814,41.39,41.39,0.003,-16.384,21.586
19815,23.01,23.01,0.003,-252.142,73.039
19816,7.747,7.747,0.003,-362.573,95.147
19817,7.845,7.845,0.003,-367.66,95.436
19818,34.492,34.492,0.003,-90.7,43.884
19819,6.876,6.876,0.003,-383.038,96.302
19820,29.712,29.712,0.003,-122.311,57.267
19821,35.578,35.578,0.003,-65.537,40.605
19822,34.69,34.69,0.003,-85.941,43.295
19823,11.051,11.051,0.003,-396.848,92.057
19824,18.758,18.261,0.003,-285.632,80.291
19825,6.96,6.96,0.003,-382.249,96.258
19826,16.319,16.319,0.003,-282.485,85.16
19827,43.125,43.125,0.003,-0.702,15.448
19828,6.965,6.965,0.003,-376.854,95.955
19829,43.023,42.253,-0.005,0,13.926
19830,27.536,27.536,-0.005,-182.959,62.777
19831,7.089,7.089,-0.005,-380.998,96.188
19832,3.452,3.452,-0.005,-410.198,97.801
19833,10.779,10.779,-0.005,-402.127,92.356
19834,15.551,15.551,-0.005,-300.631,86.314
19835,12.236,12.236,-0.005,-373.511,90.717
19836,9.169,9.169,-0.005,-430.713,93.949
19837,20.014,20.014,-0.005,-251.702,77.99
19838,26.662,26.662,-0.005,-208.58,64.886
19839,38.114,37.376,-0.005,-35.943,30.914
19840,27.145,27.145,-0.005,-194.384,63.731
19841,16.499,16.499,-0.005,-358.063,84.883
19842,33.239,33.239,-0.005,-80.185,47.56
19843,15.67,15.249,-0.005,-286.221,85.4
19844,12.079,12.079,-0.005,-376.73,90.903
19845,22.954,22.954,-0.005,-253.761,73.155
19846,35.765,35.045,-0.005,-40.562,36.829
19847,11.695,11.695,-0.005,-384.392,91.345
19848,31.675,31.675,-0.005,-119.665,51.981
19849,40.495,40.495,-0.005,-21.152,22.885
19850,21.642,21.087,-0.005,-277.216,74.808
19851,44.441,43.663,5.794,-2.283,8.714
19852,36.499,36.499,5.794,-46.31,37.758
19853,14.074,14.074,5.794,-334.263,88.39
19854,41.561,41.561,5.794,-8.846,19.164
19855,30.925,30.925,5.794,-125.974,52.632
19856,5.79,5.79,5.794,-397.076,97.082
19857,7.85,7.85,5.794,-367.61,95.433
19858,27.586,27.586,5.794,-166.791,61.387
19859,11.317,11.317,5.794,-382.421,91.232
19860,41.665,41.665,5.794,-13.203,20.631
19861,24.477,24.477,5.794,-195.377,68.761
19862,8.356,8.356,5.794,-436.597,94.271
19863,7.094,7.094,5.794,-380.899,96.182
19864,42.196,42.196,5.794,-7.759,18.759
19865,7.279,7.279,5.794,-377.945,96.017
19866,40.74,40.74,5.794,-24.95,23.832
19867,1.196,1.196,5.794,-423.29,98.511
19868,40.007,40.007,5.794,-14.929,26.332
19869,27.472,27.472,5.794,-170.1,61.675
19870,32.933,32.933,5.794,-75.223,46.953
19871,16.042,16.042,5.794,-289.017,85.578
19872,32.468,32.468,5.794,-86.338,48.295
19873,30.723,30.723,5.794,-145.649,54.583
19874,36.664,35.937,5.794,-33.35,35.599
19875,5.344,5.344,5.794,-392.728,96.841
19876,6.205,6.205,5.794,-390.689,96.728
19877,2.087,2.087,5.794,-420.307,98.35
19878,44.105,44.105,0.003,0,11.888
19879,18.307,17.82,0.003,-297.748,81.088
19880,41.962,41.962,0.003,-10.036,19.587
19881,19.555,19.555,0.003,-277.667,79.761
19882,37.002,37.002,0.003,-36.633,36.169
19883,18.637,18.637,0.003,-302.251,81.381
19884,30.462,30.462,0.003,-102.681,55.281
19885,24.103,24.103,0.003,-220.555,70.71
19886,40.166,40.166,0.003,-12.866,25.792
19887,22.461,22.461,0.003,-268.131,74.174
19888,43.865,43.09,5.226,-1.982,8.934
19889,10.18,10.18,5.226,-413.145,92.975
19890,15.132,14.726,5.226,-298.861,86.203
19891,30.43,30.43,5.226,-103.563,55.373
19892,25.071,25.071,5.226,-192.983,68.571
19893,24.446,24.446,5.226,-210.722,69.959
19894,18.311,18.311,5.226,-310.905,81.939
19895,23.217,23.217,5.226,-246.176,72.608
19896,36.973,36.973,5.226,-57.49,34.61
19897,6.297,6.297,5.226,-389.816,96.68
19898,22.973,22.973,5.226,-253.216,73.116
19899,30.902,30.902,5.226,-140.667,54.1
19900,36.645,35.918,5.226,-53.786,34.022
19901,2.116,2.116,5.226,-420.214,98.345
19902,21.642,21.642,5.226,-221.148,75.818
19903,41.052,41.052,5.226,-20.682,22.763
19904,10.821,10.821,5.226,-401.33,92.311
19905,38.537,38.537,5.226,-37.605,31.226
19906,40.82,40.82,5.226,-23.833,23.561
19907,39.489,39.489,5.226,-22.184,28.076
19908,38.203,38.203,5.226,-43.635,32.316
19909,27.751,27.751,5.226,-162.131,60.976
19910,32.711,32.711,5.226,-93.065,49.076
19911,9.906,9.906,5.226,-418.079,93.25
19912,6.867,6.637,5.226,-377.918,96.015
19913,11.523,11.523,5.226,-387.801,91.541
19914,42.761,41.993,-0.002,0,14.879
19915,36.88,36.88,-0.002,-38.939,36.559
19916,4.679,4.679,-0.002,-395.332,96.985
19917,31.186,30.505,-0.002,-119.029,51.914
19918,30.746,30.069,-0.002,-130.811,53.122
19919,11.013,11.013,-0.002,-397.566,92.097
19920,30.982,30.982,-0.002,-138.496,53.887
19921,33.801,33.801,-0.002,-67.063,45.925
19922,15.125,15.125,-0.002,-310.539,86.934
19923,22.649,22.649,-0.002,-262.653,73.788
19924,39.545,39.545,-0.002,-21.361,27.888
19925,25.05,25.05,-0.002,-193.484,68.611
19926,26.969,26.969,-0.002,-199.54,64.155
19927,14.96,14.96,-0.002,-314.275,87.166
19928,38.331,38.331,-0.002,-41.285,31.899
19929,10.357,10.357,-0.002,-409.889,92.792
19930,11.503,11.503,-0.002,-388.202,91.564
19931,41.287,41.287,-0.002,-17.66,21.947
19932,5.256,5.256,-0.002,-393.637,96.891
19933,25.299,25.299,-0.002,-186.509,68.053
19934,8.305,8.305,-0.002,-444.736,94.715
19935,38.748,38.748,-0.002,-33.966,30.535
19936,3.052,3.052,-0.002,-410.651,97.826
19937,26.565,26.565,-0.002,-151.351,65.117
19938,36.357,36.357,-0.002,-49.123,38.198
19939,25.032,25.032,-0.002,-194.054,68.656
19940,38.203,38.203,-0.002,-43.639,32.317
19941,36.114,35.391,-0.002,-43.69,37.34
19942,28.087,28.087,-0.002,-152.71,60.132
19943,12.219,12.219,-0.002,-373.848,90.736
19944,23.971,23.971,-0.002,-224.417,71.001
19945,6.1,6.1,-0.002,-393.281,96.872
19946,26.264,26.264,-0.002,-159.6,65.826
19947,27.113,27.113,-0.002,-195.286,63.806
19948,13.62,13.62,-0.002,-344.233,88.99
19949,8.158,7.951,-0.002,-432.699,94.058
19950,35.675,35.675,-0.002,-63.429,40.309
19951,30.082,30.082,-0.002,-112.535,56.293
19952,39.404,39.404,-0.002,-23.439,28.357
19953,37.093,37.093,-0.002,-34.998,35.887
19954,40.402,40.402,-0.002,-22.403,23.204
19955,1.453,1.453,-0.002,-423.549,98.525
19956,1.414,1.414,-0.002,-423.661,98.531
19957,43.698,43.698,-0.004,0,13.371
19958,23.14,23.14,-0.004,-248.383,72.768
19959,16.06,16.06,-0.004,-288.602,85.552
19960,7.696,7.696,-0.004,-370.322,95.587
19961,43.945,43.945,0.002,0,12.471
19962,7.288,7.109,0.002,-442.767,94.608
19963,44.019,44.019,-0.002,0,10.279
19964,30.717,30.717,-0.002,-145.812,54.599
19965,24.341,23.742,-0.002,-199.238,69.066
19966,33.744,33.744,-0.002,-68.391,46.095
19967,43.683,43.683,-0.004,0,13.43
19968,38.997,38.997,-0.004,-29.824,29.712
19969,31.944,31.944,-0.004,-112.613,51.237
19970,20.005,20.005,-0.004,-265.548,78.942
19971,4.734,4.734,-0.004,-398.856,97.18
19972,9.562,9.562,-0.004,-424.003,93.578
19973,36.994,36.264,-0.004,-57.07,34.544
19974,27.032,26.397,-0.004,-182.732,62.758
19975,24.441,24.441,-0.004,-196.422,68.844
19976,40.173,40.173,-0.004,-12.777,25.768
19977,2.569,2.569,-0.004,-416.827,98.162
19978,40.012,40.012,-0.004,-14.847,26.311
19979,20.592,20.592,-0.004,-235.992,76.886
19980,23.661,23.661,-0.004,-233.346,71.668
19981,37.276,37.276,-0.004,-31.675,35.302
19982,27.626,27.626,-0.004,-180.362,62.557
19983,33.649,33.649,-0.004,-70.566,46.371
19984,34.822,34.822,-0.004,-70.842,41.332
19985,20.269,20.269,-0.004,-258.346,78.449
19986,43.489,43.489,0.003,0,14.132
19987,18.012,18.012,0.003,-305.612,81.599
19988,28.497,28.497,0.003,-155.583,60.392
19989,38.145,38.145,0.003,-35.404,30.811
19990,36.62,36.62,0.003,-43.92,37.377
19991,13.322,13.322,0.003,-340.095,88.742
19992,9.418,9.418,0.003,-426.516,93.717
19993,34.757,34.757,0.003,-84.332,43.092
19994,27.023,27.023,0.003,-197.888,64.02
19995,23.598,23.598,0.003,-235.156,71.801
19996,22.537,22.537,0.003,-265.892,74.017
19997,35.568,35.568,0.003,-65.762,40.636
19998,22.85,22.85,0.003,-242.128,72.313
19999,37.209,36.477,0.003,-42.975,32.2
20000,32.209,32.209,0.003,-105.733,50.494
20001,21.447,21.447,0.003,-226.427,76.201
20002,12.882,12.882,0.003,-349.775,89.321
20003,2.571,2.571,0.003,-414.521,98.036
20004,43.457,43.457,0.003,0,14.249
20005,41.71,41.71,0.003,-12.681,20.466
20006,33.457,33.457,0.003,-75.025,46.929
20007,10.774,10.774,0.003,-393.156,91.847
20008,33.735,33.031,0.003,-84.24,43.081
20009,23.251,23.251,0.003,-245.134,72.532
20010,21.124,21.124,0.003,-235.246,76.833
20011,24.495,24.495,0.003,-209.326,69.852
20012,40.293,40.293,0.003,-11.296,25.364
20013,13.499,13.499,0.003,-346.841,89.146
20014,44.926,44.926,8.419,-7.33,6.896
20015,27.402,27.402,8.419,-172.094,61.848
20016,16.354,16.354,8.419,-281.662,85.107
20017,28.047,28.047,8.419,-168.318,61.52
20018,26.03,26.03,8.419,-166.065,66.372
20019,35.94,35.94,8.419,-57.716,39.49
20020,1.043,1.043,8.419,-424.9,98.598
20021,7.333,7.333,8.419,-376.253,95.921
20022,12.869,12.869,8.419,-360.305,89.944
20023,19.995,19.995,8.419,-265.826,78.961
20024,22.602,22.602,8.419,-264.027,73.886
20025,22.989,22.411,8.419,-238.071,72.016
20026,32.318,31.626,8.419,-90.017,48.725
20027,27.201,27.201,8.419,-192.69,63.591
20028,21.498,21.498,8.419,-225.054,76.102
20029,43.914,43.914,-0.002,0,12.586
20030,39.343,39.343,-0.002,-24.365,28.561
20031,28.721,28.721,-0.002,-149.281,59.821
20032,4.364,4.364,-0.002,-402.324,97.37
20033,41.609,41.609,-0.002,-13.821,20.823
20034,20.979,20.979,-0.002,-225.473,76.132
20035,44.736,44.736,3.383,-1.326,9.56
20036,3.961,3.961,3.383,-405.916,97.567
20037,33.367,33.367,3.383,-77.179,47.194
20038,31.033,31.033,3.383,-137.026,53.742
20039,29.374,29.374,3.383,-131.403,58.149
20040,15.8,15.8,3.383,-294.79,85.946
20041,2.063,2.063,3.383,-418.553,98.255
20042,18.311,18.311,3.383,-310.916,81.94
20043,38.517,38.517,3.383,-37.989,31.297
20044,38.647,38.647,3.383,-35.699,30.867
20045,32.917,32.917,3.383,-87.996,48.489
20046,35.505,34.787,3.383,-56.006,39.238
20047,23.773,23.773,3.383,-230.105,71.427
20048,11.901,11.901,3.383,-380.311,91.11
20049,28.988,28.33,3.383,-114.518,56.493
20050,37.839,37.839,3.383,-50.578,33.498
20051,22.651,22.651,3.383,-247.899,72.733
20052,16.022,16.022,3.383,-289.579,85.614
20053,28.288,27.638,3.383,-147.13,59.624
20054,38.917,38.917,3.383,-31.134,29.977
20055,33.618,33.618,3.383,-71.265,46.459
20056,31.893,31.893,3.383,-100.62,49.93
20057,20.922,20.922,3.383,-226.99,76.241
20058,4.056,4.056,3.383,-405.046,97.52
20059,33.38,33.38,3.383,-76.876,47.157
20060,33.743,33.743,3.383,-68.419,46.098
20061,30.462,30.462,3.383,-102.718,55.285
20062,9.646,9.646,3.383,-422.611,93.501
20063,33.279,33.279,3.383,-79.244,47.446
20064,24.578,24.578,3.383,-207.004,69.672
20065,36.13,36.13,3.383,-53.773,38.906
20066,16.784,16.784,3.383,-350.774,84.438
20067,13.07,13.07,3.383,-356.089,89.696
20068,7.734,7.734,3.383,-369.327,95.531
20069,12.965,12.965,3.383,-358.303,89.826
20070,22.867,22.867,3.383,-241.634,72.277
20071,2.032,2.032,3.383,-420.528,98.362
20072,12.663,12.663,3.383,-364.714,90.203
20073,14.57,14.57,3.383,-323.117,87.711
20074,27.026,27.026,3.383,-197.84,64.016
20075,4.908,4.908,3.383,-397.111,97.083
20076,29.197,29.197,3.383,-136.238,58.609
20077,23.722,23.722,3.383,-231.534,71.533
20078,43.847,43.073,-0.003,0,10.911
20079,2.592,2.592,-0.003,-414.227,98.02
20080,10.089,10.089,-0.003,-414.776,93.066
20081,26.277,26.277,-0.003,-159.273,65.798
20082,34.297,34.297,-0.003,-95.514,44.467
20083,3.638,3.638,-0.003,-405.509,97.545
