Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
7454,6.02,6.02,6.9,24.14,0.51,-344.88,84.03
7455,5.78,5.78,6.9,29.25,0.5,-349.55,84.31
7456,40.57,40.57,20.41,84.91,0.38,-1081.64,-0.08
7457,40.5,40.5,19.15,1.76,0.69,-1076.59,-0.18
7458,30.72,30.72,19.15,3.92,0.37,-126.13,47.65
7459,29.56,29.56,2.38,14.18,0.55,0,8.5
7460,43.15,43.15,19.85,73.12,0.26,-1079.4,-0.08
7461,32.52,32.52,19.85,35.36,0.16,-77.55,42.24
7462,18.65,18.65,4.84,90.31,0.48,-54.59,3.77
7463,44.8,44.8,25.14,71.42,0.49,-1100.56,-0.28
7464,25.59,25.59,4.93,96.48,0.19,-89.94,2.99
7465,17.4,17.4,4.78,24.68,0.5,-48.12,3.96
7466,13.45,13.45,4.78,9.67,0.55,-48.35,33.08
7467,42.39,42.39,22.36,22.3,0.74,-1089.42,-0.3
7468,5.35,5.35,22.36,18.24,0.73,-375.75,85.85
7469,32.84,32.84,22.36,50.11,0.39,-53.5,33.86
7470,16.14,16.14,4.84,36.01,0.54,-52.91,3.82
7471,36.63,36.63,10.21,93.82,0.62,-354.02,0.86
7472,28.17,27.52,4.43,98.91,0.41,-42.89,4.14
7473,24.45,24.45,4.43,8.84,0.59,-163.7,61.17
7474,43.15,43.15,21.45,70.84,0.51,-1085.78,-0.23
7475,7.91,7.91,21.45,94.83,0.73,-251.14,72.95
7476,30.28,30.28,21.45,49.13,0.67,-55.13,34.11
7477,39.71,39.71,-0.0,32.2,0.59,-8.56,14.06
7478,38.0,38.0,-0.0,32.98,0.57,-22.47,18.22
7479,16.91,16.91,4.97,29.67,0.48,-91.39,2.97
7480,10.2,10.2,4.97,8.0,0.65,-154.73,55.32
7481,8.27,8.27,4.97,78.49,0.34,-226.45,71.2
7482,17.07,17.07,4.97,74.58,0.32,-16.65,16.66
7483,25.1,25.1,4.87,85.42,0.38,-77.24,3.23
7484,27.93,27.29,4.87,21.91,0.75,-42.48,32.14
7485,38.8,38.06,0.0,44.3,0.48,-3.14,11.78
7486,18.62,18.62,4.13,95.64,0.26,-70.25,3.38
7487,13.25,13.25,4.13,26.76,0.28,-59.94,29.99
7488,25.6,25.6,4.38,89.93,0.58,-61.68,3.58
7489,9.32,9.32,4.38,49.59,0.46,-210.34,64.93
7490,11.99,11.99,4.38,91.8,0.21,-99.49,39.94
7491,22.48,22.48,3.5,32.23,0.31,0,5.21
7492,22.19,22.19,3.71,34.64,0.77,-26.23,4.91
7493,18.74,18.74,3.62,89.48,0.81,0,5.02
7494,7.11,7.11,3.62,31.92,0.58,-357.6,79.85
7495,34.35,34.35,3.62,53.12,0.72,-12.66,15.46
7496,14.04,14.04,3.62,81.77,0.44,-15.97,21.6
7497,38.0,38.0,13.72,76.95,0.54,-131.39,2.4
7498,11.78,11.78,13.72,81.31,0.16,-121.49,47.17
7499,12.79,12.79,13.72,71.58,0.55,-71.23,36.38
7500,27.26,27.26,3.58,87.29,0.59,-27.5,4.84
7501,20.6,20.6,3.72,76.58,0.58,0,5.27
7502,29.81,29.81,3.72,6.44,0.56,-110.1,51.05
7503,36.86,36.86,11.04,2.35,0.37,-113.78,2.62
7504,7.27,7.27,11.04,47.75,0.54,-314.21,77.15
7505,28.62,28.62,3.99,61.85,0.56,-33.64,4.52
7506,15.33,15.33,3.53,70.65,0.65,0,5.35
7507,22.36,21.79,4.17,29.37,0.39,-52.3,3.84
7508,14.5,14.5,0.01,55.26,0.34,-5.79,12.98
7509,22.82,22.82,5.23,30.86,0.3,-256.94,1.35
7510,21.58,21.58,5.11,74.01,0.42,-404.47,0.65
7511,25.73,25.73,5.11,27.97,0.45,-189.97,58.37
7512,30.23,30.23,4.79,92.42,0.54,-206.08,1.7
7513,17.01,17.01,4.21,53.72,0.37,-85.59,3.07
7514,38.24,38.24,12.7,79.08,0.71,-85.84,3.06
7515,40.12,40.12,18.85,85.2,0.45,-1075.42,-0.07
7516,12.55,12.55,18.85,8.38,0.37,-61.94,40.26
7517,34.56,34.56,18.85,27.72,0.43,-32.39,30.43
7518,7.42,7.42,18.85,98.41,0.56,-305.29,76.58
7519,34.55,34.55,3.68,86.18,0.36,0,5.36
7520,20.67,20.67,3.8,31.13,0.66,-33.47,4.53
7521,24.64,24.64,3.11,76.09,0.39,0,6.62
7522,12.59,12.59,3.11,65.93,0.49,-85.47,38.24
7523,7.08,7.08,3.11,51.6,0.63,-333.9,78.39
7524,28.47,28.47,3.11,51.25,0.58,-81.93,37.79
7525,41.14,41.14,17.26,68.67,0.59,-1069.02,-0.11
7526,40.81,40.81,-0.0,31.82,0.42,-0.62,10.4
7527,29.07,29.07,-0.0,57.92,0.42,-43.21,32.26
7528,14.13,14.13,-0.0,96.16,0.25,-31.19,24.99
7529,8.02,8.02,-0.0,40.38,0.33,-238.88,72.09
7530,33.95,33.95,-0.0,37.3,0.48,-53.26,28.94
7531,7.39,7.39,-0.0,63.33,0.45,-289.92,75.57
7532,12.94,12.94,-0.0,60.39,0.81,-47.16,32.89
7533,16.61,16.61,3.03,39.65,0.23,0,6.8
7534,26.81,26.18,3.37,98.71,0.68,0,5.98
7535,36.55,36.55,3.37,18.75,0.41,-24.13,18.63
7536,19.51,19.51,2.34,54.25,0.54,0,8.51
7537,20.81,20.81,3.49,69.28,0.29,-29.62,4.72
7538,36.13,36.13,3.49,10.73,0.54,-45.72,32.67
7539,19.2,19.2,3.36,29.0,0.39,0,5.45
7540,6.11,6.11,3.36,43.18,0.56,-315.33,82.23
7541,21.35,21.35,3.54,47.21,0.62,-34.28,4.49
7542,31.74,31.74,3.54,23.07,0.55,-64.95,40.65
7543,40.84,40.84,8.21,35.65,0.48,0,7.77
7544,42.39,42.39,21.48,5.85,0.32,-1085.91,-0.11
7545,37.11,37.11,10.07,89.63,0.43,-87.48,3.03
7546,26.04,26.04,3.08,91.45,0.34,0,5.53
7547,40.07,39.31,18.27,90.6,0.58,-1073.09,-0.53
7548,26.13,26.13,3.06,80.69,0.18,0,5.52
7549,39.81,39.81,1.14,43.33,0.64,0,9.99
7550,33.22,33.22,2.63,9.88,0.52,0,6.96
7551,21.92,21.92,3.62,95.06,0.33,-24.93,4.99
7552,36.38,36.38,3.62,32.45,0.22,-81.98,37.79
7553,41.25,41.25,20.21,96.5,0.55,-1080.85,-0.15
7554,23.78,23.78,3.44,31.64,0.56,0,5.59
7555,14.16,13.78,3.44,33.91,0.5,-15.97,21.6
7556,12.18,12.18,3.44,63.88,0.42,-69.94,36.21
7557,17.2,17.2,3.85,3.04,0.69,-36.33,4.4
7558,16.59,16.59,4.03,51.54,0.38,-51.77,3.85
7559,13.13,13.13,4.03,92.05,0.62,-33.62,30.65
7560,26.9,26.26,3.23,58.72,0.42,0,6.28
7561,31.5,31.5,3.23,48.43,0.55,-35.59,30.99
7562,18.27,18.27,3.23,51.05,0.14,-98.01,39.77
7563,34.45,33.74,3.23,49.81,0.73,-19.84,22.54
7564,20.17,20.17,3.74,30.15,0.35,-49.03,3.94
7565,15.91,15.91,3.5,91.03,0.51,-38.33,4.32
7566,36.67,36.67,11.3,82.45,0.33,0,6.7
7567,43.75,43.75,23.27,73.13,0.62,-1093.07,-0.03
7568,40.89,40.89,-0.01,62.2,0.37,-1.93,11.15
7569,41.77,41.77,12.35,40.81,0.57,-60.75,3.6
7570,32.26,32.26,12.35,54.98,0.59,-44.36,27.44
7571,23.62,23.62,4.28,28.69,0.67,-135.42,2.35
7572,11.72,11.72,4.28,54.2,0.57,-76.75,42.14
7573,30.11,30.11,4.28,15.97,0.48,-113.64,46.35
7574,5.05,5.05,4.28,54.37,0.69,-422.23,88.48
7575,16.58,16.58,3.05,1.91,0.57,0,7.2
7576,33.08,33.08,3.05,61.94,0.42,-37.7,26.24
7577,26.16,26.16,3.05,42.33,0.22,-92.69,44.03
7578,26.42,26.42,2.94,94.97,0.46,0,5.54
7579,19.99,19.99,2.84,64.86,0.55,0,6.76
7580,27.2,27.2,2.57,75.62,0.44,0,8.0
7581,13.59,13.59,2.57,66.35,0.84,-26.82,24.09
7582,24.69,24.69,3.34,64.37,0.56,0,5.62
7583,9.46,9.46,3.34,52.23,0.52,-158.5,60.73
7584,40.76,40.76,19.13,79.53,0.3,-445.08,0.5
7585,12.4,12.4,19.13,88.55,0.36,-66.43,35.73
7586,28.89,28.89,3.65,66.46,0.33,-25.97,4.93
7587,24.54,23.93,3.92,54.55,0.7,-59.31,3.64
7588,30.65,29.98,3.52,94.82,0.47,-53.6,3.8
7589,18.95,18.95,3.46,90.34,0.54,-35.06,4.46
7590,21.55,21.55,3.46,3.51,0.29,-345.69,79.13
7591,30.48,30.48,2.84,93.12,0.64,0,6.58
7592,35.44,35.44,0.0,92.51,0.27,-0.64,10.41
7593,35.83,35.83,0.0,46.12,0.41,-36.66,31.17
7594,17.98,17.98,3.85,17.39,0.5,-37.23,4.36
7595,44.79,44.79,26.12,98.11,0.42,-1104.46,-0.03
7596,13.67,13.67,26.12,11.01,0.49,-19.88,22.55
7597,41.59,41.59,19.51,78.66,0.44,-1078.05,-0.02
7598,24.95,24.95,4.07,85.13,0.46,-104.46,2.76
7599,41.01,41.01,19.44,7.54,0.49,-1077.75,-2.18
7600,22.23,22.23,3.72,26.9,0.36,-25.11,4.98
7601,5.55,5.55,3.72,68.41,0.83,-352.82,84.5
7602,5.22,5.22,3.72,64.45,0.65,-411.0,87.85
7603,9.67,9.67,3.72,93.03,0.4,-171.35,61.81
7604,37.66,37.66,3.72,36.72,0.58,-25.03,18.85
7605,18.98,18.98,2.97,17.32,0.8,0,6.93
7606,21.93,21.93,2.67,66.34,0.37,0,8.12
7607,38.52,38.52,13.91,98.87,0.46,-1055.63,-0.05
7608,11.02,11.02,13.91,34.99,0.16,-140.3,49.06
7609,23.44,23.44,13.91,9.16,0.68,-50.84,28.54
7610,43.43,43.43,24.45,99.41,0.38,-1097.78,-0.01
7611,40.61,40.61,18.73,9.74,0.64,-1074.93,-0.15
7612,38.57,38.57,14.79,92.71,0.6,-1059.17,-0.05
7613,38.92,38.92,15.7,22.51,0.75,-1062.81,-0.16
7614,17.65,17.65,1.98,7.04,0.81,0,9.0
7615,42.79,42.79,21.72,4.68,0.52,-1086.87,-0.54
7616,18.55,18.55,0.01,79.68,0.72,-0.36,10.23
7617,7.49,7.49,0.01,38.96,0.47,-257.68,73.4
7618,23.1,22.52,0.01,39.34,0.81,-0.03,10.02
7619,13.75,13.75,0.01,58.58,0.35,-26.59,19.22
7620,9.63,9.63,0.01,68.82,0.41,-176.99,62.28
7621,33.71,33.71,0.01,24.98,0.48,-9.75,14.49
7622,33.2,33.2,3.08,84.76,0.52,0,6.25
7623,26.48,26.48,3.23,74.82,0.52,0,5.54
7624,32.53,31.84,3.29,94.96,0.31,0,5.52
7625,26.84,26.84,3.52,71.36,0.45,0,5.01
7626,39.4,39.4,3.52,27.4,0.33,-54.2,33.97
7627,16.72,16.72,3.34,91.94,0.41,0,5.38
7628,21.6,21.6,3.51,19.96,0.66,0,5.72
7629,15.07,15.07,0.0,28.49,0.44,-3.95,12.16
7630,40.67,40.67,-0.0,34.64,0.4,-3.59,12.0
7631,33.3,32.6,-0.0,22.67,0.66,-58.44,34.6
7632,14.18,14.18,-0.0,10.25,0.72,-16.55,21.74
7633,23.95,23.95,3.92,57.63,0.52,-51.3,3.87
7634,5.76,5.76,3.92,41.04,0.54,-374.98,85.8
7635,30.07,30.07,3.92,10.78,0.83,-137.18,48.76
7636,5.92,5.92,3.92,54.76,0.54,-343.89,83.97
7637,19.85,19.85,3.28,48.48,0.6,0,6.12
7638,33.9,33.9,3.28,38.14,0.6,-53.05,28.9
7639,36.09,36.09,3.28,43.74,0.8,-14.68,21.27
7640,30.73,30.73,3.28,48.28,0.41,-88.87,38.66
7641,16.88,16.88,2.8,45.75,0.77,0,7.13
7642,44.82,44.82,19.83,44.55,0.42,-1079.32,-0.76
7643,34.14,34.14,19.83,37.84,0.45,-84.56,38.12
7644,18.35,18.35,3.65,15.56,0.6,-37.19,4.37
7645,30.03,30.03,3.76,77.03,0.3,-41.54,4.19
7646,44.88,44.88,12.67,15.43,0.32,-56.94,3.7
7647,38.59,38.59,11.22,68.17,0.94,-29.27,4.74
7648,16.46,16.46,3.52,61.85,0.38,-26.23,4.91
7649,27.83,27.83,3.34,59.84,0.57,0,5.37
7650,40.56,40.56,18.28,91.23,0.47,-1073.13,-0.11
7651,43.95,43.95,24.36,78.37,0.54,-1097.45,-0.13
7652,22.99,22.99,3.64,59.58,0.48,0,5.11
7653,34.79,34.79,3.64,75.1,0.42,-13.17,15.62
7654,5.01,5.01,3.64,53.71,0.59,-407.89,87.68
7655,27.02,27.02,3.64,26.2,0.43,-138.6,48.9
7656,33.72,33.72,3.64,44.52,0.59,-45.93,27.71
7657,16.83,16.83,3.62,85.59,0.52,-30.26,4.69
7658,38.4,38.4,12.25,74.04,0.8,-55.74,3.74
7659,8.3,8.3,12.25,60.01,0.65,-272.79,69.5
7660,34.25,34.25,12.25,28.75,0.39,-91.41,43.89
7661,30.78,30.1,12.25,33.23,0.54,-86.78,38.4
7662,34.37,34.37,12.25,75.93,0.36,-12.83,15.51
7663,15.87,15.87,3.75,26.14,0.46,-28.28,4.79
7664,7.29,7.09,3.75,3.88,0.58,-278.53,74.82
7665,17.64,17.64,2.92,28.78,0.32,0,6.25
7666,6.29,6.29,2.92,63.18,0.23,-334.39,83.4
7667,23.48,23.48,2.8,80.86,0.44,0,7.22
7668,5.96,5.71,2.8,26.48,0.56,-333.38,83.34
7669,44.12,44.12,23.4,73.72,0.79,-1093.6,-0.16
7670,41.5,41.5,20.87,59.8,1.03,-1083.5,-0.24
7671,16.97,16.97,3.12,27.0,0.28,0,5.67
7672,37.45,37.45,4.56,68.01,0.53,0,9.56
7673,42.12,41.36,17.88,61.5,0.76,-1071.5,-0.08
7674,5.78,5.78,17.88,23.71,0.51,-365.15,85.23
7675,21.42,21.42,17.88,9.73,0.49,-292.29,75.73
7676,14.74,14.74,17.88,27.09,0.49,-16.61,16.65
7677,9.51,9.24,17.88,42.2,0.42,-180.48,57.57
7678,26.93,26.93,3.6,90.08,0.38,-25.29,4.97
7679,36.68,36.68,3.6,29.22,0.3,-91.04,38.93
7680,38.66,38.66,0.0,51.93,0.44,-3.81,12.1
7681,24.38,24.38,3.47,90.04,0.46,0,5.02
7682,25.54,25.54,3.47,82.5,0.46,-35.91,4.42
7683,14.52,14.52,0.01,52.72,0.45,-11.13,14.96
7684,35.11,35.11,0.01,34.87,0.55,-43.67,27.32
7685,39.75,39.75,17.21,87.19,0.55,-1068.84,-0.05
7686,41.68,41.68,11.76,42.58,0.35,-49.95,3.91
7687,29.88,29.88,3.64,64.41,0.58,-36.74,4.39
7688,11.65,11.65,3.64,4.3,0.47,-76.55,42.12
7689,26.76,26.76,3.98,63.25,0.72,-44.94,4.07
7690,14.94,14.94,1.84,60.47,0.46,0,9.13
7691,29.13,29.13,4.3,7.03,0.59,-87.34,3.04
7692,41.26,40.5,20.75,94.75,0.6,-1083.02,-0.16
7693,43.93,43.93,21.71,64.42,0.72,-1086.85,-0.11
7694,12.97,12.97,21.71,12.16,0.42,-49.02,33.18
7695,43.07,43.07,17.54,70.65,0.44,-205.16,1.71
7696,22.68,22.68,3.88,23.75,0.65,-31.37,4.63
7697,18.29,18.29,3.57,20.81,0.6,0,5.12
7698,43.83,43.83,-0.01,48.14,0.32,-3.26,11.84
7699,7.57,7.57,-0.01,86.6,0.32,-271.23,74.33
7700,30.22,30.22,3.71,95.12,0.81,0,5.24
7701,27.78,27.78,3.96,22.46,0.36,-52.52,3.83
7702,41.73,41.73,20.77,9.98,0.38,-1083.06,-0.16
7703,22.06,22.06,3.89,93.29,0.77,-61.89,3.57
7704,34.68,34.68,3.89,73.42,0.43,-16.66,16.67
7705,11.62,11.62,3.89,4.84,0.7,-83.09,42.91
7706,33.4,33.4,5.05,9.83,0.45,-308.34,1.07
7707,27.19,27.19,5.05,37.05,0.49,-63.66,40.48
7708,7.79,7.79,5.05,35.48,0.58,-272.26,74.4
7709,5.32,5.32,5.05,52.01,0.46,-370.83,85.56
7710,37.38,36.65,5.05,51.38,0.93,-11.52,15.09
7711,25.17,25.17,4.15,89.57,0.33,-102.03,2.79
7712,32.88,32.88,4.15,19.58,0.04,-109.39,50.97
7713,18.5,18.5,4.29,30.78,0.33,-74.29,3.29
7714,29.71,29.71,4.24,87.25,0.57,-82.62,3.12
7715,34.0,34.0,3.98,89.04,0.53,-130.68,2.41
7716,5.52,5.31,3.98,55.03,0.5,-372.21,85.64
7717,19.75,19.75,3.94,81.05,0.82,-85.3,3.07
7718,22.97,22.97,3.61,93.08,0.61,-31.83,4.61
7719,5.91,5.91,3.61,73.66,0.56,-344.59,84.01
7720,27.02,27.02,2.57,94.08,0.47,0,7.44
7721,24.52,24.52,2.23,54.15,0.45,0,8.66
7722,26.58,26.58,2.23,34.19,0.44,-141.49,54.1
7723,37.58,37.58,2.23,11.22,0.52,-50.33,28.46
7724,43.82,43.82,19.31,47.47,0.5,-1077.25,-0.11
7725,33.69,33.69,19.31,16.44,0.52,-82.72,37.89
7726,37.33,37.33,19.31,43.15,0.49,-24.9,18.82
7727,42.17,41.4,14.95,46.64,0.35,-407.06,0.64
7728,22.38,22.38,3.44,25.03,0.71,-26.54,4.89
7729,18.3,17.81,3.03,70.43,0.58,0,6.36
7730,25.96,25.96,3.03,7.52,0.76,-205.11,59.61
7731,22.13,22.13,3.26,88.79,0.34,0,5.07
7732,38.28,38.28,3.26,18.12,0.39,-21.4,22.9
7733,43.97,43.97,24.16,33.72,0.83,-1096.64,-0.15
7734,27.25,26.61,24.16,22.64,0.42,-197.98,59.03
7735,39.11,39.11,16.97,84.59,0.55,-273.91,1.26
7736,9.64,9.64,16.97,34.9,0.54,-173.77,62.01
7737,11.77,11.77,16.97,2.94,0.5,-62.06,40.27
7738,30.7,30.7,16.97,5.91,0.41,-141.05,49.14
7739,32.46,32.46,16.97,70.99,0.44,-20.04,22.58
7740,17.05,16.6,2.85,72.13,0.72,0,7.1
7741,34.89,34.89,-0.0,1.02,0.53,-9.85,14.52
7742,35.86,35.14,-0.0,55.88,0.27,-28.16,24.37
7743,15.17,14.77,2.49,28.49,0.58,0,7.96
7744,6.54,6.54,2.49,13.69,0.66,-286.76,80.43
7745,15.29,15.29,2.01,29.21,0.53,0,8.66
7746,9.82,9.82,2.01,27.1,0.39,-191.46,58.49
7747,42.27,42.27,21.6,2.27,0.87,-1086.42,-0.07
7748,10.3,10.3,21.6,46.05,0.61,-173.13,56.94
7749,10.73,10.73,21.6,10.3,0.26,-138.86,53.86
7750,34.12,34.12,21.6,59.74,0.58,-13.25,20.89
7751,25.05,25.05,3.13,79.3,0.59,0,6.02
7752,29.84,29.84,3.27,68.69,0.55,0,5.67
7753,27.79,27.79,2.85,49.43,0.42,0,7.27
7754,24.2,24.2,2.85,27.1,0.45,-87.04,43.38
7755,34.21,34.21,2.85,13.79,0.36,-84.64,38.13
7756,6.22,6.22,2.85,71.77,0.6,-322.5,82.67
7757,42.61,42.61,15.88,49.58,0.59,-1063.52,-0.07
7758,34.55,33.84,15.88,23.22,0.57,-47.55,32.95
7759,15.85,15.85,0.01,57.86,0.57,-5.65,12.92
7760,13.16,13.16,0.01,90.71,0.56,-48.83,28.21
7761,41.23,41.23,15.19,58.2,0.46,-419.23,0.59
7762,28.22,28.22,0.01,77.92,0.47,-0.79,10.5
7763,34.79,34.07,0.01,64.74,0.3,-10.44,20.12
7764,17.99,17.99,0.01,33.3,0.55,-12.56,15.43
7765,15.41,15.41,0.01,37.35,0.32,-16.64,16.66
7766,24.15,24.15,0.0,58.56,0.52,-3.72,12.06
7767,21.35,21.35,0.0,11.7,0.44,-272.53,74.42
7768,34.74,34.74,0.0,6.18,0.53,-93.76,39.26
7769,17.33,17.33,0.01,54.86,0.55,-3.3,11.86
7770,10.64,10.64,0.01,23.07,0.38,-117.61,51.8
7771,10.43,10.43,0.01,97.44,0.63,-113.1,51.35
7772,20.37,20.37,0.01,11.86,0.35,-280.97,74.98
7773,12.92,12.92,0.01,94.11,0.56,-32.07,30.37
7774,22.03,22.03,2.5,64.7,0.34,0,7.44
7775,14.54,14.54,0.0,96.57,0.48,-5.52,12.86
7776,36.26,36.26,0.0,21.64,0.45,-55.77,29.34
7777,22.7,22.7,2.51,56.45,0.36,0,8.16
7778,40.56,40.56,17.4,76.65,0.63,-1069.59,-0.15
7779,37.09,37.09,17.4,25.82,0.61,-29.21,24.59
7780,19.42,19.42,17.4,90.25,0.44,-16.09,16.5
7781,9.61,9.61,17.4,35.11,0.32,-161.79,61.01
7782,17.6,17.6,17.4,54.85,0.3,-16.95,16.75
7783,18.68,18.68,17.4,6.3,0.58,-278.5,74.82
7784,19.61,19.61,17.4,74.03,0.62,-14.54,21.23
7785,42.35,42.35,21.74,80.59,0.61,-1086.97,-0.1
7786,20.03,20.03,21.74,53.19,0.45,-17.37,21.94
7787,8.07,7.86,21.74,38.92,0.54,-225.98,71.17
7788,32.91,32.91,21.74,60.04,0.43,-38.71,26.43
7789,5.92,5.92,21.74,87.68,0.56,-326.58,82.92
7790,38.27,38.27,21.74,27.93,0.6,-12.38,20.66
7791,11.76,11.76,21.74,90.63,0.34,-75.54,41.99
7792,8.75,8.75,21.74,99.7,0.51,-237.96,67.01
7793,38.81,38.81,0.0,49.45,0.59,-1.07,10.67
7794,21.25,21.25,0.0,9.26,0.57,-272.76,69.5
7795,9.61,9.61,0.0,41.31,0.25,-184.66,62.9
7796,28.23,28.23,0.01,99.68,0.66,-10.83,14.86
7797,43.67,43.67,14.86,32.99,0.44,-438.13,0.52
7798,6.54,6.54,14.86,95.13,0.49,-302.01,81.4
7799,28.96,28.96,0.01,68.67,0.6,-9.92,14.55
7800,32.85,32.85,0.01,6.73,0.23,-199.39,59.14
7801,30.25,30.25,0.0,83.79,0.38,-3.39,11.9
7802,12.04,12.04,0.0,84.32,0.5,-95.13,39.42
7803,9.45,9.45,0.0,3.51,0.48,-167.36,61.48
7804,33.75,33.75,0.0,37.01,0.75,-37.07,26.13
7805,13.89,13.89,0.0,28.13,0.48,-24.07,23.5
7806,16.08,16.08,2.55,9.05,0.5,0,8.05
7807,8.13,7.93,2.55,22.07,0.8,-212.06,70.15
7808,36.37,36.37,2.55,23.76,0.46,-42.22,27.07
7809,6.03,6.03,2.55,8.13,0.38,-339.57,83.71
7810,10.35,10.35,2.55,92.39,0.49,-151.75,55.05
7811,10.42,10.42,2.55,98.24,0.58,-140.24,53.99
7812,40.98,40.98,-0.01,33.0,0.55,-2.45,11.43
7813,24.14,24.14,-0.01,21.38,0.37,-211.38,65.01
7814,38.68,38.68,13.96,96.51,0.57,-1055.85,-0.09
7815,20.17,20.17,13.96,1.53,0.69,-257.8,73.41
7816,29.13,29.13,1.71,71.22,0.23,0,9.48
7817,33.18,33.18,1.71,66.02,0.34,-24.51,23.59
7818,13.72,13.72,1.71,54.02,0.53,-11.38,15.04
7819,41.41,41.41,-0.0,58.38,0.46,-5.44,12.83
7820,14.43,14.43,1.4,75.46,0.5,0,9.74
7821,36.73,36.73,1.4,13.59,0.54,-57.68,29.64
7822,41.29,41.29,15.6,61.0,0.5,-1062.42,-0.06
7823,23.42,23.42,3.57,58.93,0.4,0,5.08
7824,33.25,33.25,3.57,65.12,0.4,-29.21,24.59
7825,26.17,26.17,3.16,61.21,0.42,0,6.4
7826,39.86,39.11,17.64,2.51,0.35,-1070.55,-0.16
7827,20.92,20.92,3.81,18.29,0.39,-37.03,4.37
7828,38.76,38.76,3.81,41.13,0.32,-38.93,26.47
7829,38.89,38.89,12.27,73.06,0.76,-45.78,4.04
7830,26.13,26.13,12.27,34.51,0.47,-146.78,54.59
7831,42.87,42.87,22.83,10.17,0.33,-1091.33,-0.27
7832,28.86,28.86,3.25,55.71,0.59,0,5.6
7833,17.79,17.79,4.02,64.04,0.51,-94.14,2.92
7834,13.65,13.65,4.02,17.67,0.48,-16.63,21.76
7835,33.65,33.65,4.02,45.34,0.5,-67.7,35.9
7836,39.59,38.84,4.02,44.91,0.38,-22.37,23.12
7837,15.31,15.31,2.61,70.71,0.67,0,7.56
7838,37.65,36.92,-0.0,60.49,0.67,-1.31,10.81
7839,13.43,13.43,-0.0,73.61,0.58,-15.06,21.37
7840,32.61,32.61,2.01,98.15,0.66,0,8.92
7841,24.87,24.87,2.99,94.5,0.52,0,5.39
7842,19.8,19.8,2.85,67.31,0.55,0,7.08
7843,17.29,17.29,2.72,55.4,0.54,0,7.11
7844,23.53,23.53,2.88,52.24,0.53,0,7.03
7845,33.11,33.11,3.22,76.96,0.4,0,6.15
7846,12.91,12.91,3.22,83.17,0.42,-42.6,32.16
7847,30.74,30.74,3.1,65.25,0.55,0,5.65
7848,22.47,22.47,2.35,90.21,0.41,0,7.6
7849,32.05,32.05,2.35,61.94,0.39,-53.01,28.9
7850,31.32,31.32,2.35,43.03,0.44,-68.83,41.15
7851,21.28,21.28,2.1,24.32,0.54,0,8.35
7852,16.4,16.4,2.32,26.32,0.42,0,8.16
7853,23.95,23.95,2.32,17.83,0.36,-243.44,67.41
7854,26.76,26.76,2.79,78.48,0.39,0,6.54
7855,26.97,26.97,2.6,65.9,0.35,0,7.53
7856,17.81,17.81,2.84,10.26,0.85,0,6.85
7857,43.27,43.27,2.84,38.05,0.07,-26.03,19.09
7858,15.49,15.49,2.21,22.53,0.43,0,8.53
7859,9.14,9.14,2.21,68.4,0.62,-191.06,63.42
7860,19.87,19.87,2.38,78.09,0.68,0,7.59
7861,15.48,15.48,3.41,31.09,0.5,-25.93,4.93
7862,12.77,12.77,3.41,85.01,0.57,-37.4,31.3
7863,36.49,36.49,3.41,68.12,0.34,-15.41,16.3
7864,17.17,17.17,2.66,94.08,0.57,0,7.03
7865,24.68,24.68,3.18,76.01,0.46,0,5.63
7866,25.57,25.57,3.32,78.12,0.73,0,5.55
7867,39.44,39.44,3.32,16.81,0.53,-15.44,21.46
7868,28.97,28.97,2.57,86.02,0.78,0,7.93
7869,13.88,13.88,2.57,59.26,0.53,-21.08,22.82
7870,16.26,16.26,3.15,86.88,0.42,0,5.95
7871,10.79,10.79,3.15,77.27,0.84,-138.31,48.87
7872,19.36,19.36,2.72,63.87,0.28,0,7.53
7873,32.98,32.98,2.72,48.85,0.41,-56.13,34.26
7874,36.88,36.88,2.72,32.61,0.57,-25.11,23.72
7875,23.86,23.27,2.72,17.02,0.63,-120.28,52.07
7876,31.06,31.06,2.72,41.07,0.71,-67.8,35.92
7877,37.78,37.78,12.65,87.42,0.43,-80.65,3.16
7878,30.14,30.14,12.65,23.9,0.46,-151.39,55.01
7879,10.11,10.11,12.65,11.75,0.41,-190.19,58.38
7880,19.87,19.87,2.82,37.68,0.6,0,6.97
7881,23.37,23.37,2.82,4.99,0.41,-295.64,75.95
7882,41.21,41.21,15.53,59.56,0.53,-564.82,0.13
7883,24.36,23.77,2.53,45.59,0.35,0,8.24
7884,37.49,36.76,2.53,9.22,0.34,-22.04,18.11
7885,18.83,18.83,3.23,43.1,0.33,0,6.01
7886,35.78,35.06,3.23,70.44,0.57,-19.29,17.39
7887,33.25,33.25,3.23,45.72,0.62,-53.03,28.9
7888,26.8,26.8,3.76,63.04,0.47,-80.57,3.16
7889,43.47,43.47,14.44,66.02,0.39,-28.99,4.75
7890,25.93,25.93,14.44,26.87,0.55,-205.87,59.67
7891,8.79,8.79,14.44,86.67,0.64,-248.25,67.76
7892,13.79,13.42,14.44,8.02,0.56,-23.99,18.6
7893,8.14,8.14,14.44,83.91,0.65,-237.7,72.01
7894,30.31,30.31,2.8,98.82,0.59,0,6.52
