Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
2818,21.6,21.6,1.59,75.56,0.5,0,8.51
2819,39.06,39.06,1.59,17.17,0.32,-85.52,43.2
2820,24.81,24.81,1.59,35.45,0.28,-134.54,48.5
2821,8.53,8.53,1.59,78.13,0.38,0,8.44
2822,29.17,29.17,1.59,22.55,0.37,-152.21,60.19
2823,22.57,22.57,1.6,31.34,0.4,0,8.5
2824,23.15,23.15,1.59,50.82,0.74,0,8.54
2825,40.82,40.82,1.59,52.74,0.36,-40.93,26.83
2826,8.6,8.6,1.54,66.2,0.27,0,8.55
2827,37.76,37.76,1.54,12.94,0.46,-127.59,47.8
2828,20.37,20.37,1.59,38.13,0.42,0,8.28
2829,28.33,28.33,1.6,59.88,0.4,0,8.42
2830,31.39,30.71,1.6,4.78,0.79,-119.97,52.04
2831,8.73,8.73,1.61,92.98,0.68,0,7.67
2832,22.98,22.98,1.61,1.04,0.43,-344.53,79.05
2833,10.57,10.57,1.59,85.32,0.28,0,8.49
2834,43.6,43.6,1.54,99.87,0.29,0,8.6
2835,9.19,9.19,1.57,89.28,0.44,0,7.28
2836,21.92,21.92,1.56,39.61,0.28,0,8.5
2837,38.72,38.72,1.6,81.32,0.91,0,8.31
2838,12.28,12.28,1.59,71.64,0.37,0,8.25
2839,5.19,5.19,1.6,86.24,0.54,0,8.77
2840,10.39,10.39,1.6,12.6,0.43,0,8.44
2841,31.35,31.35,1.55,76.62,0.4,0,8.4
2842,10.54,10.25,1.6,37.95,0.49,0,8.35
2843,5.02,5.02,1.61,41.85,0.6,0,8.54
2844,27.28,27.28,1.59,49.25,0.43,0,8.32
2845,40.89,40.89,1.59,20.78,0.44,-87.44,38.48
2846,36.64,36.64,1.58,88.01,0.5,0,7.41
2847,12.96,12.61,1.56,24.05,0.74,0,8.43
2848,25.34,25.34,1.59,41.55,0.43,0,8.47
2849,15.6,15.6,1.6,36.54,0.37,0,8.53
2850,14.02,14.02,1.6,95.22,0.37,0,8.53
2851,16.03,16.03,1.55,10.99,0.42,0,8.51
2852,12.0,12.0,1.55,78.02,0.38,0,8.52
2853,21.4,20.8,1.61,60.45,0.47,0,8.54
2854,40.6,40.6,1.6,79.84,0.36,0,8.29
2855,25.38,25.38,1.53,27.57,0.67,0,8.55
2856,37.77,37.77,1.53,26.78,0.4,-79.39,42.46
2857,37.85,37.85,1.59,93.95,0.34,0,8.4
2858,20.07,20.07,1.6,35.04,0.62,0,8.57
2859,22.26,22.26,1.6,5.56,0.52,-315.82,77.25
2860,35.2,35.2,1.6,13.16,0.56,-127.45,52.77
2861,6.46,6.33,1.55,77.5,0.56,0,8.52
2862,8.72,8.72,1.53,92.61,0.48,0,7.34
2863,24.84,24.84,1.53,18.38,0.73,-271.41,69.4
2864,12.72,12.72,1.6,23.8,0.55,0,8.51
2865,18.99,18.49,1.55,72.11,0.59,0,8.28
2866,17.29,17.29,1.55,17.33,0.31,-167.4,61.48
2867,31.12,31.12,1.61,77.22,0.55,0,8.47
2868,27.66,27.02,1.54,44.43,0.69,0,8.56
2869,33.01,33.01,1.59,87.65,0.19,0,7.41
2870,42.31,42.31,1.56,84.2,0.55,0,8.47
2871,22.1,22.1,1.55,20.84,0.54,0,8.46
2872,5.1,5.1,1.6,28.86,0.56,0,8.49
2873,20.99,20.99,1.54,69.53,0.7,0,8.52
2874,30.06,30.06,1.54,21.3,0.63,-152.28,60.2
2875,20.83,20.83,1.59,62.96,0.51,0,8.56
2876,21.29,21.29,1.6,23.93,0.64,0,8.54
2877,26.95,26.95,1.53,53.07,0.37,0,8.42
2878,19.45,19.45,1.6,53.74,0.57,0,8.41
2879,26.24,26.24,1.56,60.56,0.44,0,8.44
2880,39.25,38.51,1.54,92.97,0.9,0,7.96
2881,23.3,23.3,1.53,53.24,0.28,0,8.28
2882,18.81,18.81,1.61,96.45,0.55,0,8.53
2883,41.32,41.32,1.61,53.46,0.89,-41.99,27.02
2884,22.68,22.68,1.54,18.55,0.46,0,8.48
2885,22.15,22.15,1.54,12.92,0.36,-210.46,64.94
2886,43.86,43.86,-0.01,68.62,0.58,-11.11,14.95
2887,16.5,16.5,1.61,72.08,0.76,0,8.47
2888,41.77,41.01,1.56,87.66,0.45,0,7.41
2889,26.23,26.23,1.58,73.27,0.43,0,8.3
2890,8.19,8.19,1.55,46.65,0.34,0,8.4
2891,10.49,10.49,1.59,27.1,0.66,0,8.45
2892,12.08,12.08,1.56,26.65,0.22,0,8.48
2893,27.39,27.39,1.56,18.66,0.64,-215.67,65.34
2894,44.26,44.26,1.56,45.78,0.45,-15.44,21.46
2895,15.36,15.36,1.59,37.05,0.7,0,8.51
2896,42.96,42.96,1.6,96.08,0.38,0,8.32
2897,9.87,9.87,1.6,65.39,0.29,-36.24,25.97
2898,33.45,32.75,1.61,94.5,0.76,0,8.47
2899,38.1,38.1,1.61,38.21,0.69,-94.06,39.29
2900,8.67,8.67,1.55,6.46,0.41,0,8.54
2901,18.77,18.77,1.53,34.96,0.37,0,8.43
2902,26.99,26.99,1.54,35.17,0.62,0,8.47
2903,34.13,34.13,1.54,79.87,0.8,0,8.3
2904,5.14,5.14,1.61,36.6,0.49,0,8.5
2905,36.51,36.51,1.61,53.2,0.58,-72.14,36.51
2906,10.19,10.19,1.59,62.87,0.63,0,8.54
2907,7.01,7.01,1.55,43.18,0.6,0,8.51
2908,25.91,25.91,1.58,87.63,0.68,0,7.68
2909,18.79,18.79,1.59,85.53,0.61,0,8.54
2910,29.22,29.22,1.59,43.13,0.42,0,8.52
2911,40.18,40.18,1.59,17.13,0.41,-69.91,41.29
2912,14.72,14.72,1.58,1.05,0.56,0,8.49
2913,25.35,25.35,1.53,97.76,0.39,0,8.46
2914,15.72,15.72,1.54,27.26,0.64,0,8.5
2915,38.36,38.36,1.6,1.98,0.47,0,8.51
2916,11.83,11.83,1.55,4.52,0.54,0,8.5
2917,15.67,15.67,1.59,95.41,0.43,0,8.32
2918,32.94,32.94,1.59,67.39,0.52,0,8.4
2919,9.3,9.3,1.54,18.17,0.37,0,8.29
2920,29.44,29.44,1.56,43.75,0.41,0,8.53
2921,38.47,38.47,1.56,17.06,0.73,-108.82,45.83
2922,15.92,15.48,1.55,47.0,0.46,0,8.52
2923,17.05,17.05,1.61,84.59,0.52,0,8.36
2924,32.25,32.25,1.61,16.87,0.11,-154.58,55.3
2925,10.14,10.14,1.56,63.88,0.39,0,8.49
2926,36.42,36.42,1.59,63.94,0.57,0,8.51
2927,21.89,21.89,1.61,38.09,0.6,0,8.42
2928,30.41,30.41,1.55,48.05,0.54,0,8.52
2929,11.91,11.91,1.6,10.96,0.31,0,8.49
2930,19.41,19.41,1.55,51.51,0.47,0,8.51
2931,25.08,25.08,1.59,34.35,0.46,0,8.53
2932,12.13,11.8,1.61,28.47,0.63,0,8.31
2933,44.69,44.69,1.61,45.67,0.46,-10.87,20.25
2934,23.85,23.85,1.59,54.02,0.5,0,8.44
2935,27.69,27.69,1.59,19.94,0.61,-203.51,64.4
2936,32.05,32.05,1.59,37.06,0.45,-101.3,50.14
2937,17.29,17.29,1.55,55.78,0.48,0,8.56
2938,37.97,37.97,1.55,15.87,0.19,-109.77,45.93
2939,13.96,13.96,1.61,79.42,0.54,0,8.52
2940,38.14,38.14,1.61,5.89,0.59,-65.1,35.54
2941,8.39,8.39,1.54,2.06,0.43,0,8.5
2942,21.95,21.95,1.61,58.48,0.33,0,8.48
2943,18.36,18.36,1.61,7.63,0.43,0,8.27
2944,28.34,27.69,1.55,64.25,0.44,0,8.32
2945,34.71,34.71,1.56,87.83,0.41,0,7.25
2946,21.74,21.74,1.54,48.97,0.35,0,8.31
2947,17.95,17.95,1.53,77.46,0.65,0,8.28
2948,11.07,11.07,1.59,54.78,0.46,0,8.48
2949,26.62,26.62,1.59,10.8,0.51,-253.95,68.17
2950,14.71,14.71,1.54,46.62,0.45,0,8.39
2951,12.15,12.15,1.59,26.55,0.42,0,8.45
2952,29.23,29.23,1.53,45.19,0.58,0,8.53
2953,21.51,21.51,1.6,37.16,0.46,0,8.56
2954,17.58,17.58,1.55,46.03,0.41,0,8.3
2955,30.95,30.95,1.55,3.85,0.65,-145.43,54.47
2956,26.82,26.82,1.59,41.42,0.65,0,8.52
2957,13.35,13.35,1.55,17.28,0.39,0,8.52
2958,29.29,29.29,1.54,46.98,0.57,0,8.49
2959,13.44,13.44,1.54,34.46,0.35,0,8.45
2960,28.25,28.25,1.59,57.45,0.56,0,8.29
2961,10.59,10.59,1.62,7.6,0.66,0,8.3
2962,7.22,7.22,1.58,90.25,0.48,0,7.37
2963,18.4,18.4,1.61,57.67,0.61,0,8.33
2964,31.78,31.78,1.57,87.26,0.5,0,7.79
2965,32.8,32.8,1.57,31.86,0.59,-111.48,51.19
2966,8.76,8.76,1.59,23.04,0.64,0,8.47
2967,39.39,38.64,1.59,62.3,0.37,-33.49,25.44
2968,19.38,19.38,1.59,31.79,0.47,0,8.53
2969,15.07,15.07,1.56,95.58,0.49,0,8.53
2970,40.43,40.43,1.56,37.97,0.57,-51.42,33.55
2971,41.03,41.03,1.56,53.88,0.6,-37.62,26.23
2972,29.68,29.68,1.59,98.1,0.33,0,8.28
2973,18.71,18.71,1.55,50.89,0.47,0,8.49
2974,37.34,37.34,1.55,62.3,0.26,-32.58,30.46
2975,19.75,19.75,1.6,8.7,0.46,0,8.36
2976,26.35,26.35,1.61,38.28,0.47,0,8.51
2977,25.27,25.27,1.59,23.57,0.61,0,8.48
2978,37.19,37.19,1.59,11.65,0.26,-128.85,47.92
2979,5.2,5.2,1.55,93.68,0.52,0,7.39
2980,5.78,5.78,1.6,55.37,0.43,0,8.47
2981,42.05,42.05,1.6,48.29,0.17,-32.7,25.29
2982,7.4,7.4,1.56,68.45,0.43,0,8.45
2983,8.93,8.93,1.54,60.63,0.56,0,8.55
2984,39.13,39.13,1.54,30.9,0.44,-85.73,38.27
2985,6.12,6.12,1.55,25.95,0.1,0,8.36
2986,32.0,32.0,1.59,62.14,0.38,0,8.54
2987,6.39,6.39,1.59,39.81,0.29,0,8.41
2988,16.65,16.65,1.55,18.79,0.56,0,8.54
2989,9.58,9.58,1.55,52.53,0.51,0,8.31
2990,13.62,13.62,1.54,42.19,0.63,0,8.56
2991,29.3,28.64,1.59,47.14,0.53,0,8.41
2992,42.99,42.99,1.59,85.14,0.71,-11.36,15.04
2993,20.64,20.64,1.54,56.72,0.77,0,8.39
2994,9.19,9.19,1.59,90.2,0.89,0,7.96
2995,27.6,27.6,1.53,77.29,0.57,0,8.5
2996,18.6,18.6,1.6,92.56,0.45,0,7.29
2997,24.54,23.94,1.6,6.1,0.42,-250.69,72.92
2998,19.42,19.42,1.59,87.48,0.6,0,7.61
2999,5.93,5.93,1.61,92.87,0.43,0,7.22
3000,43.38,43.38,1.61,50.28,0.32,-17.11,21.88
3001,20.66,20.66,1.59,80.39,0.29,0,8.52
3002,42.94,42.94,0.0,82.37,0.61,-4.75,12.53
3003,21.32,21.32,0.0,59.25,0.24,-31.13,30.2
3004,44.16,44.16,0.0,16.77,0.58,-48.53,33.11
3005,32.23,32.23,1.59,95.31,0.35,0,8.55
3006,30.75,30.75,1.55,77.64,0.66,0,8.5
3007,13.66,13.66,1.6,78.57,0.64,0,8.33
3008,19.42,19.42,1.6,11.41,0.59,0,8.36
3009,25.75,25.75,1.61,37.97,0.3,0,8.46
3010,38.52,38.52,1.61,65.33,0.91,-55.45,29.29
3011,20.02,20.02,1.56,67.08,0.45,0,8.53
3012,27.8,27.8,1.6,64.02,0.67,0,8.47
3013,31.13,31.13,1.6,7.78,0.56,-184.34,62.88
3014,35.33,35.33,1.59,68.37,0.71,0,8.48
3015,22.87,22.87,1.59,2.73,0.7,-342.04,78.9
3016,30.98,30.98,1.6,74.92,0.36,0,8.41
3017,19.47,19.47,1.6,97.17,0.65,0,8.36
3018,40.93,40.93,1.58,89.59,0.55,0,7.5
3019,19.64,19.64,1.55,27.08,0.62,0,8.5
3020,30.9,30.9,1.6,92.97,0.6,0,7.58
3021,20.0,20.0,1.54,24.87,0.57,0,8.51
3022,10.75,10.75,1.55,7.88,0.45,0,8.35
3023,5.19,5.03,1.58,33.4,0.62,0,8.32
3024,5.64,5.64,1.54,66.29,0.7,0,8.35
3025,6.44,6.44,1.53,79.02,0.67,0,8.27
3026,28.41,28.41,1.53,11.47,0.37,-213.48,65.17
3027,35.86,35.86,1.53,42.88,0.52,-71.0,41.43
3028,5.41,5.41,1.59,3.8,0.71,0,8.55
3029,30.06,30.06,1.59,20.93,0.44,-197.91,59.02
3030,23.13,23.13,1.58,86.33,0.56,0,8.65
3031,18.07,18.07,1.53,49.7,0.72,0,8.52
3032,18.85,18.85,1.6,63.78,0.36,0,8.58
3033,36.33,36.33,1.6,17.62,0.75,-103.2,50.34
3034,36.47,36.47,1.6,29.98,0.46,-98.6,44.7
3035,22.42,22.42,1.55,67.98,0.81,0,8.5
3036,40.41,39.66,1.55,28.18,0.37,-64.91,35.52
3037,31.62,31.62,1.55,39.23,0.57,-103.83,50.4
3038,17.19,17.19,1.6,77.22,0.45,0,8.29
3039,32.27,32.27,1.6,11.5,0.53,-150.15,60.01
3040,6.19,6.19,1.55,68.28,0.56,0,8.56
3041,39.25,39.25,1.56,2.17,0.26,0,8.53
3042,39.73,39.73,1.56,44.34,0.28,-39.09,31.58
3043,5.81,5.81,1.61,15.01,0.25,0,8.51
3044,16.8,16.8,1.53,32.64,0.45,0,8.5
3045,9.15,9.15,1.59,31.26,0.28,0,8.48
3046,35.52,35.52,1.54,60.61,0.48,0,8.48
3047,27.72,27.72,1.61,43.48,0.44,0,8.39
3048,13.64,13.64,1.6,29.68,0.72,0,8.41
3049,44.75,44.75,1.6,21.29,0.54,-30.72,30.13
3050,18.89,18.89,1.55,30.75,0.37,0,8.52
3051,40.26,40.26,1.55,32.73,0.65,-72.62,36.57
3052,18.5,18.5,1.56,80.68,0.42,0,8.38
3053,8.64,8.64,1.55,75.82,0.64,0,8.39
3054,13.93,13.93,1.53,65.2,0.8,0,8.28
3055,11.69,11.37,1.59,59.38,0.39,0,8.3
3056,20.96,20.96,1.54,57.73,0.65,0,8.46
3057,12.2,12.2,1.58,52.95,0.53,0,8.55
3058,38.81,38.81,1.58,14.16,0.29,-99.48,44.8
3059,36.55,36.55,1.6,84.34,0.64,0,8.53
3060,15.9,15.9,1.61,41.44,0.62,0,8.51
3061,39.01,39.01,1.54,70.74,0.76,0,8.39
3062,36.16,36.16,1.54,34.9,0.49,-85.57,43.2
3063,35.23,35.23,1.54,26.64,0.72,-141.93,49.22
3064,13.79,13.79,1.61,57.85,0.41,0,8.33
3065,39.9,39.9,1.56,86.0,0.51,0,8.63
3066,31.85,31.16,1.56,38.62,0.32,-136.39,48.68
3067,14.8,14.8,1.55,34.12,0.52,0,8.52
3068,18.35,18.35,1.55,26.43,0.2,-172.51,61.91
3069,36.72,36.72,1.55,44.79,0.36,-76.36,37.07
3070,18.92,18.92,1.61,33.16,0.44,0,8.55
3071,26.95,26.95,1.59,83.88,0.54,0,8.52
3072,26.05,25.32,1.52,74.47,0.49,0,8.52
3073,23.8,23.8,1.55,70.78,0.67,0,8.26
3074,28.48,28.48,1.6,74.76,0.34,0,8.34
3075,40.59,40.59,1.6,71.24,0.5,-14.3,21.17
3076,18.65,18.65,1.6,7.37,0.26,-261.22,68.69
3077,16.93,16.93,1.54,57.66,0.47,0,8.3
3078,8.64,8.64,1.6,74.67,0.56,0,8.5
3079,28.08,28.08,1.6,99.25,0.49,0,8.56
3080,34.07,34.07,1.54,59.81,0.65,0,8.54
3081,12.96,12.96,1.53,96.29,0.38,0,8.31
3082,43.47,43.47,-0.01,69.05,0.22,-6.4,13.23
3083,10.34,10.34,1.53,49.06,0.54,0,8.35
3084,31.63,31.63,1.53,33.13,0.79,-136.52,53.64
3085,34.2,34.2,1.53,33.37,0.44,-121.4,47.16
3086,9.05,9.05,1.54,45.06,0.47,0,8.53
3087,40.57,40.57,1.54,22.99,0.53,-87.3,38.46
3088,6.65,6.65,1.59,75.4,0.57,0,8.43
3089,38.71,38.71,1.59,41.79,0.42,-62.96,35.24
3090,42.17,42.17,1.54,84.34,0.59,0,8.29
3091,10.27,10.27,1.53,37.45,0.58,0,8.28
3092,30.93,30.93,1.53,26.85,0.59,-166.24,56.34
3093,30.74,30.74,1.53,31.97,0.35,-142.76,54.22
3094,22.76,22.76,1.54,24.39,0.45,0,8.39
3095,41.72,41.72,1.54,51.93,0.54,-27.56,24.24
3096,42.25,42.25,1.54,23.55,0.47,-58.04,34.54
3097,12.37,12.37,1.56,74.43,0.51,0,8.28
3098,29.6,29.6,1.56,16.99,0.59,-164.22,61.22
3099,40.47,40.47,1.56,47.1,0.51,-59.75,29.96
3100,33.15,33.15,1.6,63.88,0.53,0,8.48
3101,31.45,31.45,1.54,44.41,0.45,0,8.57
3102,31.31,31.31,1.54,39.7,0.63,-110.08,51.04
3103,15.35,14.94,1.53,79.91,0.53,0,8.39
3104,22.67,22.1,1.53,38.42,0.55,0,8.35
3105,31.9,31.9,1.55,57.0,0.32,0,8.29
3106,21.06,20.52,1.55,6.85,0.73,-332.47,78.31
3107,31.75,31.75,1.61,56.24,0.44,0,8.54
3108,38.8,38.8,1.61,48.67,0.61,-49.97,33.33
3109,37.06,37.06,1.61,6.94,0.62,-127.56,52.78
3110,32.51,32.51,1.61,6.21,0.26,-209.7,59.98
3111,38.3,38.3,1.61,10.54,0.43,-126.18,47.65
3112,16.19,16.19,1.6,18.92,0.57,0,8.41
3113,10.98,10.98,1.6,73.76,0.24,-27.76,19.49
3114,41.49,41.49,1.6,12.98,0.75,-62.82,40.37
3115,11.61,11.61,1.56,29.49,0.59,0,8.5
3116,42.63,42.63,1.56,34.58,0.54,-59.7,29.95
3117,33.58,33.58,1.56,1.08,0.41,0,8.51
3118,32.95,32.95,1.56,22.81,0.53,-138.21,53.8
3119,27.53,26.88,1.56,23.59,0.61,-173.21,61.97
3120,36.8,36.8,1.56,24.86,0.57,-97.86,44.62
3121,30.62,30.62,1.56,19.18,0.44,-197.39,58.98
3122,33.54,33.54,1.56,5.76,0.45,-206.45,59.72
3123,19.14,19.14,1.59,88.38,0.74,0,7.78
3124,23.11,23.11,1.59,81.92,0.49,0,8.51
3125,33.9,33.9,1.56,63.81,0.41,0,8.43
3126,22.36,22.36,1.6,38.9,0.33,0,8.58
3127,32.55,32.55,1.53,79.11,0.49,0,8.52
3128,43.32,43.32,1.53,31.85,0.62,-56.02,29.38
3129,23.4,23.4,1.53,54.32,0.62,0,8.4
3130,11.95,11.95,1.53,64.37,0.38,0,8.48
3131,43.51,43.51,1.53,5.28,0.5,-19.31,22.41
3132,18.12,18.12,1.58,48.88,0.44,0,8.5
3133,17.7,17.7,1.55,13.27,0.65,0,8.5
3134,6.78,6.78,1.55,25.79,0.41,0,8.53
3135,39.75,39.75,1.55,4.46,0.55,-47.35,32.92
3136,35.39,35.39,1.55,39.1,0.53,-78.34,42.34
3137,36.36,36.36,1.55,30.62,0.44,-91.4,43.88
3138,36.65,36.65,1.55,24.84,0.36,-94.69,44.26
3139,9.11,9.11,1.6,91.98,0.49,0,7.39
3140,16.45,16.45,1.61,34.09,0.57,0,8.33
3141,17.39,17.39,1.56,66.3,0.58,0,8.45
3142,35.25,34.53,1.56,33.09,0.59,-100.38,44.9
3143,44.55,43.77,4.16,74.31,0.4,0,9.66
3144,11.77,11.46,1.54,62.53,0.45,0,8.48
3145,18.49,18.49,1.61,84.12,0.36,0,8.47
3146,15.62,15.62,1.59,27.49,0.4,0,8.5
3147,21.04,21.04,1.61,80.41,0.58,0,8.48
3148,26.68,26.68,1.55,79.61,0.4,0,8.32
3149,15.27,14.86,1.6,93.24,0.42,0,7.22
3150,18.36,18.36,1.6,15.81,0.26,-182.32,62.71
3151,43.68,43.68,1.6,37.84,0.8,-43.22,27.24
3152,10.72,10.72,1.54,16.85,0.71,0,8.5
3153,24.66,24.66,1.57,85.99,0.45,0,8.71
3154,23.21,23.21,1.57,8.99,0.78,-288.71,75.49
3155,13.22,13.22,1.6,1.73,0.61,0,8.52
3156,20.35,20.35,1.6,3.8,0.62,-296.36,81.05
3157,6.12,6.12,1.6,19.62,0.37,0,8.55
3158,6.63,6.63,1.6,46.24,0.37,0,8.48
3159,42.48,42.48,1.6,9.7,0.27,-82.55,37.87
3160,39.59,39.59,1.6,13.44,0.48,-89.39,43.65
3161,5.18,5.18,1.56,22.59,0.42,0,8.43
3162,10.57,10.57,1.59,94.54,0.4,0,8.41
3163,12.91,12.91,1.54,8.89,0.63,0,8.42
3164,9.94,9.94,1.61,48.2,0.55,0,8.37
3165,29.33,29.33,1.56,35.34,0.57,0,8.54
3166,21.18,21.18,1.54,31.38,0.57,0,8.46
3167,23.32,23.32,1.61,84.76,0.54,0,8.51
3168,23.47,23.47,1.55,72.27,0.65,0,8.43
3169,21.02,21.02,1.59,26.35,0.42,0,8.41
3170,8.63,8.63,1.56,34.43,0.5,0,8.49
3171,41.59,41.59,1.59,97.69,0.55,0,8.48
3172,38.64,38.64,1.59,61.04,0.37,-52.27,28.78
3173,14.6,14.6,1.55,15.05,0.46,0,8.3
3174,6.68,6.68,1.54,66.38,0.57,0,8.34
3175,21.58,21.58,1.55,82.93,0.37,0,8.5
3176,35.79,35.79,1.56,90.58,0.42,0,7.23
3177,34.27,34.27,1.61,81.66,0.38,0,8.5
3178,37.13,36.4,1.61,42.58,0.45,-80.77,37.64
3179,14.41,14.41,1.59,59.75,0.36,0,8.43
3180,8.88,8.88,1.54,96.75,0.66,0,8.52
3181,32.61,32.61,1.61,48.8,0.43,0,8.29
3182,10.37,10.37,1.55,42.04,0.7,0,8.41
3183,6.76,6.76,1.52,12.19,0.59,0,8.53
3184,31.06,31.06,1.52,19.21,0.17,-165.57,56.28
3185,35.39,34.67,1.61,94.48,0.69,0,8.58
3186,9.92,9.92,1.53,70.55,0.7,0,8.58
3187,26.57,26.57,1.62,45.51,0.51,0,8.5
3188,39.72,39.72,1.62,65.18,0.56,-33.7,25.48
3189,28.37,28.37,1.62,21.32,0.42,-164.86,61.27
3190,41.05,41.05,1.62,47.91,0.53,-41.18,26.88
3191,21.66,21.66,1.54,31.37,0.65,0,8.49
3192,36.7,36.7,1.6,71.55,0.42,0,8.4
3193,18.34,18.34,1.53,34.35,0.41,0,8.43
3194,24.54,24.54,1.53,13.49,0.49,-214.36,70.32
3195,6.95,6.95,1.59,70.49,0.54,0,8.33
3196,44.87,44.87,1.59,51.9,0.23,-18.22,17.1
3197,31.86,31.86,1.54,46.08,0.37,0,8.43
3198,6.15,6.15,1.6,55.48,0.59,0,8.48
3199,35.29,35.29,1.55,60.0,0.37,0,8.53
3200,39.07,39.07,1.55,4.21,0.48,-140.85,49.12
3201,21.48,21.48,1.54,49.22,0.35,0,8.46
3202,26.02,26.02,1.53,79.93,0.5,0,8.53
3203,33.75,33.04,1.53,24.48,0.49,-111.95,51.23
3204,18.94,18.94,1.6,32.5,0.44,0,8.32
3205,27.43,26.79,1.6,99.8,0.12,0,8.55
3206,21.35,21.35,1.56,88.22,0.58,0,7.51
3207,22.71,22.71,1.6,18.85,0.59,0,8.5
3208,44.63,43.85,7.06,99.02,0.3,0,8.01
3209,39.48,39.48,7.06,17.0,0.57,-83.25,42.93
3210,28.28,28.28,1.52,31.33,0.55,0,8.52
3211,19.46,19.46,1.6,44.06,0.6,0,8.54
3212,6.94,6.94,1.55,48.03,0.64,0,8.53
3213,26.81,26.81,1.54,72.57,0.59,0,8.46
3214,7.52,7.52,1.6,40.71,0.68,0,8.49
3215,40.22,40.22,1.6,25.2,0.6,-91.97,39.04
3216,40.02,40.02,1.6,40.71,0.57,-44.3,32.44
3217,38.9,38.9,1.6,54.31,0.33,-33.6,30.64
3218,39.86,39.86,1.6,18.18,0.47,-73.3,41.71
3219,12.08,12.08,1.62,44.82,0.26,0,8.52
3220,20.23,20.23,1.6,21.83,0.32,0,8.54
3221,9.56,9.56,1.6,27.68,0.38,0,8.52
3222,34.5,33.79,1.6,54.95,0.51,-80.78,37.64
3223,38.57,38.57,1.6,28.75,0.5,-62.62,40.35
3224,7.1,7.1,1.53,4.82,0.57,0,8.49
3225,30.68,30.01,1.56,66.02,0.63,0,8.49
3226,42.91,42.91,1.56,11.0,0.54,-74.89,36.87
3227,16.29,16.29,1.59,25.07,0.66,0,8.55
3228,34.91,34.91,1.59,47.97,0.67,-73.9,41.79
3229,41.08,41.08,1.59,48.86,0.53,-47.19,27.93
3230,20.13,20.13,1.61,48.62,0.93,0,8.54
3231,41.43,41.43,1.59,82.21,0.42,0,8.48
3232,12.8,12.8,1.62,7.88,0.55,0,8.51
3233,35.91,35.91,1.59,2.28,0.71,0,8.53
3234,5.11,4.96,1.58,14.25,0.6,0,8.5
3235,5.33,5.25,1.58,67.02,0.36,0,8.4
3236,17.28,17.28,1.55,55.19,0.56,0,8.52
3237,28.78,28.78,1.61,76.25,0.38,0,8.52
3238,30.76,30.76,1.61,32.63,0.74,-155.28,55.36
3239,23.62,23.62,1.57,91.58,0.42,0,7.24
3240,20.07,20.07,1.6,99.31,0.61,0,8.5
3241,22.85,22.85,1.6,23.64,0.51,0,8.51
3242,43.4,43.4,1.6,67.39,0.39,-13.84,15.83
3243,11.14,11.14,1.54,65.82,0.43,0,8.51
3244,30.21,30.21,1.54,16.85,0.48,-157.4,60.64
3245,10.95,10.95,1.54,71.09,0.23,-20.88,22.78
3246,9.66,9.66,1.6,10.92,0.33,0,8.36
3247,6.99,6.99,1.59,52.99,0.47,0,8.52
3248,39.39,39.39,1.58,84.75,0.6,0,8.51
3249,15.8,15.8,1.53,75.36,0.35,0,8.51
3250,18.68,18.68,1.54,17.65,0.88,0,8.53
3251,25.22,25.22,1.6,79.44,0.39,0,8.28
3252,11.29,11.29,1.6,24.54,0.2,0,8.48
3253,33.55,33.55,1.6,13.47,0.68,-177.13,57.28
3254,38.25,38.25,1.6,65.05,0.32,-46.15,27.75
3255,26.11,26.11,1.54,52.62,0.43,0,8.45
3256,10.34,10.34,1.53,62.35,0.49,0,8.47
3257,28.18,28.18,1.53,12.47,0.47,-207.14,64.68
3258,37.45,37.45,1.54,73.48,0.42,0,8.46
3259,6.4,6.4,1.55,98.56,0.59,0,8.57
3260,38.94,38.94,1.55,10.26,0.31,-99.19,44.77
3261,34.05,34.05,1.55,23.28,0.41,-106.43,50.67
3262,10.56,10.56,1.58,19.3,0.46,0,8.55
3263,12.67,12.67,1.56,3.89,0.26,0,8.52
3264,24.25,24.25,1.6,23.78,0.74,0,8.51
3265,38.7,38.7,1.6,63.99,0.42,-39.24,26.53
3266,8.6,8.34,1.54,36.9,0.35,0,8.52
3267,19.75,19.75,1.6,70.2,0.44,0,8.5
3268,34.74,34.74,1.6,6.9,0.43,-156.93,55.51
3269,32.84,32.84,1.6,24.68,0.51,-133.18,53.32
3270,29.7,29.7,1.58,55.21,0.78,0,8.43
3271,24.17,24.17,1.59,45.06,0.54,0,8.56
3272,35.31,35.31,1.56,74.94,0.3,0,8.56
3273,16.05,16.05,1.61,78.25,0.78,0,8.25
3274,35.57,35.57,1.59,61.9,0.37,0,8.51
3275,38.52,37.78,1.59,45.47,0.68,-56.0,34.24
3276,10.31,10.31,1.54,81.55,0.55,0,8.47
3277,34.66,34.66,1.59,74.49,0.34,0,8.48
3278,36.12,36.12,1.55,82.73,0.32,0,8.56
3279,26.83,26.83,1.55,14.38,0.34,-229.16,66.36
3280,34.61,34.61,1.56,99.48,0.41,0,8.53
3281,33.6,33.6,1.61,67.46,0.68,0,8.54
3282,16.09,16.09,1.6,22.15,0.81,0,8.51
3283,22.17,21.61,1.6,64.91,0.39,0,8.57
